"name","type","class","exported","generic","args","package","priority","Rversion"
".__C__structure","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.9.1"
".__C__summary.table","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.9.1"
".__C__table","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.9.1"
".__C__traceable","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.9.1"
".__C__ts","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.9.1"
".__C__vector","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.9.1"
".__C__while","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.9.1"
".__C__{","list","classRepresentation","TRUE","FALSE","NA","methods","base","1.9.1"
".__M__Arith:base","list","MethodsList","TRUE","FALSE","NA","methods","base","1.9.1"
".__M__Compare:methods","list","MethodsList","TRUE","FALSE","NA","methods","base","1.9.1"
".__M__Complex:base","list","MethodsList","TRUE","FALSE","NA","methods","base","1.9.1"
".__M__Math2:methods","list","MethodsList","TRUE","FALSE","NA","methods","base","1.9.1"
".__M__Math:base","list","MethodsList","TRUE","FALSE","NA","methods","base","1.9.1"
".__M__Ops:base","list","MethodsList","TRUE","FALSE","NA","methods","base","1.9.1"
".__M__Summary:base","list","MethodsList","TRUE","FALSE","NA","methods","base","1.9.1"
".__M__addNextMethod:methods","list","MethodsList","TRUE","FALSE","NA","methods","base","1.9.1"
".__M__body<-:base","list","MethodsList","TRUE","FALSE","NA","methods","base","1.9.1"
".__M__coerce:methods","list","MethodsList","TRUE","FALSE","NA","methods","base","1.9.1"
".__M__coerce<-:methods","list","MethodsList","TRUE","FALSE","NA","methods","base","1.9.1"
".__M__initialize:methods","list","MethodsList","TRUE","FALSE","NA","methods","base","1.9.1"
".__M__loadMethod:methods","list","MethodsList","TRUE","FALSE","NA","methods","base","1.9.1"
".__M__show:methods","list","MethodsList","TRUE","FALSE","NA","methods","base","1.9.1"
".doTracePrint","closure","function","TRUE","FALSE","(msg = """") ","methods","base","1.9.1"
".saveImage","logical","logical","TRUE","FALSE","NA","methods","base","1.9.1"
".untracedFunction","closure","function","TRUE","FALSE","(f, what, where, signature = NULL) ","methods","base","1.9.1"
".valueClassTest","closure","function","TRUE","FALSE","(object, classes, fname) ","methods","base","1.9.1"
"@<-","closure","function","TRUE","FALSE","(object, name, value) ","methods","base","1.9.1"
"Arith","closure","groupGenericFunction","TRUE","TRUE","(e1, e2) ","methods","base","1.9.1"
"Compare","closure","groupGenericFunction","TRUE","TRUE","(e1, e2) ","methods","base","1.9.1"
"Complex","closure","groupGenericFunction","TRUE","TRUE","(z) ","methods","base","1.9.1"
"Math","closure","groupGenericFunction","TRUE","TRUE","(x) ","methods","base","1.9.1"
"Math2","closure","groupGenericFunction","TRUE","TRUE","(x, digits) ","methods","base","1.9.1"
"MethodAddCoerce","closure","function","TRUE","FALSE","(method, argName, thisClass, methodClass) ","methods","base","1.9.1"
"MethodsList","closure","function","TRUE","FALSE","(.ArgName, ...) ","methods","base","1.9.1"
"MethodsListSelect","closure","function","TRUE","FALSE","(f, env, mlist = NULL, fEnv = if (is(fdef, ""genericFunction"")) environment(fdef) else NULL,     finalDefault = finalDefaultMethod(mlist, f), evalArgs = TRUE,     useInherited = TRUE, fdef = getGeneric(f, where = env), resetAllowed = TRUE) ","methods","base","1.9.1"
"Ops","closure","groupGenericFunction","TRUE","TRUE","(e1, e2) ","methods","base","1.9.1"
"Quote","special","function","TRUE","NA","","methods","base","1.9.1"
"SignatureMethod","closure","function","TRUE","FALSE","(names, signature, definition) ","methods","base","1.9.1"
"Summary","closure","groupGenericFunction","TRUE","TRUE","(x, ..., na.rm = FALSE) ","methods","base","1.9.1"
"addNextMethod","closure","standardGeneric","TRUE","TRUE","(method, f = ""<unknown>"", mlist, optional = FALSE, envir) ","methods","base","1.9.1"
"allGenerics","closure","function","TRUE","FALSE","(where, searchForm = FALSE) ","methods","base","1.9.1"
"allNames","closure","function","TRUE","FALSE","(x) ","methods","base","1.9.1"
"as","closure","function","TRUE","FALSE","(object, Class, strict = TRUE) ","methods","base","1.9.1"
"as<-","closure","function","TRUE","FALSE","(object, Class, value) ","methods","base","1.9.1"
"asMethodDefinition","closure","function","TRUE","FALSE","(def, signature = list(), sealed = FALSE) ","methods","base","1.9.1"
"assignClassDef","closure","function","TRUE","FALSE","(Class, def, where = .GlobalEnv) ","methods","base","1.9.1"
"assignMethodsMetaData","closure","function","TRUE","FALSE","(f, value, fdef, where, deflt = finalDefaultMethod(value)) ","methods","base","1.9.1"
"balanceMethodsList","closure","function","TRUE","FALSE","(mlist, args, check = TRUE) ","methods","base","1.9.1"
"body<-","closure","standardGeneric","TRUE","TRUE","(fun, envir = parent.frame(), value) ","methods","base","1.9.1"
"cacheGenericsMetaData","closure","function","TRUE","FALSE","(f, fdef, attach = TRUE, where = topenv(parent.frame()),     package, methods = getAllMethods(f, fdef, where)) ","methods","base","1.9.1"
"cacheMetaData","closure","function","TRUE","FALSE","(where, attach = TRUE, searchWhere = as.environment(where)) ","methods","base","1.9.1"
"cacheMethod","closure","function","TRUE","FALSE","(f, sig, def, args = names(sig), fdef = getGeneric(f)) ","methods","base","1.9.1"
"callGeneric","closure","function","TRUE","FALSE","(...) ","methods","base","1.9.1"
"callNextMethod","closure","function","TRUE","FALSE","(...) ","methods","base","1.9.1"
"checkSlotAssignment","closure","function","TRUE","FALSE","(obj, name, value) ","methods","base","1.9.1"
"classMetaName","closure","function","TRUE","FALSE","(name) ","methods","base","1.9.1"
"coerce","closure","standardGeneric","TRUE","TRUE","(from, to, strict = TRUE) ","methods","base","1.9.1"
"coerce<-","closure","standardGeneric","TRUE","TRUE","(from, to, value) ","methods","base","1.9.1"
"completeClassDefinition","closure","function","TRUE","FALSE","(Class, ClassDef = getClassDef(Class), where, doExtends = TRUE) ","methods","base","1.9.1"
"completeExtends","closure","function","TRUE","FALSE","(ClassDef, class2, extensionDef, where) ","methods","base","1.9.1"
"completeSubclasses","closure","function","TRUE","FALSE","(ClassDef, class2, extensionDef, where) ","methods","base","1.9.1"
"conformMethod","closure","function","TRUE","FALSE","(signature, mnames, fnames, f = ""<unspecified>"") ","methods","base","1.9.1"
"defaultDumpName","closure","function","TRUE","FALSE","(generic, signature) ","methods","base","1.9.1"
"defaultPrototype","closure","function","TRUE","FALSE","() ","methods","base","1.9.1"
"doPrimitiveMethod","closure","function","TRUE","FALSE","(name, def, call = sys.call(-1), ev = sys.frame(sys.parent(2))) ","methods","base","1.9.1"
"dumpMethod","closure","function","TRUE","FALSE","(f, signature = character(), file = defaultDumpName(f,     signature), where = -1, def = getMethod(f, signature, where = where,     optional = TRUE)) ","methods","base","1.9.1"
"dumpMethods","closure","function","TRUE","FALSE","(f, file = """", signature = character(), methods, where = topenv(parent.frame())) ","methods","base","1.9.1"
"el","closure","function","TRUE","FALSE","(object, where) ","methods","base","1.9.1"
"el<-","special","function","TRUE","NA","","methods","base","1.9.1"
"elNamed","closure","function","TRUE","FALSE","(x, name, mustFind = FALSE) ","methods","base","1.9.1"
"elNamed<-","closure","function","TRUE","FALSE","(x, name, value) ","methods","base","1.9.1"
"empty.dump","closure","function","TRUE","FALSE","() ","methods","base","1.9.1"
"emptyMethodsList","closure","function","TRUE","FALSE","(mlist, thisClass, sublist = list()) ","methods","base","1.9.1"
"existsFunction","closure","function","TRUE","FALSE","(f, generic = TRUE, where = topenv(parent.frame())) ","methods","base","1.9.1"
"existsMethod","closure","function","TRUE","FALSE","(f, signature = character(), where = topenv(parent.frame())) ","methods","base","1.9.1"
"extends","closure","function","TRUE","FALSE","(class1, class2, maybe = TRUE, fullInfo = FALSE) ","methods","base","1.9.1"
"finalDefaultMethod","closure","function","TRUE","FALSE","(mlist, fname = ""NULL"") ","methods","base","1.9.1"
"findClass","closure","function","TRUE","FALSE","(Class, where = topenv(parent.frame()), unique = """") ","methods","base","1.9.1"
"findFunction","closure","function","TRUE","FALSE","(f, generic = TRUE, where = topenv(parent.frame())) ","methods","base","1.9.1"
"findMethod","closure","function","TRUE","FALSE","(f, signature, where = topenv(parent.frame())) ","methods","base","1.9.1"
"findUnique","closure","function","TRUE","FALSE","(what, message, where = topenv(parent.frame())) ","methods","base","1.9.1"
"fixPre1.8","closure","function","TRUE","FALSE","(names, where = topenv(parent.frame())) ","methods","base","1.9.1"
"formalArgs","closure","function","TRUE","FALSE","(def) ","methods","base","1.9.1"
"functionBody","closure","function","TRUE","FALSE","(fun = sys.function(sys.parent())) ","methods","base","1.9.1"
"functionBody<-","closure","function","TRUE","FALSE","(fun, envir = environment(fun), value) ","methods","base","1.9.1"
"generic.skeleton","closure","function","TRUE","FALSE","(name, fdef, fdefault) ","methods","base","1.9.1"
"getAccess","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.9.1"
"getAllMethods","closure","function","TRUE","FALSE","(f, fdef, where = topenv(parent.frame())) ","methods","base","1.9.1"
"getAllSuperClasses","closure","function","TRUE","FALSE","(ClassDef, simpleOnly = TRUE) ","methods","base","1.9.1"
"getClass","closure","function","TRUE","FALSE","(Class, .Force = FALSE, where) ","methods","base","1.9.1"
"getClassDef","closure","function","TRUE","FALSE","(Class, where = topenv(parent.frame()), package = packageSlot(Class)) ","methods","base","1.9.1"
"getClassName","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.9.1"
"getClassPackage","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.9.1"
"getClasses","closure","function","TRUE","FALSE","(where = .externalCallerEnv(), inherits = missing(where)) ","methods","base","1.9.1"
"getDataPart","closure","function","TRUE","FALSE","(object) ","methods","base","1.9.1"
"getExtends","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.9.1"
"getFunction","closure","function","TRUE","FALSE","(name, generic = TRUE, mustFind = TRUE, where = topenv(parent.frame())) ","methods","base","1.9.1"
"getGeneric","closure","function","TRUE","FALSE","(f, mustFind = FALSE, where = topenv(parent.frame())) ","methods","base","1.9.1"
"getGenerics","closure","function","TRUE","FALSE","(where, searchForm = FALSE) ","methods","base","1.9.1"
"getGroup","closure","function","TRUE","FALSE","(fdef, recursive = FALSE, where = topenv(parent.frame())) ","methods","base","1.9.1"
"getMethod","closure","function","TRUE","FALSE","(f, signature = character(), where = topenv(parent.frame()),     optional = FALSE, mlist) ","methods","base","1.9.1"
"getMethods","closure","function","TRUE","FALSE","(f, where = topenv(parent.frame())) ","methods","base","1.9.1"
"getMethodsForDispatch","closure","function","TRUE","FALSE","(f, fdef) ","methods","base","1.9.1"
"getMethodsMetaData","closure","function","TRUE","FALSE","(f, where = topenv(parent.frame())) ","methods","base","1.9.1"
"getPackageName","closure","function","TRUE","FALSE","(where = topenv(parent.frame())) ","methods","base","1.9.1"
"getProperties","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.9.1"
"getPrototype","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.9.1"
"getSlots","closure","function","TRUE","FALSE","(x) ","methods","base","1.9.1"
"getSubclasses","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.9.1"
"getValidity","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.9.1"
"getVirtual","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.9.1"
"hasArg","closure","function","TRUE","FALSE","(name) ","methods","base","1.9.1"
"hasMethod","closure","function","TRUE","FALSE","(f, signature = character(), where = topenv(parent.frame())) ","methods","base","1.9.1"
"initialize","closure","nonstandardGenericFunction","TRUE","TRUE","(.Object, ...) ","methods","base","1.9.1"
"insertMethod","closure","function","TRUE","FALSE","(mlist, signature, args, def, cacheOnly = FALSE) ","methods","base","1.9.1"
"is","closure","function","TRUE","FALSE","(object, class2) ","methods","base","1.9.1"
"is.primitive","closure","function","TRUE","FALSE","(fdef) ","methods","base","1.9.1"
"isClass","closure","function","TRUE","FALSE","(Class, formal = TRUE, where = topenv(parent.frame())) ","methods","base","1.9.1"
"isClassDef","closure","function","TRUE","FALSE","(object) ","methods","base","1.9.1"
"isClassUnion","closure","function","TRUE","FALSE","(Class) ","methods","base","1.9.1"
"isGeneric","closure","function","TRUE","FALSE","(f, where = topenv(parent.frame()), fdef = NULL, getName = FALSE) ","methods","base","1.9.1"
"isGrammarSymbol","closure","function","TRUE","FALSE","(symbol) ","methods","base","1.9.1"
"isGroup","closure","function","TRUE","FALSE","(f, where = topenv(parent.frame()), fdef = getGeneric(f,     where = where)) ","methods","base","1.9.1"
"isSealedClass","closure","function","TRUE","FALSE","(Class, where = topenv(parent.frame())) ","methods","base","1.9.1"
"isSealedMethod","closure","function","TRUE","FALSE","(f, signature, fdef = getGeneric(f, FALSE, where = where),     where = topenv(parent.frame())) ","methods","base","1.9.1"
"isVirtualClass","closure","function","TRUE","FALSE","(Class, where = topenv(parent.frame())) ","methods","base","1.9.1"
"languageEl","closure","function","TRUE","FALSE","(object, which) ","methods","base","1.9.1"
"languageEl<-","closure","function","TRUE","FALSE","(object, which, value) ","methods","base","1.9.1"
"linearizeMlist","closure","function","TRUE","FALSE","(mlist, inherited = TRUE) ","methods","base","1.9.1"
"listFromMlist","closure","function","TRUE","FALSE","(mlist, prefix = list()) ","methods","base","1.9.1"
"loadMethod","closure","standardGeneric","TRUE","TRUE","(method, fname, envir) ","methods","base","1.9.1"
"makeClassRepresentation","closure","function","TRUE","FALSE","(name, slots = list(), superClasses = character(), prototype = NULL,     package, validity = NULL, access = list(), version = .newExternalptr(),     sealed = FALSE, virtual = NA, where) ","methods","base","1.9.1"
"makeExtends","closure","function","TRUE","FALSE","(Class, to, coerce = NULL, test = NULL, replace = NULL,     by = character(), package, slots = names(getSlots(classDef1)),     classDef1 = getClass(Class), classDef2) ","methods","base","1.9.1"
"makeGeneric","closure","function","TRUE","FALSE","(f, fdef, fdefault, group = list(), valueClass = character(),     package, signature = NULL, genericFunction = NULL) ","methods","base","1.9.1"
"makeMethodsList","closure","function","TRUE","FALSE","(object, level = 1) ","methods","base","1.9.1"
"makePrototypeFromClassDef","closure","function","TRUE","FALSE","(slots, ClassDef, extends) ","methods","base","1.9.1"
"makeStandardGeneric","closure","function","TRUE","FALSE","(f, fdef) ","methods","base","1.9.1"
"matchSignature","closure","function","TRUE","FALSE","(signature, fun, where) ","methods","base","1.9.1"
"mergeMethods","closure","function","TRUE","FALSE","(m1, m2, genericLabel = character()) ","methods","base","1.9.1"
"message","closure","function","TRUE","FALSE","(...) ","methods","base","1.9.1"
"metaNameUndo","closure","function","TRUE","FALSE","(strings, prefix = ""M"", searchForm = FALSE) ","methods","base","1.9.1"
"methodsPackageMetaName","closure","function","TRUE","FALSE","(prefix, name) ","methods","base","1.9.1"
"missingArg","closure","function","TRUE","FALSE","(symbol, envir = parent.frame(), eval = FALSE) ","methods","base","1.9.1"
"mlistMetaName","closure","function","TRUE","FALSE","(name = """", package = """") ","methods","base","1.9.1"
"new","closure","function","TRUE","FALSE","(Class, ...) ","methods","base","1.9.1"
"newBasic","closure","function","TRUE","FALSE","(Class, ...) ","methods","base","1.9.1"
"newClassRepresentation","closure","function","TRUE","FALSE","(...) ","methods","base","1.9.1"
"newEmptyObject","closure","function","TRUE","FALSE","() ","methods","base","1.9.1"
"possibleExtends","closure","function","TRUE","FALSE","(class1, class2) ","methods","base","1.9.1"
"promptClass","closure","function","TRUE","FALSE","(clName, filename = NULL, type = ""class"", keywords = ""classes"",     where = topenv(parent.frame())) ","methods","base","1.9.1"
"promptMethods","closure","function","TRUE","FALSE","(f, filename = NULL, methods) ","methods","base","1.9.1"
"prototype","closure","function","TRUE","FALSE","(...) ","methods","base","1.9.1"
"reconcilePropertiesAndPrototype","closure","function","TRUE","FALSE","(name, properties, prototype, superClasses, where) ","methods","base","1.9.1"
"rematchDefinition","closure","function","TRUE","FALSE","(definition, generic, mnames, fnames, signature) ","methods","base","1.9.1"
"removeClass","closure","function","TRUE","FALSE","(Class, where) ","methods","base","1.9.1"
"removeGeneric","closure","function","TRUE","FALSE","(f, where = topenv(parent.frame())) ","methods","base","1.9.1"
"removeMethod","closure","function","TRUE","FALSE","(f, signature = character(), where = topenv(parent.frame())) ","methods","base","1.9.1"
"removeMethods","closure","function","TRUE","FALSE","(f, where = topenv(parent.frame()), all = TRUE) ","methods","base","1.9.1"
"removeMethodsObject","closure","function","TRUE","FALSE","(f, where = topenv(parent.frame())) ","methods","base","1.9.1"
"representation","closure","function","TRUE","FALSE","(...) ","methods","base","1.9.1"
"requireMethods","closure","function","TRUE","FALSE","(functions, signature, message = """", where = topenv(parent.frame())) ","methods","base","1.9.1"
"resetClass","closure","function","TRUE","FALSE","(Class, classDef, where) ","methods","base","1.9.1"
"resetGeneric","closure","function","TRUE","FALSE","(f, fdef = getGeneric(f, where = where), mlist = getMethods(fdef),     where = topenv(parent.frame()), deflt = finalDefaultMethod(mlist)) ","methods","base","1.9.1"
"sealClass","closure","function","TRUE","FALSE","(Class, where = topenv(parent.frame())) ","methods","base","1.9.1"
"selectMethod","closure","function","TRUE","FALSE","(f, signature, optional = FALSE, useInherited = TRUE,     mlist = (if (is.null(fdef)) NULL else getMethods(fdef)),     fdef = getGeneric(f, !optional)) ","methods","base","1.9.1"
"sessionData","closure","function","TRUE","FALSE","() ","methods","base","1.9.1"
"setAs","closure","function","TRUE","FALSE","(from, to, def, replace = NULL, where = topenv(parent.frame())) ","methods","base","1.9.1"
"setClass","closure","function","TRUE","FALSE","(Class, representation = list(), prototype = NULL, contains = character(),     validity = NULL, access = list(), where = topenv(parent.frame()),     version = .newExternalptr(), sealed = FALSE, package = getPackageName(where)) ","methods","base","1.9.1"
"setClassUnion","closure","function","TRUE","FALSE","(name, members = character(), where = topenv(parent.frame())) ","methods","base","1.9.1"
"setDataPart","closure","function","TRUE","FALSE","(object, value) ","methods","base","1.9.1"
"setGeneric","closure","function","TRUE","FALSE","(name, def = NULL, group = list(), valueClass = character(),     where = topenv(parent.frame()), package = NULL, signature = NULL,     useAsDefault = NULL, genericFunction = NULL) ","methods","base","1.9.1"
"setGroupGeneric","closure","function","TRUE","FALSE","(name, def = NULL, group = list(), valueClass = character(),     knownMembers = list(), package = getPackageName(where), where = topenv(parent.frame())) ","methods","base","1.9.1"
"setIs","closure","function","TRUE","FALSE","(class1, class2, test = NULL, coerce = NULL, replace = NULL,     by = character(), where = topenv(parent.frame()), classDef = getClass(class1,         TRUE, where = where), extensionObject = NULL, doComplete = TRUE) ","methods","base","1.9.1"
"setMethod","closure","function","TRUE","FALSE","(f, signature = character(), definition, where = topenv(parent.frame()),     valueClass = NULL, sealed = FALSE) ","methods","base","1.9.1"
"setOldClass","closure","function","TRUE","FALSE","(Classes, where = topenv(parent.frame()), test = FALSE) ","methods","base","1.9.1"
"setPackageName","closure","function","TRUE","FALSE","(pkg, env) ","methods","base","1.9.1"
"setPrimitiveMethods","closure","function","TRUE","FALSE","(f, fdef, code, generic, mlist = get("".Methods"", envir = environment(generic))) ","methods","base","1.9.1"
"setReplaceMethod","closure","function","TRUE","FALSE","(f, ..., where = topenv(parent.frame())) ","methods","base","1.9.1"
"setValidity","closure","function","TRUE","FALSE","(Class, method, where = topenv(parent.frame())) ","methods","base","1.9.1"
"show","closure","standardGeneric","TRUE","TRUE","(object) ","methods","base","1.9.1"
"showClass","closure","function","TRUE","FALSE","(Class, complete = TRUE, propertiesAreCalled = ""Slots"") ","methods","base","1.9.1"
"showDefault","closure","function","TRUE","FALSE","(object, oldMethods = TRUE) ","methods","base","1.9.1"
"showExtends","closure","function","TRUE","FALSE","(ext, printTo = stdout()) ","methods","base","1.9.1"
"showMethods","closure","function","TRUE","FALSE","(f = character(), where = topenv(parent.frame()), classes = NULL,     includeDefs = FALSE, inherited = TRUE, printTo = stdout()) ","methods","base","1.9.1"
"showMlist","closure","function","TRUE","FALSE","(mlist, includeDefs = TRUE, inherited = TRUE, classes = NULL,     useArgNames = TRUE, printTo = stdout()) ","methods","base","1.9.1"
"sigToEnv","closure","function","TRUE","FALSE","(signature, genericSig) ","methods","base","1.9.1"
"signature","closure","function","TRUE","FALSE","(...) ","methods","base","1.9.1"
"slot","closure","function","TRUE","FALSE","(object, name) ","methods","base","1.9.1"
"slot<-","closure","function","TRUE","FALSE","(object, name, check = TRUE, value) ","methods","base","1.9.1"
"slotNames","closure","function","TRUE","FALSE","(x) ","methods","base","1.9.1"
"substituteDirect","closure","function","TRUE","FALSE","(object, frame = sys.frame(-1), cleanFunction = TRUE) ","methods","base","1.9.1"
"substituteFunctionArgs","closure","function","TRUE","FALSE","(def, newArgs, args = formalArgs(def), silent = FALSE) ","methods","base","1.9.1"
"superClassDepth","closure","function","TRUE","FALSE","(ClassDef, soFar = ClassDef@className, simpleOnly = TRUE) ","methods","base","1.9.1"
"testVirtual","closure","function","TRUE","FALSE","(properties, extends, prototype) ","methods","base","1.9.1"
"traceOff","closure","function","TRUE","FALSE","(what) ","methods","base","1.9.1"
"traceOn","closure","function","TRUE","FALSE","(what, tracer = browseAll, exit = NULL) ","methods","base","1.9.1"
"tryNew","closure","function","TRUE","FALSE","(Class) ","methods","base","1.9.1"
"trySilent","closure","function","TRUE","FALSE","(expr) ","methods","base","1.9.1"
"unRematchDefinition","closure","function","TRUE","FALSE","(definition) ","methods","base","1.9.1"
"validObject","closure","function","TRUE","FALSE","(object, test = FALSE) ","methods","base","1.9.1"
"validSlotNames","closure","function","TRUE","FALSE","(names) ","methods","base","1.9.1"
"Dim.pdIdnot","closure","function","TRUE","FALSE","(object, ...) ","mgcv","recommended","1.9.1"
"Predict.matrix","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","1.9.1"
"Predict.matrix.cr.smooth","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","1.9.1"
"Predict.matrix.cyclic.smooth","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","1.9.1"
"Predict.matrix.tensor.smooth","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","1.9.1"
"Predict.matrix.tprs.smooth","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","1.9.1"
"coef.pdIdnot","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, ...) ","mgcv","recommended","1.9.1"
"coef.pdTens","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, ...) ","mgcv","recommended","1.9.1"
"corMatrix.pdIdnot","closure","function","TRUE","FALSE","(object, ...) ","mgcv","recommended","1.9.1"
"exclude.too.far","closure","function","TRUE","FALSE","(g1, g2, d1, d2, dist) ","mgcv","recommended","1.9.1"
"extract.lme.cov","closure","function","TRUE","FALSE","(b, data, start.level = 1) ","mgcv","recommended","1.9.1"
"full.score","closure","function","TRUE","FALSE","(sp, G, family, control, gamma) ","mgcv","recommended","1.9.1"
"gam","closure","function","TRUE","FALSE","(formula, family = gaussian(), data = list(), weights = NULL,     subset = NULL, na.action, control = gam.control(), scale = 0,     knots = NULL, sp = NULL, min.sp = NULL, H = NULL, gamma = 1,     fit = TRUE, G = NULL, ...) ","mgcv","recommended","1.9.1"
"gam.check","closure","function","TRUE","FALSE","(b) ","mgcv","recommended","1.9.1"
"gam.control","closure","function","TRUE","FALSE","(irls.reg = 0, epsilon = 1e-04, maxit = 20, globit = 20,     mgcv.tol = 1e-06, mgcv.half = 15, nb.theta.mult = 10000,     trace = FALSE, fit.method = ""magic"", perf.iter = TRUE, rank.tol = .Machine$double.eps^0.5) ","mgcv","recommended","1.9.1"
"gam.fit","closure","function","TRUE","FALSE","(G, start = NULL, etastart = NULL, mustart = NULL, family = gaussian(),     control = gam.control(), gamma = 1) ","mgcv","recommended","1.9.1"
"gam.setup","closure","function","TRUE","FALSE","(formula, data = stop(""No data supplied to gam.setup""),     knots = NULL, sp = NULL, min.sp = NULL, H = NULL, fit.method = ""magic"",     parametric.only = FALSE) ","mgcv","recommended","1.9.1"
"gam.side.conditions","closure","function","TRUE","FALSE","(G) ","mgcv","recommended","1.9.1"
"gamm","closure","function","TRUE","FALSE","(formula, random = NULL, correlation = NULL, family = gaussian(),     data = list(), weights = NULL, subset = NULL, na.action,     knots = NULL, control = lmeControl(niterEM = 3), niterPQL = 20,     verbosePQL = TRUE, ...) ","mgcv","recommended","1.9.1"
"gamm.setup","closure","function","TRUE","FALSE","(formula, data = stop(""No data supplied to gam.setup""),     knots = NULL, parametric.only = FALSE) ","mgcv","recommended","1.9.1"
"get.var","closure","function","TRUE","FALSE","(txt, data) ","mgcv","recommended","1.9.1"
"interpret.gam","closure","function","TRUE","FALSE","(gf) ","mgcv","recommended","1.9.1"
"logDet.pdIdnot","closure","function","TRUE","FALSE","(object, ...) ","mgcv","recommended","1.9.1"
"magic","closure","function","TRUE","FALSE","(y, X, sp, S, off, rank = NULL, H = NULL, C = NULL,     w = NULL, gamma = 1, scale = 1, gcv = TRUE, ridge.parameter = NULL,     control = list(maxit = 50, tol = 1e-06, step.half = 25, rank.tol = .Machine$double.eps^0.5)) ","mgcv","recommended","1.9.1"
"magic.post.proc","closure","function","TRUE","FALSE","(X, object, w = NULL) ","mgcv","recommended","1.9.1"
"mgcv","closure","function","TRUE","FALSE","(y, X, sp, S, off, C = NULL, w = rep(1, length(y)),     H = NULL, scale = 1, gcv = TRUE, control = mgcv.control()) ","mgcv","recommended","1.9.1"
"mgcv.control","closure","function","TRUE","FALSE","(conv.tol = 1e-07, max.half = 20, target.edf = NULL,     min.edf = -1) ","mgcv","recommended","1.9.1"
"mgcv.find.theta","closure","function","TRUE","FALSE","(Theta, T.max, T.min, weights, good, mu, mu.eta.val,     G, tol) ","mgcv","recommended","1.9.1"
"mgcv.get.scale","closure","function","TRUE","FALSE","(Theta, weights, good, mu, mu.eta.val, G) ","mgcv","recommended","1.9.1"
"mono.con","closure","function","TRUE","FALSE","(x, up = TRUE, lower = NA, upper = NA) ","mgcv","recommended","1.9.1"
"mroot","closure","function","TRUE","FALSE","(A, rank = NULL, method = ""chol"") ","mgcv","recommended","1.9.1"
"new.name","closure","function","TRUE","FALSE","(proposed, old.names) ","mgcv","recommended","1.9.1"
"notExp","closure","function","TRUE","FALSE","(x) ","mgcv","recommended","1.9.1"
"notLog","closure","function","TRUE","FALSE","(x) ","mgcv","recommended","1.9.1"
"null.space.basis.labels","closure","function","TRUE","FALSE","(names, m, by = ""NA"") ","mgcv","recommended","1.9.1"
"null.space.basis.powers","closure","function","TRUE","FALSE","(m, d) ","mgcv","recommended","1.9.1"
"null.space.dimension","closure","function","TRUE","FALSE","(d, m) ","mgcv","recommended","1.9.1"
"pcls","closure","function","TRUE","FALSE","(M) ","mgcv","recommended","1.9.1"
"pdConstruct.pdIdnot","closure","function","TRUE","FALSE","(object, value = numeric(0), form = formula(object),     nam = Names(object), data = sys.frame(sys.parent()), ...) ","mgcv","recommended","1.9.1"
"pdConstruct.pdTens","closure","function","TRUE","FALSE","(object, value = numeric(0), form = formula(object),     nam = Names(object), data = sys.frame(sys.parent()), ...) ","mgcv","recommended","1.9.1"
"pdFactor.pdIdnot","closure","function","TRUE","FALSE","(object) ","mgcv","recommended","1.9.1"
"pdFactor.pdTens","closure","function","TRUE","FALSE","(object) ","mgcv","recommended","1.9.1"
"pdIdnot","closure","function","TRUE","FALSE","(value = numeric(0), form = NULL, nam = NULL, data = sys.frame(sys.parent())) ","mgcv","recommended","1.9.1"
"pdMatrix.pdIdnot","closure","function","TRUE","FALSE","(object, factor = FALSE) ","mgcv","recommended","1.9.1"
"pdMatrix.pdTens","closure","function","TRUE","FALSE","(object, factor = FALSE) ","mgcv","recommended","1.9.1"
"pdTens","closure","function","TRUE","FALSE","(value = numeric(0), form = NULL, nam = NULL, data = sys.frame(sys.parent())) ","mgcv","recommended","1.9.1"
"place.knots","closure","function","TRUE","FALSE","(x, nk) ","mgcv","recommended","1.9.1"
