"name","type","class","exported","S4generic","args","package","priority","Rversion","hidden"
".First.lib","closure","function","NA","FALSE","(lib, pkg) ","mgcv","recommended","1.8.0", TRUE
".packageName","character","character","NA","FALSE","NA","mgcv","recommended","1.8.0", TRUE
"GAMsetup","closure","function","NA","FALSE","(G) ","mgcv","recommended","1.8.0",FALSE
"QT","closure","function","NA","FALSE","(A) ","mgcv","recommended","1.8.0",FALSE
"exclude.too.far","closure","function","NA","FALSE","(g1, g2, d1, d2, dist) ","mgcv","recommended","1.8.0",FALSE
"full.score","closure","function","NA","FALSE","(sp, G, family, control, gamma) ","mgcv","recommended","1.8.0",FALSE
"gam","closure","function","NA","FALSE","(formula, family = gaussian(), data = list(), weights = NULL,     subset = NULL, na.action, control = gam.control(), scale = 0,     knots = NULL, sp = NULL, min.sp = NULL, H = NULL, gamma = 1,     ...) ","mgcv","recommended","1.8.0",FALSE
"gam.check","closure","function","NA","FALSE","(b) ","mgcv","recommended","1.8.0",FALSE
"gam.control","closure","function","NA","FALSE","(irls.reg = 0, epsilon = 1e-04, maxit = 20, globit = 20,     mgcv.tol = 1e-06, mgcv.half = 15, nb.theta.mult = 10000,     trace = FALSE, fit.method = ""magic"", perf.iter = TRUE, rank.tol = .Machine$double.eps^0.5) ","mgcv","recommended","1.8.0",FALSE
"gam.fit","closure","function","NA","FALSE","(G, start = NULL, etastart = NULL, mustart = NULL, family = gaussian(),     control = gam.control(), gamma = 1) ","mgcv","recommended","1.8.0",FALSE
"gam.parser","closure","function","NA","FALSE","(gf, parent.level = 1) ","mgcv","recommended","1.8.0",FALSE
"gam.setup","closure","function","NA","FALSE","(formula, data = stop(""No data supplied to gam.setup""),     predict = TRUE, nsdf = -1, knots = NULL, sp = NULL, min.sp = NULL,     H = NULL, fit.method = ""magic"") ","mgcv","recommended","1.8.0",FALSE
"gam.side.conditions","closure","function","NA","FALSE","(G) ","mgcv","recommended","1.8.0",FALSE
"magic","closure","function","NA","FALSE","(y, X, sp, S, off, rank = NULL, H = NULL, C = NULL,     w = NULL, gamma = 1, scale = 1, gcv = TRUE, ridge.parameter = NULL,     control = list(maxit = 50, tol = 1e-06, step.half = 25, rank.tol = .Machine$double.eps^0.5)) ","mgcv","recommended","1.8.0",FALSE
"magic.post.proc","closure","function","NA","FALSE","(X, object, w = NULL) ","mgcv","recommended","1.8.0",FALSE
"mgcv","closure","function","NA","FALSE","(M) ","mgcv","recommended","1.8.0",FALSE
"mgcv.find.theta","closure","function","NA","FALSE","(Theta, T.max, T.min, weights, good, mu, mu.eta.val,     G, tol) ","mgcv","recommended","1.8.0",FALSE
"mgcv.get.scale","closure","function","NA","FALSE","(Theta, weights, good, mu, mu.eta.val, G) ","mgcv","recommended","1.8.0",FALSE
"mono.con","closure","function","NA","FALSE","(x, up = TRUE, lower = NA, upper = NA) ","mgcv","recommended","1.8.0",FALSE
"mroot","closure","function","NA","FALSE","(A, rank = NULL, method = ""chol"") ","mgcv","recommended","1.8.0",FALSE
"null.space.basis.labels","closure","function","NA","FALSE","(names, m, by = ""NA"") ","mgcv","recommended","1.8.0",FALSE
"null.space.basis.powers","closure","function","NA","FALSE","(m, d) ","mgcv","recommended","1.8.0",FALSE
"null.space.dimension","closure","function","NA","FALSE","(d, m) ","mgcv","recommended","1.8.0",FALSE
"pcls","closure","function","NA","FALSE","(M) ","mgcv","recommended","1.8.0",FALSE
"plot.gam","closure","function","NA","FALSE","(x, rug = TRUE, se = TRUE, pages = 0, select = NULL,     scale = -1, n = 100, n2 = 40, pers = FALSE, theta = 30, phi = 30,     jit = FALSE, ...) ","mgcv","recommended","1.8.0",FALSE
"predict.gam","closure","function","NA","FALSE","(object, newdata, type = ""link"", se.fit = FALSE, ...) ","mgcv","recommended","1.8.0",FALSE
"print.gam","closure","function","NA","FALSE","(x, ...) ","mgcv","recommended","1.8.0",FALSE
"print.summary.gam","closure","function","NA","FALSE","(x, ...) ","mgcv","recommended","1.8.0",FALSE
"residuals.gam","closure","function","NA","FALSE","(object, type = c(""deviance"", ""pearson"", ""scaled.pearson"",     ""working"", ""response""), ...) ","mgcv","recommended","1.8.0",FALSE
"s","closure","function","NA","FALSE","(..., k = -1, fx = FALSE, bs = ""tp"", m = 0, by = NA) ","mgcv","recommended","1.8.0",FALSE
"summary.gam","closure","function","NA","FALSE","(object, ...) ","mgcv","recommended","1.8.0",FALSE
"uniquecombs","closure","function","NA","FALSE","(x) ","mgcv","recommended","1.8.0",FALSE
"vis.gam","closure","function","NA","FALSE","(x, view = NULL, cond = list(), n.grid = 30, too.far = 0,     col = NA, color = ""topo"", se = -1, type = ""link"", zlim = NULL,     ...) ","mgcv","recommended","1.8.0",FALSE
".__C__mle","list","classRepresentation","TRUE","FALSE","NA","mle","base","1.8.0", TRUE
".__C__profile.mle","list","classRepresentation","TRUE","FALSE","NA","mle","base","1.8.0", TRUE
".__C__summary.mle","list","classRepresentation","TRUE","FALSE","NA","mle","base","1.8.0", TRUE
".__M__confint:base","list","MethodsList","TRUE","FALSE","NA","mle","base","1.8.0", TRUE
".__M__plot:base","list","MethodsList","TRUE","FALSE","NA","mle","base","1.8.0", TRUE
".__M__profile:base","list","MethodsList","TRUE","FALSE","NA","mle","base","1.8.0", TRUE
".__M__show:methods","list","MethodsList","TRUE","FALSE","NA","mle","base","1.8.0", TRUE
".__M__summary:base","list","MethodsList","TRUE","FALSE","NA","mle","base","1.8.0", TRUE
"confint","closure","standardGeneric","TRUE","TRUE","(object, parm, level = 0.95, ...) ","mle","base","1.8.0",FALSE
"mle","closure","function","TRUE","FALSE","(minuslogl, start = formals(minuslogl), method = ""BFGS"",     fixed = list(), ...) ","mle","base","1.8.0",FALSE
"plot","closure","standardGeneric","TRUE","TRUE","(x, y, ...) ","mle","base","1.8.0",FALSE
"profile","closure","standardGeneric","TRUE","TRUE","(fitted, ...) ","mle","base","1.8.0",FALSE
"summary","closure","standardGeneric","TRUE","TRUE","(object, ...) ","mle","base","1.8.0",FALSE
"isoreg","closure","function","TRUE","FALSE","(x, y = NULL) ","modreg","base","1.8.0",FALSE
"ksmooth","closure","function","TRUE","FALSE","(x, y, kernel = c(""box"", ""normal""), bandwidth = 0.5,     range.x = range(x), n.points = max(100, length(x)), x.points) ","modreg","base","1.8.0",FALSE
"loess","closure","function","TRUE","FALSE","(formula, data = NULL, weights, subset, na.action, model = FALSE,     span = 0.75, enp.target, degree = 2, parametric = FALSE,     drop.square = FALSE, normalize = TRUE, family = c(""gaussian"",         ""symmetric""), method = c(""loess"", ""model.frame""), control = loess.control(...),     ...) ","modreg","base","1.8.0",FALSE
"loess.control","closure","function","TRUE","FALSE","(surface = c(""interpolate"", ""direct""), statistics = c(""approximate"",     ""exact""), trace.hat = c(""exact"", ""approximate""), cell = 0.2,     iterations = 4, ...) ","modreg","base","1.8.0",FALSE
"loess.smooth","closure","function","TRUE","FALSE","(x, y, span = 2/3, degree = 1, family = c(""symmetric"",     ""gaussian""), evaluation = 50, ...) ","modreg","base","1.8.0",FALSE
"ppr","closure","function","TRUE","FALSE","(x, ...) ","modreg","base","1.8.0",FALSE
"runmed","closure","function","TRUE","FALSE","(x, k, endrule = c(""median"", ""keep"", ""constant""), algorithm = NULL,     print.level = 0) ","modreg","base","1.8.0",FALSE
"scatter.smooth","closure","function","TRUE","FALSE","(x, y, span = 2/3, degree = 1, family = c(""symmetric"",     ""gaussian""), xlab = deparse(substitute(x)), ylab = deparse(substitute(y)),     ylim = range(y, prediction$y), evaluation = 50, ...) ","modreg","base","1.8.0",FALSE
"smooth.spline","closure","function","TRUE","FALSE","(x, y = NULL, w = NULL, df, spar = NULL, cv = FALSE,     all.knots = FALSE, nknots = NULL, df.offset = 0, penalty = 1,     control.spar = list()) ","modreg","base","1.8.0",FALSE
"smoothEnds","closure","function","TRUE","FALSE","(y, k = 3) ","modreg","base","1.8.0",FALSE
"supsmu","closure","function","TRUE","FALSE","(x, y, wt = rep(1, n), span = ""cv"", periodic = FALSE,     bass = 0) ","modreg","base","1.8.0",FALSE
"as.dendrogram","closure","function","TRUE","FALSE","(object, ...) ","mva","base","1.8.0",FALSE
"as.dist","closure","function","TRUE","FALSE","(m, diag = FALSE, upper = FALSE) ","mva","base","1.8.0",FALSE
"as.hclust","closure","function","TRUE","FALSE","(x, ...) ","mva","base","1.8.0",FALSE
"biplot","closure","function","TRUE","FALSE","(x, ...) ","mva","base","1.8.0",FALSE
"cancor","closure","function","TRUE","FALSE","(x, y, xcenter = TRUE, ycenter = TRUE) ","mva","base","1.8.0",FALSE
"cmdscale","closure","function","TRUE","FALSE","(d, k = 2, eig = FALSE, add = FALSE, x.ret = FALSE) ","mva","base","1.8.0",FALSE
"cophenetic","closure","function","TRUE","FALSE","(x) ","mva","base","1.8.0",FALSE
"cutree","closure","function","TRUE","FALSE","(tree, k = NULL, h = NULL) ","mva","base","1.8.0",FALSE
"dist","closure","function","TRUE","FALSE","(x, method = ""euclidean"", diag = FALSE, upper = FALSE) ","mva","base","1.8.0",FALSE
"factanal","closure","function","TRUE","FALSE","(x, factors, data = NULL, covmat = NULL, n.obs = NA,     subset, na.action, start = NULL, scores = c(""none"", ""regression"",         ""Bartlett""), rotation = ""varimax"", control = NULL, ...) ","mva","base","1.8.0",FALSE
"hclust","closure","function","TRUE","FALSE","(d, method = ""complete"", members = NULL) ","mva","base","1.8.0",FALSE
"heatmap","closure","function","TRUE","FALSE","(x, Rowv = NULL, Colv = if (symm) ""Rowv"" else NULL,     distfun = dist, hclustfun = hclust, add.expr, symm = FALSE,     revC = identical(Colv, ""Rowv""), scale = c(""row"", ""column"",         ""none""), na.rm = TRUE, margins = c(5, 5), ColSideColors,     RowSideColors, cexRow = 0.2 + 1/log10(nr), cexCol = 0.2 +         1/log10(nc), labRow = NULL, labCol = NULL, main = NULL,     xlab = NULL, ylab = NULL, ...) ","mva","base","1.8.0",FALSE
"kmeans","closure","function","TRUE","FALSE","(x, centers, iter.max = 10) ","mva","base","1.8.0",FALSE
"loadings","closure","function","TRUE","FALSE","(x) ","mva","base","1.8.0",FALSE
"order.dendrogram","closure","function","TRUE","FALSE","(x) ","mva","base","1.8.0",FALSE
"plclust","closure","function","TRUE","FALSE","(tree, hang = 0.1, unit = FALSE, level = FALSE, hmin = 0,     square = TRUE, labels = NULL, plot. = TRUE, axes = TRUE,     frame.plot = FALSE, ann = TRUE, main = """", sub = NULL, xlab = NULL,     ylab = ""Height"") ","mva","base","1.8.0",FALSE
"prcomp","closure","function","TRUE","FALSE","(x, retx = TRUE, center = TRUE, scale. = FALSE, tol = NULL) ","mva","base","1.8.0",FALSE
"princomp","closure","function","TRUE","FALSE","(x, ...) ","mva","base","1.8.0",FALSE
"promax","closure","function","TRUE","FALSE","(x, m = 4) ","mva","base","1.8.0",FALSE
"rect.hclust","closure","function","TRUE","FALSE","(tree, k = NULL, which = NULL, x = NULL, h = NULL, border = 2,     cluster = NULL) ","mva","base","1.8.0",FALSE
"reorder","closure","function","TRUE","FALSE","(x, ...) ","mva","base","1.8.0",FALSE
"screeplot","closure","function","TRUE","FALSE","(x, npcs = min(10, length(x$sdev)), type = c(""barplot"",     ""lines""), main = deparse(substitute(x)), ...) ","mva","base","1.8.0",FALSE
"varimax","closure","function","TRUE","FALSE","(x, normalize = TRUE, eps = 1e-05) ","mva","base","1.8.0",FALSE
"ACF","closure","function","TRUE","FALSE","(object, maxLag, ...) ","nlme","recommended","1.8.0",FALSE
"BIC","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.8.0",FALSE
"Dim","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.8.0",FALSE
"Initialize","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","recommended","1.8.0",FALSE
"LDEsysMat","closure","function","TRUE","FALSE","(pars, incidence) ","nlme","recommended","1.8.0",FALSE
"Names","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.8.0",FALSE
"Names<-","closure","function","TRUE","FALSE","(object, ..., value) ","nlme","recommended","1.8.0",FALSE
"VarCorr","closure","function","TRUE","FALSE","(x, sigma = 1, rdig = 3) ","nlme","recommended","1.8.0",FALSE
"Variogram","closure","function","TRUE","FALSE","(object, distance, ...) ","nlme","recommended","1.8.0",FALSE
"allCoef","closure","function","TRUE","FALSE","(..., extract = coef) ","nlme","recommended","1.8.0",FALSE
"anova.lme","closure","function","TRUE","FALSE","(object, ..., test = TRUE, type = c(""sequential"", ""marginal""),     adjustSigma = TRUE, Terms, L, verbose = FALSE) ","nlme","recommended","1.8.0",FALSE
"asOneFormula","closure","function","TRUE","FALSE","(..., omit = c(""."", ""pi"")) ","nlme","recommended","1.8.0",FALSE
"asTable","closure","function","TRUE","FALSE","(object) ","nlme","recommended","1.8.0",FALSE
"augPred","closure","function","TRUE","FALSE","(object, primary = NULL, minimum = min(primary), maximum = max(primary),     length.out = 51, ...) ","nlme","recommended","1.8.0",FALSE
"balancedGrouped","closure","function","TRUE","FALSE","(form, data, labels = NULL, units = NULL) ","nlme","recommended","1.8.0",FALSE
"coef<-","closure","function","TRUE","FALSE","(object, ..., value) ","nlme","recommended","1.8.0",FALSE
"coefficients<-","closure","function","TRUE","FALSE","(object, ..., value) ","nlme","recommended","1.8.0",FALSE
"collapse","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.8.0",FALSE
"compareFits","closure","function","TRUE","FALSE","(object1, object2, which = 1:ncol(object1)) ","nlme","recommended","1.8.0",FALSE
"comparePred","closure","function","TRUE","FALSE","(object1, object2, primary = NULL, minimum = min(primary),     maximum = max(primary), length.out = 51, level = NULL, ...) ","nlme","recommended","1.8.0",FALSE
"contr.SAS","closure","function","TRUE","FALSE","(n, contrasts = TRUE) ","nlme","recommended","1.8.0",FALSE
"corAR1","closure","function","TRUE","FALSE","(value = 0, form = ~1, fixed = FALSE) ","nlme","recommended","1.8.0",FALSE
"corARMA","closure","function","TRUE","FALSE","(value = double(p + q), form = ~1, p = 0, q = 0, fixed = FALSE) ","nlme","recommended","1.8.0",FALSE
"corCAR1","closure","function","TRUE","FALSE","(value = 0.2, form = ~1, fixed = FALSE) ","nlme","recommended","1.8.0",FALSE
"corCompSymm","closure","function","TRUE","FALSE","(value = 0, form = ~1, fixed = FALSE) ","nlme","recommended","1.8.0",FALSE
"corExp","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, nugget = FALSE, metric = c(""euclidean"",     ""maximum"", ""manhattan""), fixed = FALSE) ","nlme","recommended","1.8.0",FALSE
"corFactor","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.8.0",FALSE
"corGaus","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, nugget = FALSE, metric = c(""euclidean"",     ""maximum"", ""manhattan""), fixed = FALSE) ","nlme","recommended","1.8.0",FALSE
"corIdent","closure","function","TRUE","FALSE","(form = NULL) ","nlme","recommended","1.8.0",FALSE
"corLin","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, nugget = FALSE, metric = c(""euclidean"",     ""maximum"", ""manhattan""), fixed = FALSE) ","nlme","recommended","1.8.0",FALSE
"corMatrix","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.8.0",FALSE
"corNatural","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, fixed = FALSE) ","nlme","recommended","1.8.0",FALSE
"corRatio","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, nugget = FALSE, metric = c(""euclidean"",     ""maximum"", ""manhattan""), fixed = FALSE) ","nlme","recommended","1.8.0",FALSE
"corSpatial","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, nugget = FALSE, type = c(""spherical"",     ""exponential"", ""gaussian"", ""linear"", ""rational""), metric = c(""euclidean"",     ""maximum"", ""manhattan""), fixed = FALSE) ","nlme","recommended","1.8.0",FALSE
"corSpher","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, nugget = FALSE, metric = c(""euclidean"",     ""maximum"", ""manhattan""), fixed = FALSE) ","nlme","recommended","1.8.0",FALSE
"corSymm","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, fixed = FALSE) ","nlme","recommended","1.8.0",FALSE
"covariate<-","closure","function","TRUE","FALSE","(object, value) ","nlme","recommended","1.8.0",FALSE
"fdHess","closure","function","TRUE","FALSE","(pars, fun, ..., .relStep = (.Machine$double.eps)^(1/3),     minAbsPar = 0) ","nlme","recommended","1.8.0",FALSE
"fixed.effects","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.8.0",FALSE
"fixef","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.8.0",FALSE
"gapply","closure","function","TRUE","FALSE","(object, which, FUN, form = formula(object), level,     groups = getGroups(object, form, level), ...) ","nlme","recommended","1.8.0",FALSE
"getCovariate","closure","function","TRUE","FALSE","(object, form = formula(object), data) ","nlme","recommended","1.8.0",FALSE
"getCovariateFormula","closure","function","TRUE","FALSE","(object) ","nlme","recommended","1.8.0",FALSE
"getData","closure","function","TRUE","FALSE","(object) ","nlme","recommended","1.8.0",FALSE
"getGroups","closure","function","TRUE","FALSE","(object, form = formula(object), level, data, sep = ""/"") ","nlme","recommended","1.8.0",FALSE
"getGroupsFormula","closure","function","TRUE","FALSE","(object, asList = FALSE, sep = ""/"") ","nlme","recommended","1.8.0",FALSE
"getResponse","closure","function","TRUE","FALSE","(object, form = formula(object)) ","nlme","recommended","1.8.0",FALSE
"getResponseFormula","closure","function","TRUE","FALSE","(object) ","nlme","recommended","1.8.0",FALSE
"getVarCov","closure","function","TRUE","FALSE","(obj, ...) ","nlme","recommended","1.8.0",FALSE
"gls","closure","function","TRUE","FALSE","(model, data = sys.frame(sys.parent()), correlation = NULL,     weights = NULL, subset, method = c(""REML"", ""ML""), na.action = na.fail,     control = list(), verbose = FALSE) ","nlme","recommended","1.8.0",FALSE
"glsControl","closure","function","TRUE","FALSE","(maxIter = 50, msMaxIter = 50, tolerance = 1e-06, msTol = 1e-07,     msScale = lmeScale, msVerbose = FALSE, singular.ok = FALSE,     qrTol = .Machine$single.eps, returnObject = FALSE, apVar = TRUE,     .relStep = (.Machine$double.eps)^(1/3), nlmStepMax = 100,     minAbsParApVar = 0.05, natural = TRUE) ","nlme","recommended","1.8.0",FALSE
"glsStruct","closure","function","TRUE","FALSE","(corStruct = NULL, varStruct = NULL) ","nlme","recommended","1.8.0",FALSE
"gnls","closure","function","TRUE","FALSE","(model, data = sys.frame(sys.parent()), params, start,     correlation = NULL, weights = NULL, subset, na.action = na.fail,     naPattern, control = list(), verbose = FALSE) ","nlme","recommended","1.8.0",FALSE
"gnlsControl","closure","function","TRUE","FALSE","(maxIter = 50, nlsMaxIter = 7, msMaxIter = 50, minScale = 0.001,     tolerance = 1e-06, nlsTol = 0.001, msTol = 1e-07, msScale = lmeScale,     returnObject = FALSE, msVerbose = FALSE, apVar = TRUE, .relStep = (.Machine$double.eps)^(1/3),     nlmStepMax = 100, minAbsParApVar = 0.05) ","nlme","recommended","1.8.0",FALSE
"gnlsStruct","closure","function","TRUE","FALSE","(corStruct = NULL, varStruct = NULL) ","nlme","recommended","1.8.0",FALSE
"groupedData","closure","function","TRUE","FALSE","(formula, data = sys.parent(1), order.groups = TRUE,     FUN = function(x) max(x, na.rm = TRUE), outer = NULL, inner = NULL,     labels = NULL, units = NULL) ","nlme","recommended","1.8.0",FALSE
"gsummary","closure","function","TRUE","FALSE","(object, FUN = function(x) mean(x, na.rm = TRUE), omitGroupingFactor = FALSE,     form = formula(object), level, groups = getGroups(object,         form, level), invariantsOnly = FALSE, ...) ","nlme","recommended","1.8.0",FALSE
"intervals","closure","function","TRUE","FALSE","(object, level = 0.95, ...) ","nlme","recommended","1.8.0",FALSE
"isBalanced","closure","function","TRUE","FALSE","(object, countOnly = FALSE, level) ","nlme","recommended","1.8.0",FALSE
"isInitialized","closure","function","TRUE","FALSE","(object) ","nlme","recommended","1.8.0",FALSE
"lmList","closure","function","TRUE","FALSE","(object, data, level, subset, na.action = na.fail, pool = TRUE) ","nlme","recommended","1.8.0",FALSE
"lmList.formula","closure","function","TRUE","FALSE","(object, data, level, subset, na.action = na.fail, pool = TRUE) ","nlme","recommended","1.8.0",FALSE
"lme","closure","function","TRUE","FALSE","(fixed, data = sys.frame(sys.parent()), random, correlation = NULL,     weights = NULL, subset, method = c(""REML"", ""ML""), na.action = na.fail,     control = list(), contrasts = NULL) ","nlme","recommended","1.8.0",FALSE
"lme.formula","closure","function","TRUE","FALSE","(fixed, data = sys.frame(sys.parent()), random = pdSymm(eval(as.call(fixed[-2]))),     correlation = NULL, weights = NULL, subset, method = c(""REML"",         ""ML""), na.action = na.fail, control = list(), contrasts = NULL) ","nlme","recommended","1.8.0",FALSE
"lme.lmList","closure","function","TRUE","FALSE","(fixed, data = sys.frame(sys.parent()), random, correlation = NULL,     weights = NULL, subset, method = c(""REML"", ""ML""), na.action = na.fail,     control = list(), contrasts = NULL) ","nlme","recommended","1.8.0",FALSE
"lmeControl","closure","function","TRUE","FALSE","(maxIter = 50, msMaxIter = 50, tolerance = 1e-06, niterEM = 25,     msTol = 1e-07, msScale = lmeScale, msVerbose = FALSE, returnObject = FALSE,     gradHess = TRUE, apVar = TRUE, .relStep = (.Machine$double.eps)^(1/3),     minAbsParApVar = 0.05, nlmStepMax = 100, natural = TRUE) ","nlme","recommended","1.8.0",FALSE
"lmeScale","closure","function","TRUE","FALSE","(start) ","nlme","recommended","1.8.0",FALSE
"lmeStruct","closure","function","TRUE","FALSE","(reStruct, corStruct = NULL, varStruct = NULL) ","nlme","recommended","1.8.0",FALSE
"logDet","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.8.0",FALSE
"matrix<-","closure","function","TRUE","FALSE","(object, value) ","nlme","recommended","1.8.0",FALSE
"needUpdate","closure","function","TRUE","FALSE","(object) ","nlme","recommended","1.8.0",FALSE
"nfGroupedData","closure","function","TRUE","FALSE","(formula, data = sys.parent(1), order.groups = TRUE,     FUN = function(x) max(x, na.rm = TRUE), outer = NULL, inner = NULL,     labels = NULL, units = NULL) ","nlme","recommended","1.8.0",FALSE
"nlme","closure","function","TRUE","FALSE","(model, data = sys.frame(sys.parent()), fixed, random = fixed,     groups, start, correlation = NULL, weights = NULL, subset,     method = c(""ML"", ""REML""), na.action = na.fail, naPattern,     control = list(), verbose = FALSE) ","nlme","recommended","1.8.0",FALSE
"nlme.formula","closure","function","TRUE","FALSE","(model, data = sys.frame(sys.parent()), fixed, random,     groups, start, correlation = NULL, weights = NULL, subset,     method = c(""ML"", ""REML""), na.action = na.fail, naPattern,     control = list(), verbose = FALSE) ","nlme","recommended","1.8.0",FALSE
"nlme.nlsList","closure","function","TRUE","FALSE","(model, data = sys.frame(sys.parent()), fixed, random = fixed,     groups, start, correlation = NULL, weights = NULL, subset,     method = c(""ML"", ""REML""), na.action = na.fail, naPattern,     control = list(), verbose = FALSE) ","nlme","recommended","1.8.0",FALSE
"nlmeControl","closure","function","TRUE","FALSE","(maxIter = 50, pnlsMaxIter = 7, msMaxIter = 50, minScale = 0.001,     tolerance = 1e-05, niterEM = 25, pnlsTol = 0.001, msTol = 1e-06,     msScale = lmeScale, returnObject = FALSE, msVerbose = FALSE,     gradHess = TRUE, apVar = TRUE, .relStep = (.Machine$double.eps)^(1/3),     nlmStepMax = 100, minAbsParApVar = 0.05, natural = TRUE) ","nlme","recommended","1.8.0",FALSE
"nlmeStruct","closure","function","TRUE","FALSE","(reStruct, corStruct = NULL, varStruct = NULL) ","nlme","recommended","1.8.0",FALSE
"nlsList","closure","function","TRUE","FALSE","(model, data, start, control, level, subset, na.action = na.fail,     pool = TRUE) ","nlme","recommended","1.8.0",FALSE
"nlsList.formula","closure","function","TRUE","FALSE","(model, data, start = NULL, control, level, subset,     na.action = na.fail, pool = TRUE) ","nlme","recommended","1.8.0",FALSE
"nmGroupedData","closure","function","TRUE","FALSE","(formula, data = sys.parent(1), order.groups = TRUE,     FUN = function(x) max(x, na.rm = TRUE), outer = NULL, inner = NULL,     labels = NULL, units = NULL) ","nlme","recommended","1.8.0",FALSE
"pdBlocked","closure","function","TRUE","FALSE","(value = numeric(0), form = NULL, nam = NULL, data = sys.frame(sys.parent()),     pdClass = ""pdSymm"") ","nlme","recommended","1.8.0",FALSE
"pdCompSymm","closure","function","TRUE","FALSE","(value = numeric(0), form = NULL, nam = NULL, data = sys.frame(sys.parent())) ","nlme","recommended","1.8.0",FALSE
"pdConstruct","closure","function","TRUE","FALSE","(object, value, form, nam, data, ...) ","nlme","recommended","1.8.0",FALSE
"pdDiag","closure","function","TRUE","FALSE","(value = numeric(0), form = NULL, nam = NULL, data = sys.frame(sys.parent())) ","nlme","recommended","1.8.0",FALSE
"pdFactor","closure","function","TRUE","FALSE","(object) ","nlme","recommended","1.8.0",FALSE
"pdIdent","closure","function","TRUE","FALSE","(value = numeric(0), form = NULL, nam = NULL, data = sys.frame(sys.parent())) ","nlme","recommended","1.8.0",FALSE
"pdLogChol","closure","function","TRUE","FALSE","(value = numeric(0), form = NULL, nam = NULL, data = sys.parent()) ","nlme","recommended","1.8.0",FALSE
"pdMat","closure","function","TRUE","FALSE","(value = numeric(0), form = NULL, nam = NULL, data = sys.frame(sys.parent()),     pdClass = ""pdSymm"") ","nlme","recommended","1.8.0",FALSE
"pdMatrix","closure","function","TRUE","FALSE","(object, factor = FALSE) ","nlme","recommended","1.8.0",FALSE
"pdNatural","closure","function","TRUE","FALSE","(value = numeric(0), form = NULL, nam = NULL, data = sys.frame(sys.parent())) ","nlme","recommended","1.8.0",FALSE
"pdSymm","closure","function","TRUE","FALSE","(value = numeric(0), form = NULL, nam = NULL, data = parent.frame()) ","nlme","recommended","1.8.0",FALSE
"phenoModel","closure","function","TRUE","FALSE","(Subject, time, dose, lCl, lV) ","nlme","recommended","1.8.0",FALSE
"plot.lme","closure","function","TRUE","FALSE","(x, form = resid(., type = ""pearson"") ~ fitted(.), abline,     id = NULL, idLabels = NULL, idResType = c(""pearson"", ""normalized""),     grid, ...) ","nlme","recommended","1.8.0",FALSE
"pooledSD","closure","function","TRUE","FALSE","(object) ","nlme","recommended","1.8.0",FALSE
"quinModel","closure","function","TRUE","FALSE","(Subject, time, conc, dose, interval, lV, lKa, lCl) ","nlme","recommended","1.8.0",FALSE
"random.effects","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.8.0",FALSE
"ranef","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.8.0",FALSE
"reStruct","closure","function","TRUE","FALSE","(object, pdClass = ""pdLogChol"", REML = FALSE, data = sys.frame(sys.parent())) ","nlme","recommended","1.8.0",FALSE
"recalc","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","recommended","1.8.0",FALSE
"simulate.lme","closure","function","TRUE","FALSE","(m1, m2, Random.seed, method = c(""REML"", ""ML""), nsim = 1000,     niterEM = c(40, 200), useGen = FALSE) ","nlme","recommended","1.8.0",FALSE
"splitFormula","closure","function","TRUE","FALSE","(form, sep = ""/"") ","nlme","recommended","1.8.0",FALSE
"varComb","closure","function","TRUE","FALSE","(...) ","nlme","recommended","1.8.0",FALSE
"varConstPower","closure","function","TRUE","FALSE","(const = numeric(0), power = numeric(0), form = ~fitted(.),     fixed = NULL) ","nlme","recommended","1.8.0",FALSE
"varExp","closure","function","TRUE","FALSE","(value = numeric(0), form = ~fitted(.), fixed = NULL) ","nlme","recommended","1.8.0",FALSE
"varFixed","closure","function","TRUE","FALSE","(value = ~1) ","nlme","recommended","1.8.0",FALSE
"varFunc","closure","function","TRUE","FALSE","(object) ","nlme","recommended","1.8.0",FALSE
"varIdent","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, fixed = NULL) ","nlme","recommended","1.8.0",FALSE
