"name","type","class","S3method","generic","package","Rversion"
"prop.test","closure","function",FALSE,FALSE,"stats","3.4.3"
"prop.trend.test","closure","function",FALSE,FALSE,"stats","3.4.3"
"psignrank","closure","function",FALSE,FALSE,"stats","3.4.3"
"pt","closure","function",FALSE,FALSE,"stats","3.4.3"
"ptukey","closure","function",FALSE,FALSE,"stats","3.4.3"
"punif","closure","function",FALSE,FALSE,"stats","3.4.3"
"pweibull","closure","function",FALSE,FALSE,"stats","3.4.3"
"pwilcox","closure","function",FALSE,FALSE,"stats","3.4.3"
"qbeta","closure","function",FALSE,FALSE,"stats","3.4.3"
"qbinom","closure","function",FALSE,FALSE,"stats","3.4.3"
"qbirthday","closure","function",FALSE,FALSE,"stats","3.4.3"
"qcauchy","closure","function",FALSE,FALSE,"stats","3.4.3"
"qchisq","closure","function",FALSE,FALSE,"stats","3.4.3"
"qexp","closure","function",FALSE,FALSE,"stats","3.4.3"
"qf","closure","function",FALSE,FALSE,"stats","3.4.3"
"qgamma","closure","function",FALSE,FALSE,"stats","3.4.3"
"qgeom","closure","function",FALSE,FALSE,"stats","3.4.3"
"qhyper","closure","function",FALSE,FALSE,"stats","3.4.3"
"qlnorm","closure","function",FALSE,FALSE,"stats","3.4.3"
"qlogis","closure","function",FALSE,FALSE,"stats","3.4.3"
"qnbinom","closure","function",FALSE,FALSE,"stats","3.4.3"
"qnorm","closure","function",FALSE,FALSE,"stats","3.4.3"
"qpois","closure","function",FALSE,FALSE,"stats","3.4.3"
"qqline","closure","function",FALSE,FALSE,"stats","3.4.3"
"qqnorm","closure","function",FALSE,FALSE,"stats","3.4.3"
"qqplot","closure","function",FALSE,FALSE,"stats","3.4.3"
"qsignrank","closure","function",FALSE,FALSE,"stats","3.4.3"
"qt","closure","function",FALSE,FALSE,"stats","3.4.3"
"qtukey","closure","function",FALSE,FALSE,"stats","3.4.3"
"quade.test","closure","function",FALSE,FALSE,"stats","3.4.3"
"quantile","closure","function",FALSE,FALSE,"stats","3.4.3"
"quasi","closure","function",FALSE,FALSE,"stats","3.4.3"
"quasibinomial","closure","function",FALSE,FALSE,"stats","3.4.3"
"quasipoisson","closure","function",FALSE,FALSE,"stats","3.4.3"
"qunif","closure","function",FALSE,FALSE,"stats","3.4.3"
"qweibull","closure","function",FALSE,FALSE,"stats","3.4.3"
"qwilcox","closure","function",FALSE,FALSE,"stats","3.4.3"
"r2dtable","closure","function",FALSE,FALSE,"stats","3.4.3"
"rWishart","closure","function",FALSE,FALSE,"stats","3.4.3"
"rbeta","closure","function",FALSE,FALSE,"stats","3.4.3"
"rbinom","closure","function",FALSE,FALSE,"stats","3.4.3"
"rcauchy","closure","function",FALSE,FALSE,"stats","3.4.3"
"rchisq","closure","function",FALSE,FALSE,"stats","3.4.3"
"read.ftable","closure","function",FALSE,FALSE,"stats","3.4.3"
"rect.hclust","closure","function",FALSE,FALSE,"stats","3.4.3"
"reformulate","closure","function",FALSE,FALSE,"stats","3.4.3"
"relevel","closure","function",FALSE,FALSE,"stats","3.4.3"
"reorder","closure","function",FALSE,FALSE,"stats","3.4.3"
"replications","closure","function",FALSE,FALSE,"stats","3.4.3"
"reshape","closure","function",FALSE,FALSE,"stats","3.4.3"
"resid","closure","function",FALSE,FALSE,"stats","3.4.3"
"residuals","closure","function",FALSE,FALSE,"stats","3.4.3"
"residuals.glm","closure","function",TRUE,FALSE,"stats","3.4.3"
"residuals.lm","closure","function",TRUE,FALSE,"stats","3.4.3"
"rexp","closure","function",FALSE,FALSE,"stats","3.4.3"
"rf","closure","function",FALSE,FALSE,"stats","3.4.3"
"rgamma","closure","function",FALSE,FALSE,"stats","3.4.3"
"rgeom","closure","function",FALSE,FALSE,"stats","3.4.3"
"rhyper","closure","function",FALSE,FALSE,"stats","3.4.3"
"rlnorm","closure","function",FALSE,FALSE,"stats","3.4.3"
"rlogis","closure","function",FALSE,FALSE,"stats","3.4.3"
"rmultinom","closure","function",FALSE,FALSE,"stats","3.4.3"
"rnbinom","closure","function",FALSE,FALSE,"stats","3.4.3"
"rnorm","closure","function",FALSE,FALSE,"stats","3.4.3"
"rpois","closure","function",FALSE,FALSE,"stats","3.4.3"
"rsignrank","closure","function",FALSE,FALSE,"stats","3.4.3"
"rstandard","closure","function",FALSE,FALSE,"stats","3.4.3"
"rstudent","closure","function",FALSE,FALSE,"stats","3.4.3"
"rt","closure","function",FALSE,FALSE,"stats","3.4.3"
"runif","closure","function",FALSE,FALSE,"stats","3.4.3"
"runmed","closure","function",FALSE,FALSE,"stats","3.4.3"
"rweibull","closure","function",FALSE,FALSE,"stats","3.4.3"
"rwilcox","closure","function",FALSE,FALSE,"stats","3.4.3"
"scatter.smooth","closure","function",FALSE,FALSE,"stats","3.4.3"
"screeplot","closure","function",FALSE,FALSE,"stats","3.4.3"
"sd","closure","function",FALSE,FALSE,"stats","3.4.3"
"se.contrast","closure","function",FALSE,FALSE,"stats","3.4.3"
"selfStart","closure","function",FALSE,FALSE,"stats","3.4.3"
"setNames","closure","function",FALSE,FALSE,"stats","3.4.3"
"shapiro.test","closure","function",FALSE,FALSE,"stats","3.4.3"
"sigma","closure","function",FALSE,FALSE,"stats","3.4.3"
"simulate","closure","function",FALSE,FALSE,"stats","3.4.3"
"smooth","closure","function",FALSE,FALSE,"stats","3.4.3"
"smooth.spline","closure","function",FALSE,FALSE,"stats","3.4.3"
"smoothEnds","closure","function",FALSE,FALSE,"stats","3.4.3"
"sortedXyData","closure","function",FALSE,FALSE,"stats","3.4.3"
"spec.ar","closure","function",FALSE,FALSE,"stats","3.4.3"
"spec.pgram","closure","function",FALSE,FALSE,"stats","3.4.3"
"spec.taper","closure","function",FALSE,FALSE,"stats","3.4.3"
"spectrum","closure","function",FALSE,FALSE,"stats","3.4.3"
"spline","closure","function",FALSE,FALSE,"stats","3.4.3"
"splinefun","closure","function",FALSE,FALSE,"stats","3.4.3"
"splinefunH","closure","function",FALSE,FALSE,"stats","3.4.3"
"start","closure","function",FALSE,FALSE,"stats","3.4.3"
"stat.anova","closure","function",FALSE,FALSE,"stats","3.4.3"
"step","closure","function",FALSE,FALSE,"stats","3.4.3"
"stepfun","closure","function",FALSE,FALSE,"stats","3.4.3"
"stl","closure","function",FALSE,FALSE,"stats","3.4.3"
"summary.aov","closure","function",TRUE,FALSE,"stats","3.4.3"
"summary.glm","closure","function",TRUE,FALSE,"stats","3.4.3"
"summary.lm","closure","function",TRUE,FALSE,"stats","3.4.3"
"summary.manova","closure","function",TRUE,FALSE,"stats","3.4.3"
"summary.stepfun","closure","function",TRUE,FALSE,"stats","3.4.3"
"supsmu","closure","function",FALSE,FALSE,"stats","3.4.3"
"symnum","closure","function",FALSE,FALSE,"stats","3.4.3"
"t.test","closure","function",FALSE,FALSE,"stats","3.4.3"
"termplot","closure","function",FALSE,FALSE,"stats","3.4.3"
"terms","closure","function",FALSE,FALSE,"stats","3.4.3"
"terms.formula","closure","function",TRUE,FALSE,"stats","3.4.3"
"time","closure","function",FALSE,FALSE,"stats","3.4.3"
"toeplitz","closure","function",FALSE,TRUE,"stats","3.4.3"
"ts","closure","function",FALSE,FALSE,"stats","3.4.3"
"ts.intersect","closure","function",FALSE,FALSE,"stats","3.4.3"
"ts.plot","closure","function",FALSE,FALSE,"stats","3.4.3"
"ts.union","closure","function",FALSE,FALSE,"stats","3.4.3"
"tsSmooth","closure","function",FALSE,FALSE,"stats","3.4.3"
"tsdiag","closure","function",FALSE,FALSE,"stats","3.4.3"
"tsp","closure","function",FALSE,FALSE,"stats","3.4.3"
"tsp<-","closure","function",FALSE,FALSE,"stats","3.4.3"
"uniroot","closure","function",FALSE,FALSE,"stats","3.4.3"
"update","closure","function",FALSE,TRUE,"stats","3.4.3"
"update.default","closure","function",TRUE,FALSE,"stats","3.4.3"
"update.formula","closure","function",TRUE,FALSE,"stats","3.4.3"
"var","closure","function",FALSE,FALSE,"stats","3.4.3"
"var.test","closure","function",FALSE,FALSE,"stats","3.4.3"
"variable.names","closure","function",FALSE,FALSE,"stats","3.4.3"
"varimax","closure","function",FALSE,FALSE,"stats","3.4.3"
"vcov","closure","function",FALSE,FALSE,"stats","3.4.3"
"weighted.mean","closure","function",FALSE,FALSE,"stats","3.4.3"
"weighted.residuals","closure","function",FALSE,FALSE,"stats","3.4.3"
"weights","closure","function",FALSE,FALSE,"stats","3.4.3"
"wilcox.test","closure","function",FALSE,FALSE,"stats","3.4.3"
"window","closure","function",FALSE,FALSE,"stats","3.4.3"
"window<-","closure","function",FALSE,FALSE,"stats","3.4.3"
"write.ftable","closure","function",FALSE,FALSE,"stats","3.4.3"
"xtabs","closure","function",FALSE,FALSE,"stats","3.4.3"
"AIC","closure","standardGeneric",FALSE,TRUE,"stats4","3.4.3"
"BIC","closure","standardGeneric",FALSE,TRUE,"stats4","3.4.3"
"coef","closure","standardGeneric",FALSE,TRUE,"stats4","3.4.3"
"confint","closure","standardGeneric",FALSE,TRUE,"stats4","3.4.3"
"logLik","closure","standardGeneric",FALSE,TRUE,"stats4","3.4.3"
"mle","closure","function",FALSE,FALSE,"stats4","3.4.3"
"nobs","closure","standardGeneric",FALSE,TRUE,"stats4","3.4.3"
"plot","closure","standardGeneric",FALSE,TRUE,"stats4","3.4.3"
"profile","closure","standardGeneric",FALSE,TRUE,"stats4","3.4.3"
"show","closure","standardGeneric",FALSE,TRUE,"stats4","3.4.3"
"summary","closure","standardGeneric",FALSE,TRUE,"stats4","3.4.3"
"update","closure","standardGeneric",FALSE,TRUE,"stats4","3.4.3"
"vcov","closure","standardGeneric",FALSE,TRUE,"stats4","3.4.3"
"Surv","closure","function",FALSE,FALSE,"survival","3.4.3"
"aareg","closure","function",FALSE,FALSE,"survival","3.4.3"
"aeqSurv","closure","function",FALSE,FALSE,"survival","3.4.3"
"agexact.fit","closure","function",FALSE,FALSE,"survival","3.4.3"
"agreg.fit","closure","function",FALSE,FALSE,"survival","3.4.3"
"aml","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"attrassign","closure","function",FALSE,FALSE,"survival","3.4.3"
"basehaz","closure","function",FALSE,FALSE,"survival","3.4.3"
"bladder","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"bladder1","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"bladder2","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"cancer","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"cch","closure","function",FALSE,FALSE,"survival","3.4.3"
"cgd","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"cgd0","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"cipoisson","closure","function",FALSE,FALSE,"survival","3.4.3"
"clogit","closure","function",FALSE,FALSE,"survival","3.4.3"
"cluster","closure","function",FALSE,FALSE,"survival","3.4.3"
"colon","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"cox.zph","closure","function",FALSE,FALSE,"survival","3.4.3"
"coxph","closure","function",FALSE,FALSE,"survival","3.4.3"
"coxph.control","closure","function",FALSE,FALSE,"survival","3.4.3"
"coxph.detail","closure","function",FALSE,FALSE,"survival","3.4.3"
"coxph.fit","closure","function",FALSE,FALSE,"survival","3.4.3"
"coxph.wtest","closure","function",FALSE,FALSE,"survival","3.4.3"
"dsurvreg","closure","function",FALSE,FALSE,"survival","3.4.3"
"finegray","closure","function",FALSE,FALSE,"survival","3.4.3"
"flchain","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"format.Surv","closure","function",TRUE,FALSE,"survival","3.4.3"
"frailty","closure","function",FALSE,FALSE,"survival","3.4.3"
"frailty.gamma","closure","function",FALSE,FALSE,"survival","3.4.3"
"frailty.gaussian","closure","function",FALSE,FALSE,"survival","3.4.3"
"frailty.t","closure","function",FALSE,FALSE,"survival","3.4.3"
"genfan","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"heart","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"is.Surv","closure","function",FALSE,FALSE,"survival","3.4.3"
"is.na.Surv","closure","function",TRUE,FALSE,"survival","3.4.3"
"is.ratetable","closure","function",FALSE,FALSE,"survival","3.4.3"
"jasa","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"jasa1","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"kidney","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"labels.survreg","closure","function",TRUE,FALSE,"survival","3.4.3"
"leukemia","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"logan","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"lung","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"match.ratetable","closure","function",FALSE,FALSE,"survival","3.4.3"
"mgus","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"mgus1","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"mgus2","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"myeloid","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"neardate","closure","function",FALSE,FALSE,"survival","3.4.3"
"nwtco","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"ovarian","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"pbc","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"pbcseq","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"pspline","closure","function",FALSE,FALSE,"survival","3.4.3"
"psurvreg","closure","function",FALSE,FALSE,"survival","3.4.3"
"pyears","closure","function",FALSE,FALSE,"survival","3.4.3"
"qsurvreg","closure","function",FALSE,FALSE,"survival","3.4.3"
"ratetable","closure","function",FALSE,FALSE,"survival","3.4.3"
"ratetableDate","closure","function",FALSE,FALSE,"survival","3.4.3"
"rats","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"rats2","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"retinopathy","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"rhDNase","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"ridge","closure","function",FALSE,FALSE,"survival","3.4.3"
"rsurvreg","closure","function",FALSE,FALSE,"survival","3.4.3"
"stanford2","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"statefig","closure","function",FALSE,FALSE,"survival","3.4.3"
"strata","closure","function",FALSE,FALSE,"survival","3.4.3"
"survConcordance","closure","function",FALSE,FALSE,"survival","3.4.3"
"survConcordance.fit","closure","function",FALSE,FALSE,"survival","3.4.3"
"survSplit","closure","function",FALSE,FALSE,"survival","3.4.3"
"survdiff","closure","function",FALSE,FALSE,"survival","3.4.3"
"survexp","closure","function",FALSE,FALSE,"survival","3.4.3"
"survexp.mn","double","ratetable",FALSE,FALSE,"survival","3.4.3"
"survexp.us","double","ratetable",FALSE,FALSE,"survival","3.4.3"
"survexp.usr","double","ratetable",FALSE,FALSE,"survival","3.4.3"
"survfit","closure","function",FALSE,FALSE,"survival","3.4.3"
"survfit.formula","closure","function",TRUE,FALSE,"survival","3.4.3"
"survfitCI","closure","function",FALSE,FALSE,"survival","3.4.3"
"survfitKM","closure","function",FALSE,FALSE,"survival","3.4.3"
"survfitcoxph.fit","closure","function",FALSE,FALSE,"survival","3.4.3"
"survobrien","closure","function",FALSE,FALSE,"survival","3.4.3"
"survpenal.fit","closure","function",FALSE,FALSE,"survival","3.4.3"
"survreg","closure","function",FALSE,FALSE,"survival","3.4.3"
"survreg.control","closure","function",FALSE,FALSE,"survival","3.4.3"
"survreg.distributions","list","list",FALSE,FALSE,"survival","3.4.3"
"survreg.fit","closure","function",FALSE,FALSE,"survival","3.4.3"
"survregDtest","closure","function",FALSE,FALSE,"survival","3.4.3"
"tcut","closure","function",FALSE,FALSE,"survival","3.4.3"
"tmerge","closure","function",FALSE,FALSE,"survival","3.4.3"
"tobin","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"transplant","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"untangle.specials","closure","function",FALSE,FALSE,"survival","3.4.3"
"uspop2","integer","array",FALSE,FALSE,"survival","3.4.3"
"veteran","list","data.frame",FALSE,FALSE,"survival","3.4.3"
"addTclPath","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"as.tclObj","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"getTkProgressBar","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"is.tclObj","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"is.tkwin","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"setTkProgressBar","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tcl","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tclArray","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tclObj","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tclObj<-","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tclObj<-.tclVar","closure","function",TRUE,FALSE,"tcltk","3.4.3"
"tclRequire","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tclServiceMode","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tclVar","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tclVersion","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tclclose","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tclfile.dir","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tclfile.tail","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tclopen","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tclputs","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tclread","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tclvalue","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tclvalue<-","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tclvalue<-.default","closure","function",TRUE,FALSE,"tcltk","3.4.3"
"tclvalue<-.tclVar","closure","function",TRUE,FALSE,"tcltk","3.4.3"
"tclvar","list","tclvar",FALSE,FALSE,"tcltk","3.4.3"
"tkProgressBar","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkStartGUI","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkXselection.clear","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkXselection.get","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkXselection.handle","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkXselection.own","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tk_choose.dir","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tk_choose.files","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tk_messageBox","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tk_select.list","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkactivate","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkadd","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkaddtag","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkbbox","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkbell","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkbind","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkbindtags","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkbutton","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkcanvas","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkcanvasx","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkcanvasy","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkcget","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkcheckbutton","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkchooseDirectory","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkclipboard.append","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkclipboard.clear","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkcompare","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkconfigure","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkcoords","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkcreate","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkcurselection","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkdchars","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkdebug","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkdelete","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkdelta","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkdeselect","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkdestroy","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkdialog","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkdlineinfo","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkdtag","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkdump","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkentry","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkentrycget","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkentryconfigure","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkevent.add","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkevent.delete","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkevent.generate","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkevent.info","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkfind","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkflash","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkfocus","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkfont.actual","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkfont.configure","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkfont.create","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkfont.delete","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkfont.families","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkfont.measure","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkfont.metrics","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkfont.names","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkfraction","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkframe","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkget","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkgetOpenFile","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkgetSaveFile","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkgettags","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkgrab","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkgrab.current","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkgrab.release","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkgrab.set","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkgrab.status","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkgrid","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkgrid.bbox","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkgrid.columnconfigure","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkgrid.configure","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkgrid.forget","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkgrid.info","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkgrid.location","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkgrid.propagate","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkgrid.remove","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkgrid.rowconfigure","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkgrid.size","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkgrid.slaves","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkicursor","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkidentify","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkimage.create","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkimage.delete","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkimage.height","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkimage.inuse","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkimage.names","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkimage.type","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkimage.types","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkimage.width","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkindex","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkinsert","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkinvoke","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkitembind","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkitemcget","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkitemconfigure","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkitemfocus","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkitemlower","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkitemraise","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkitemscale","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tklabel","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tklistbox","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tklower","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkmark.gravity","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkmark.names","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkmark.next","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkmark.previous","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkmark.set","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkmark.unset","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkmenu","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkmenubutton","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkmessage","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkmessageBox","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkmove","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tknearest","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkpack","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkpack.configure","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkpack.forget","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkpack.info","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkpack.propagate","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkpack.slaves","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkpager","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkplace","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkplace.configure","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkplace.forget","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkplace.info","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkplace.slaves","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkpopup","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkpost","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkpostcascade","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkpostscript","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkradiobutton","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkraise","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkscale","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkscan.dragto","closure","function",FALSE,FALSE,"tcltk","3.4.3"
"tkscan.mark","closure","function",FALSE,FALSE,"tcltk","3.4.3"
