"name","type","class","exported","S4generic","args","package","priority","Rversion","hidden"
"dcauchy","closure","function","TRUE","FALSE","(x, location = 0, scale = 1, log = FALSE) ","stats","base","2.1.0",FALSE
"dchisq","closure","function","TRUE","FALSE","(x, df, ncp = 0, log = FALSE) ","stats","base","2.1.0",FALSE
"decompose","closure","function","TRUE","FALSE","(x, type = c(""additive"", ""multiplicative""), filter = NULL) ","stats","base","2.1.0",FALSE
"delete.response","closure","function","TRUE","FALSE","(termobj) ","stats","base","2.1.0",FALSE
"deltat","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.1.0",FALSE
"dendrapply","closure","function","TRUE","FALSE","(X, FUN, ...) ","stats","base","2.1.0",FALSE
"density","closure","function","TRUE","FALSE","(x, bw = ""nrd0"", adjust = 1, kernel = c(""gaussian"",     ""epanechnikov"", ""rectangular"", ""triangular"", ""biweight"",     ""cosine"", ""optcosine""), window = kernel, width, give.Rkern = FALSE,     n = 512, from, to, cut = 3, na.rm = FALSE) ","stats","base","2.1.0",FALSE
"deriv","closure","function","TRUE","FALSE","(expr, ...) ","stats","base","2.1.0",FALSE
"deriv.default","closure","function","TRUE","FALSE","(expr, namevec, function.arg = NULL, tag = "".expr"",     hessian = FALSE, ...) ","stats","base","2.1.0",FALSE
"deriv.formula","closure","function","TRUE","FALSE","(expr, namevec, function.arg = NULL, tag = "".expr"",     hessian = FALSE, ...) ","stats","base","2.1.0",FALSE
"deriv3","closure","function","TRUE","FALSE","(expr, ...) ","stats","base","2.1.0",FALSE
"deriv3.default","closure","function","TRUE","FALSE","(expr, namevec, function.arg = NULL, tag = "".expr"",     hessian = TRUE, ...) ","stats","base","2.1.0",FALSE
"deriv3.formula","closure","function","TRUE","FALSE","(expr, namevec, function.arg = NULL, tag = "".expr"",     hessian = TRUE, ...) ","stats","base","2.1.0",FALSE
"deviance","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.1.0",FALSE
"dexp","closure","function","TRUE","FALSE","(x, rate = 1, log = FALSE) ","stats","base","2.1.0",FALSE
"df","closure","function","TRUE","FALSE","(x, df1, df2, log = FALSE) ","stats","base","2.1.0",FALSE
"df.kernel","closure","function","TRUE","FALSE","(k) ","stats","base","2.1.0",FALSE
"df.residual","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.1.0",FALSE
"dfbeta","closure","function","TRUE","FALSE","(model, ...) ","stats","base","2.1.0",FALSE
"dfbetas","closure","function","TRUE","FALSE","(model, ...) ","stats","base","2.1.0",FALSE
"dffits","closure","function","TRUE","FALSE","(model, infl = lm.influence(model, do.coef = FALSE),     res = weighted.residuals(model)) ","stats","base","2.1.0",FALSE
"dgamma","closure","function","TRUE","FALSE","(x, shape, rate = 1, scale = 1/rate, log = FALSE) ","stats","base","2.1.0",FALSE
"dgeom","closure","function","TRUE","FALSE","(x, prob, log = FALSE) ","stats","base","2.1.0",FALSE
"dhyper","closure","function","TRUE","FALSE","(x, m, n, k, log = FALSE) ","stats","base","2.1.0",FALSE
"diff.ts","closure","function","TRUE","FALSE","(x, lag = 1, differences = 1, ...) ","stats","base","2.1.0",FALSE
"diffinv","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.1.0",FALSE
"dist","closure","function","TRUE","FALSE","(x, method = ""euclidean"", diag = FALSE, upper = FALSE,     p = 2) ","stats","base","2.1.0",FALSE
"dlnorm","closure","function","TRUE","FALSE","(x, meanlog = 0, sdlog = 1, log = FALSE) ","stats","base","2.1.0",FALSE
"dlogis","closure","function","TRUE","FALSE","(x, location = 0, scale = 1, log = FALSE) ","stats","base","2.1.0",FALSE
"dmultinom","closure","function","TRUE","FALSE","(x, size = NULL, prob, log = FALSE) ","stats","base","2.1.0",FALSE
"dnbinom","closure","function","TRUE","FALSE","(x, size, prob, mu, log = FALSE) ","stats","base","2.1.0",FALSE
"dnorm","closure","function","TRUE","FALSE","(x, mean = 0, sd = 1, log = FALSE) ","stats","base","2.1.0",FALSE
"dpois","closure","function","TRUE","FALSE","(x, lambda, log = FALSE) ","stats","base","2.1.0",FALSE
"drop.scope","closure","function","TRUE","FALSE","(terms1, terms2) ","stats","base","2.1.0",FALSE
"drop.terms","closure","function","TRUE","FALSE","(termobj, dropx = NULL, keep.response = FALSE) ","stats","base","2.1.0",FALSE
"drop1","closure","function","TRUE","FALSE","(object, scope, ...) ","stats","base","2.1.0",FALSE
"dsignrank","closure","function","TRUE","FALSE","(x, n, log = FALSE) ","stats","base","2.1.0",FALSE
"dt","closure","function","TRUE","FALSE","(x, df, ncp = 0, log = FALSE) ","stats","base","2.1.0",FALSE
"dummy.coef","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.1.0",FALSE
"dunif","closure","function","TRUE","FALSE","(x, min = 0, max = 1, log = FALSE) ","stats","base","2.1.0",FALSE
"dweibull","closure","function","TRUE","FALSE","(x, shape, scale = 1, log = FALSE) ","stats","base","2.1.0",FALSE
"dwilcox","closure","function","TRUE","FALSE","(x, m, n, log = FALSE) ","stats","base","2.1.0",FALSE
"ecdf","closure","function","TRUE","FALSE","(x) ","stats","base","2.1.0",FALSE
"eff.aovlist","closure","function","TRUE","FALSE","(aovlist) ","stats","base","2.1.0",FALSE
"effects","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.1.0",FALSE
"embed","closure","function","TRUE","FALSE","(x, dimension = 1) ","stats","base","2.1.0",FALSE
"end","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.1.0",FALSE
"estVar","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.1.0",FALSE
"expand.model.frame","closure","function","TRUE","FALSE","(model, extras, envir = environment(formula(model)),     na.expand = FALSE) ","stats","base","2.1.0",FALSE
"extractAIC","closure","function","TRUE","FALSE","(fit, scale, k = 2, ...) ","stats","base","2.1.0",FALSE
"factanal","closure","function","TRUE","FALSE","(x, factors, data = NULL, covmat = NULL, n.obs = NA,     subset, na.action, start = NULL, scores = c(""none"", ""regression"",         ""Bartlett""), rotation = ""varimax"", control = NULL, ...) ","stats","base","2.1.0",FALSE
"factor.scope","closure","function","TRUE","FALSE","(factor, scope) ","stats","base","2.1.0",FALSE
"family","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.1.0",FALSE
"fft","closure","function","TRUE","FALSE","(z, inverse = FALSE) ","stats","base","2.1.0",FALSE
"filter","closure","function","TRUE","FALSE","(x, filter, method = c(""convolution"", ""recursive""),     sides = 2, circular = FALSE, init = NULL) ","stats","base","2.1.0",FALSE
"fisher.test","closure","function","TRUE","FALSE","(x, y = NULL, workspace = 2e+05, hybrid = FALSE, control = list(),     or = 1, alternative = ""two.sided"", conf.int = TRUE, conf.level = 0.95) ","stats","base","2.1.0",FALSE
"fitted","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.1.0",FALSE
"fitted.values","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.1.0",FALSE
"fivenum","closure","function","TRUE","FALSE","(x, na.rm = TRUE) ","stats","base","2.1.0",FALSE
"fligner.test","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.1.0",FALSE
"formula","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.1.0",FALSE
"frequency","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.1.0",FALSE
"friedman.test","closure","function","TRUE","FALSE","(y, ...) ","stats","base","2.1.0",FALSE
"ftable","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.1.0",FALSE
"gaussian","closure","function","TRUE","FALSE","(link = ""identity"") ","stats","base","2.1.0",FALSE
"getInitial","closure","function","TRUE","FALSE","(object, data, ...) ","stats","base","2.1.0",FALSE
"glm","closure","function","TRUE","FALSE","(formula, family = gaussian, data, weights, subset,     na.action, start = NULL, etastart, mustart, offset, control = glm.control(...),     model = TRUE, method = ""glm.fit"", x = FALSE, y = TRUE, contrasts = NULL,     ...) ","stats","base","2.1.0",FALSE
"glm.control","closure","function","TRUE","FALSE","(epsilon = 1e-08, maxit = 25, trace = FALSE) ","stats","base","2.1.0",FALSE
"glm.fit","closure","function","TRUE","FALSE","(x, y, weights = rep(1, nobs), start = NULL, etastart = NULL,     mustart = NULL, offset = rep(0, nobs), family = gaussian(),     control = glm.control(), intercept = TRUE) ","stats","base","2.1.0",FALSE
"hasTsp","closure","function","TRUE","FALSE","(x) ","stats","base","2.1.0",FALSE
"hat","closure","function","TRUE","FALSE","(x, intercept = TRUE) ","stats","base","2.1.0",FALSE
"hatvalues","closure","function","TRUE","FALSE","(model, ...) ","stats","base","2.1.0",FALSE
"hatvalues.lm","closure","function","TRUE","FALSE","(model, infl = lm.influence(model, do.coef = FALSE),     ...) ","stats","base","2.1.0",FALSE
"hclust","closure","function","TRUE","FALSE","(d, method = ""complete"", members = NULL) ","stats","base","2.1.0",FALSE
"heatmap","closure","function","TRUE","FALSE","(x, Rowv = NULL, Colv = if (symm) ""Rowv"" else NULL,     distfun = dist, hclustfun = hclust, reorderfun = function(d,         w) reorder(d, w), add.expr, symm = FALSE, revC = identical(Colv,         ""Rowv""), scale = c(""row"", ""column"", ""none""), na.rm = TRUE,     margins = c(5, 5), ColSideColors, RowSideColors, cexRow = 0.2 +         1/log10(nr), cexCol = 0.2 + 1/log10(nc), labRow = NULL,     labCol = NULL, main = NULL, xlab = NULL, ylab = NULL, keep.dendro = FALSE,     verbose = getOption(""verbose""), ...) ","stats","base","2.1.0",FALSE
"influence","closure","function","TRUE","FALSE","(model, ...) ","stats","base","2.1.0",FALSE
"influence.measures","closure","function","TRUE","FALSE","(model) ","stats","base","2.1.0",FALSE
"integrate","closure","function","TRUE","FALSE","(f, lower, upper, subdivisions = 100, rel.tol = .Machine$double.eps^0.25,     abs.tol = rel.tol, stop.on.error = TRUE, keep.xy = FALSE,     aux = NULL, ...) ","stats","base","2.1.0",FALSE
"interaction.plot","closure","function","TRUE","FALSE","(x.factor, trace.factor, response, fun = mean, type = c(""l"",     ""p"", ""b""), legend = TRUE, trace.label = deparse(substitute(trace.factor)),     fixed = FALSE, xlab = deparse(substitute(x.factor)), ylab = ylabel,     ylim = range(cells, na.rm = TRUE), lty = nc:1, col = 1, pch = c(1:9,         0, letters), xpd = NULL, leg.bg = par(""bg""), leg.bty = ""n"",     xtick = FALSE, xaxt = par(""xaxt""), axes = TRUE, ...) ","stats","base","2.1.0",FALSE
"inverse.gaussian","closure","function","TRUE","FALSE","(link = ""1/mu^2"") ","stats","base","2.1.0",FALSE
"is.empty.model","closure","function","TRUE","FALSE","(x) ","stats","base","2.1.0",FALSE
"is.leaf","closure","function","TRUE","FALSE","(object) ","stats","base","2.1.0",FALSE
"is.mts","closure","function","TRUE","FALSE","(x) ","stats","base","2.1.0",FALSE
"is.stepfun","closure","function","TRUE","FALSE","(x) ","stats","base","2.1.0",FALSE
"is.ts","closure","function","TRUE","FALSE","(x) ","stats","base","2.1.0",FALSE
"is.tskernel","closure","function","TRUE","FALSE","(k) ","stats","base","2.1.0",FALSE
"isoreg","closure","function","TRUE","FALSE","(x, y = NULL) ","stats","base","2.1.0",FALSE
"kernapply","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.1.0",FALSE
"kernel","closure","function","TRUE","FALSE","(coef, m = length(coef) + 1, r, name = ""unknown"") ","stats","base","2.1.0",FALSE
"kmeans","closure","function","TRUE","FALSE","(x, centers, iter.max = 10, nstart = 1, algorithm = c(""Hartigan-Wong"",     ""Lloyd"", ""Forgy"", ""MacQueen"")) ","stats","base","2.1.0",FALSE
"knots","closure","function","TRUE","FALSE","(Fn, ...) ","stats","base","2.1.0",FALSE
"kruskal.test","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.1.0",FALSE
"ks.test","closure","function","TRUE","FALSE","(x, y, ..., alternative = c(""two.sided"", ""less"", ""greater""),     exact = NULL) ","stats","base","2.1.0",FALSE
"ksmooth","closure","function","TRUE","FALSE","(x, y, kernel = c(""box"", ""normal""), bandwidth = 0.5,     range.x = range(x), n.points = max(100, length(x)), x.points) ","stats","base","2.1.0",FALSE
"lag","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.1.0",FALSE
"lag.plot","closure","function","TRUE","FALSE","(x, lags = 1, layout = NULL, set.lags = 1:lags, main = NULL,     asp = 1, font.main = par(""font.main""), cex.main = par(""cex.main""),     diag = TRUE, diag.col = ""gray"", type = ""p"", oma = NULL, ask = NULL,     do.lines = (n <= 150), labels = do.lines, ...) ","stats","base","2.1.0",FALSE
"line","closure","function","TRUE","FALSE","(x, y = NULL) ","stats","base","2.1.0",FALSE
"lines.ts","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.1.0",FALSE
"lm","closure","function","TRUE","FALSE","(formula, data, subset, weights, na.action, method = ""qr"",     model = TRUE, x = FALSE, y = FALSE, qr = TRUE, singular.ok = TRUE,     contrasts = NULL, offset, ...) ","stats","base","2.1.0",FALSE
"lm.fit","closure","function","TRUE","FALSE","(x, y, offset = NULL, method = ""qr"", tol = 1e-07, singular.ok = TRUE,     ...) ","stats","base","2.1.0",FALSE
"lm.influence","closure","function","TRUE","FALSE","(model, do.coef = TRUE) ","stats","base","2.1.0",FALSE
"lm.wfit","closure","function","TRUE","FALSE","(x, y, w, offset = NULL, method = ""qr"", tol = 1e-07,     singular.ok = TRUE, ...) ","stats","base","2.1.0",FALSE
"loadings","closure","function","TRUE","FALSE","(x) ","stats","base","2.1.0",FALSE
"loess","closure","function","TRUE","FALSE","(formula, data, weights, subset, na.action, model = FALSE,     span = 0.75, enp.target, degree = 2, parametric = FALSE,     drop.square = FALSE, normalize = TRUE, family = c(""gaussian"",         ""symmetric""), method = c(""loess"", ""model.frame""), control = loess.control(...),     ...) ","stats","base","2.1.0",FALSE
"loess.control","closure","function","TRUE","FALSE","(surface = c(""interpolate"", ""direct""), statistics = c(""approximate"",     ""exact""), trace.hat = c(""exact"", ""approximate""), cell = 0.2,     iterations = 4, ...) ","stats","base","2.1.0",FALSE
"loess.smooth","closure","function","TRUE","FALSE","(x, y, span = 2/3, degree = 1, family = c(""symmetric"",     ""gaussian""), evaluation = 50, ...) ","stats","base","2.1.0",FALSE
"logLik","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.1.0",FALSE
"loglin","closure","function","TRUE","FALSE","(table, margin, start = rep(1, length(table)), fit = FALSE,     eps = 0.1, iter = 20, param = FALSE, print = TRUE) ","stats","base","2.1.0",FALSE
"lowess","closure","function","TRUE","FALSE","(x, y = NULL, f = 2/3, iter = 3, delta = 0.01 * diff(range(xy$x[o]))) ","stats","base","2.1.0",FALSE
"ls.diag","closure","function","TRUE","FALSE","(ls.out) ","stats","base","2.1.0",FALSE
"ls.print","closure","function","TRUE","FALSE","(ls.out, digits = 4, print.it = TRUE) ","stats","base","2.1.0",FALSE
"lsfit","closure","function","TRUE","FALSE","(x, y, wt = NULL, intercept = TRUE, tolerance = 1e-07,     yname = NULL) ","stats","base","2.1.0",FALSE
"mad","closure","function","TRUE","FALSE","(x, center = median(x), constant = 1.4826, na.rm = FALSE,     low = FALSE, high = FALSE) ","stats","base","2.1.0",FALSE
"mahalanobis","closure","function","TRUE","FALSE","(x, center, cov, inverted = FALSE, ...) ","stats","base","2.1.0",FALSE
"make.link","closure","function","TRUE","FALSE","(link) ","stats","base","2.1.0",FALSE
"makeARIMA","closure","function","TRUE","FALSE","(phi, theta, Delta, kappa = 1e+06) ","stats","base","2.1.0",FALSE
"makepredictcall","closure","function","TRUE","FALSE","(var, call) ","stats","base","2.1.0",FALSE
"manova","closure","function","TRUE","FALSE","(...) ","stats","base","2.1.0",FALSE
"mantelhaen.test","closure","function","TRUE","FALSE","(x, y = NULL, z = NULL, alternative = c(""two.sided"",     ""less"", ""greater""), correct = TRUE, exact = FALSE, conf.level = 0.95) ","stats","base","2.1.0",FALSE
"mauchley.test","closure","function","TRUE","FALSE","(object, Sigma = diag(nrow = p), T = Thin.row(proj(M) -     proj(X)), M = diag(nrow = p), X = ~0, idata = data.frame(index = seq(length = p)),     ...) ","stats","base","2.1.0",FALSE
"mcnemar.test","closure","function","TRUE","FALSE","(x, y = NULL, correct = TRUE) ","stats","base","2.1.0",FALSE
"median","closure","function","TRUE","FALSE","(x, na.rm = FALSE) ","stats","base","2.1.0",FALSE
"medpolish","closure","function","TRUE","FALSE","(x, eps = 0.01, maxiter = 10, trace.iter = TRUE, na.rm = FALSE) ","stats","base","2.1.0",FALSE
"model.extract","closure","function","TRUE","FALSE","(frame, component) ","stats","base","2.1.0",FALSE
"model.frame","closure","function","TRUE","FALSE","(formula, ...) ","stats","base","2.1.0",FALSE
"model.frame.aovlist","closure","function","TRUE","FALSE","(formula, data = NULL, ...) ","stats","base","2.1.0",FALSE
"model.frame.default","closure","function","TRUE","FALSE","(formula, data = NULL, subset = NULL, na.action = na.fail,     drop.unused.levels = FALSE, xlev = NULL, ...) ","stats","base","2.1.0",FALSE
"model.frame.glm","closure","function","TRUE","FALSE","(formula, ...) ","stats","base","2.1.0",FALSE
"model.frame.lm","closure","function","TRUE","FALSE","(formula, ...) ","stats","base","2.1.0",FALSE
"model.matrix","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.1.0",FALSE
"model.matrix.default","closure","function","TRUE","FALSE","(object, data = environment(object), contrasts.arg = NULL,     xlev = NULL, ...) ","stats","base","2.1.0",FALSE
"model.matrix.lm","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.1.0",FALSE
"model.offset","closure","function","TRUE","FALSE","(x) ","stats","base","2.1.0",FALSE
"model.response","closure","function","TRUE","FALSE","(data, type = ""any"") ","stats","base","2.1.0",FALSE
"model.tables","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.1.0",FALSE
"model.weights","closure","function","TRUE","FALSE","(x) ","stats","base","2.1.0",FALSE
"monthplot","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.1.0",FALSE
"mood.test","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.1.0",FALSE
"mvfft","closure","function","TRUE","FALSE","(z, inverse = FALSE) ","stats","base","2.1.0",FALSE
"na.action","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.1.0",FALSE
"na.contiguous","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.1.0",FALSE
"na.exclude","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.1.0",FALSE
"na.fail","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.1.0",FALSE
"na.omit","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.1.0",FALSE
"na.pass","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.1.0",FALSE
"napredict","closure","function","TRUE","FALSE","(omit, x, ...) ","stats","base","2.1.0",FALSE
"naprint","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.1.0",FALSE
"naresid","closure","function","TRUE","FALSE","(omit, x, ...) ","stats","base","2.1.0",FALSE
"nextn","closure","function","TRUE","FALSE","(n, factors = c(2, 3, 5)) ","stats","base","2.1.0",FALSE
"nlm","closure","function","TRUE","FALSE","(f, p, hessian = FALSE, typsize = rep(1, length(p)),     fscale = 1, print.level = 0, ndigit = 12, gradtol = 1e-06,     stepmax = max(1000 * sqrt(sum((p/typsize)^2)), 1000), steptol = 1e-06,     iterlim = 100, check.analyticals = TRUE, ...) ","stats","base","2.1.0",FALSE
"nls","closure","function","TRUE","FALSE","(formula, data = parent.frame(), start, control = nls.control(),     algorithm = ""default"", trace = FALSE, subset, weights, na.action,     model = FALSE) ","stats","base","2.1.0",FALSE
"nls.control","closure","function","TRUE","FALSE","(maxiter = 50, tol = 1e-05, minFactor = 1/1024) ","stats","base","2.1.0",FALSE
"nlsModel","closure","function","TRUE","FALSE","(form, data, start) ","stats","base","2.1.0",FALSE
"numericDeriv","closure","function","TRUE","FALSE","(expr, theta, rho = parent.frame()) ","stats","base","2.1.0",FALSE
"offset","closure","function","TRUE","FALSE","(object) ","stats","base","2.1.0",FALSE
"oneway.test","closure","function","TRUE","FALSE","(formula, data, subset, na.action, var.equal = FALSE) ","stats","base","2.1.0",FALSE
"optim","closure","function","TRUE","FALSE","(par, fn, gr = NULL, method = c(""Nelder-Mead"", ""BFGS"",     ""CG"", ""L-BFGS-B"", ""SANN""), lower = -Inf, upper = Inf, control = list(),     hessian = FALSE, ...) ","stats","base","2.1.0",FALSE
"optimise","closure","function","TRUE","FALSE","(f, interval, lower = min(interval), upper = max(interval),     maximum = FALSE, tol = .Machine$double.eps^0.25, ...) ","stats","base","2.1.0",FALSE
"optimize","closure","function","TRUE","FALSE","(f, interval, lower = min(interval), upper = max(interval),     maximum = FALSE, tol = .Machine$double.eps^0.25, ...) ","stats","base","2.1.0",FALSE
"order.dendrogram","closure","function","TRUE","FALSE","(x) ","stats","base","2.1.0",FALSE
"p.adjust","closure","function","TRUE","FALSE","(p, method = p.adjust.methods, n = length(p)) ","stats","base","2.1.0",FALSE
"p.adjust.methods","character","character","TRUE","FALSE","NA","stats","base","2.1.0",FALSE
"pacf","closure","function","TRUE","FALSE","(x, lag.max, plot, na.action, ...) ","stats","base","2.1.0",FALSE
"pairwise.prop.test","closure","function","TRUE","FALSE","(x, n, p.adjust.method = p.adjust.methods, ...) ","stats","base","2.1.0",FALSE
"pairwise.t.test","closure","function","TRUE","FALSE","(x, g, p.adjust.method = p.adjust.methods, pool.sd = TRUE,     ...) ","stats","base","2.1.0",FALSE
"pairwise.table","closure","function","TRUE","FALSE","(compare.levels, level.names, p.adjust.method) ","stats","base","2.1.0",FALSE
"pairwise.wilcox.test","closure","function","TRUE","FALSE","(x, g, p.adjust.method = p.adjust.methods, ...) ","stats","base","2.1.0",FALSE
"pbeta","closure","function","TRUE","FALSE","(q, shape1, shape2, ncp = 0, lower.tail = TRUE, log.p = FALSE) ","stats","base","2.1.0",FALSE
"pbinom","closure","function","TRUE","FALSE","(q, size, prob, lower.tail = TRUE, log.p = FALSE) ","stats","base","2.1.0",FALSE
"pbirthday","closure","function","TRUE","FALSE","(n, classes = 365, coincident = 2) ","stats","base","2.1.0",FALSE
"pcauchy","closure","function","TRUE","FALSE","(q, location = 0, scale = 1, lower.tail = TRUE, log.p = FALSE) ","stats","base","2.1.0",FALSE
"pchisq","closure","function","TRUE","FALSE","(q, df, ncp = 0, lower.tail = TRUE, log.p = FALSE) ","stats","base","2.1.0",FALSE
"pexp","closure","function","TRUE","FALSE","(q, rate = 1, lower.tail = TRUE, log.p = FALSE) ","stats","base","2.1.0",FALSE
"pf","closure","function","TRUE","FALSE","(q, df1, df2, ncp = 0, lower.tail = TRUE, log.p = FALSE) ","stats","base","2.1.0",FALSE
"pgamma","closure","function","TRUE","FALSE","(q, shape, rate = 1, scale = 1/rate, lower.tail = TRUE,     log.p = FALSE) ","stats","base","2.1.0",FALSE
"pgeom","closure","function","TRUE","FALSE","(q, prob, lower.tail = TRUE, log.p = FALSE) ","stats","base","2.1.0",FALSE
"phyper","closure","function","TRUE","FALSE","(q, m, n, k, lower.tail = TRUE, log.p = FALSE) ","stats","base","2.1.0",FALSE
"plclust","closure","function","TRUE","FALSE","(tree, hang = 0.1, unit = FALSE, level = FALSE, hmin = 0,     square = TRUE, labels = NULL, plot. = TRUE, axes = TRUE,     frame.plot = FALSE, ann = TRUE, main = """", sub = NULL, xlab = NULL,     ylab = ""Height"") ","stats","base","2.1.0",FALSE
"plnorm","closure","function","TRUE","FALSE","(q, meanlog = 0, sdlog = 1, lower.tail = TRUE, log.p = FALSE) ","stats","base","2.1.0",FALSE
"plogis","closure","function","TRUE","FALSE","(q, location = 0, scale = 1, lower.tail = TRUE, log.p = FALSE) ","stats","base","2.1.0",FALSE
"plot.TukeyHSD","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.1.0",FALSE
"plot.density","closure","function","TRUE","FALSE","(x, main = NULL, xlab = NULL, ylab = ""Density"", type = ""l"",     zero.line = TRUE, ...) ","stats","base","2.1.0",FALSE
"plot.ecdf","closure","function","TRUE","FALSE","(x, ..., ylab = ""Fn(x)"", verticals = FALSE, col.01line = ""gray70"") ","stats","base","2.1.0",FALSE
"plot.lm","closure","function","TRUE","FALSE","(x, which = 1:4, caption = c(""Residuals vs Fitted"",     ""Normal Q-Q plot"", ""Scale-Location plot"", ""Cook's distance plot""),     panel = points, sub.caption = deparse(x$call), main = """",     ask = prod(par(""mfcol"")) < length(which) && dev.interactive(),     ..., id.n = 3, labels.id = names(residuals(x)), cex.id = 0.75) ","stats","base","2.1.0",FALSE
"plot.mlm","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.1.0",FALSE
"plot.spec","closure","function","TRUE","FALSE","(x, add = FALSE, ci = 0.95, log = c(""yes"", ""dB"", ""no""),     xlab = ""frequency"", ylab = NULL, type = ""l"", ci.col = ""blue"",     main = NULL, sub = NULL, plot.type = c(""marginal"", ""coherency"",         ""phase""), ...) ","stats","base","2.1.0",FALSE
"plot.spec.coherency","closure","function","TRUE","FALSE","(x, ci = 0.95, xlab = ""frequency"", ylab = ""squared coherency"",     ylim = c(0, 1), type = ""l"", main = NULL, ci.lty = 3, ci.col = ""blue"",     ...) ","stats","base","2.1.0",FALSE
"plot.spec.phase","closure","function","TRUE","FALSE","(x, ci = 0.95, xlab = ""frequency"", ylab = ""phase"", ylim = c(-pi,     pi), type = ""l"", main = NULL, ci.lty = 3, ci.col = ""blue"",     ...) ","stats","base","2.1.0",FALSE
"plot.stepfun","closure","function","TRUE","FALSE","(x, xval, xlim, ylim = range(c(y, Fn.kn)), xlab = ""x"",     ylab = ""f(x)"", main = NULL, add = FALSE, verticals = TRUE,     do.points = TRUE, pch = par(""pch""), col.points = par(""col""),     cex.points = par(""cex""), col.hor = par(""col""), col.vert = par(""col""),     lty = par(""lty""), lwd = par(""lwd""), ...) ","stats","base","2.1.0",FALSE
"plot.ts","closure","function","TRUE","FALSE","(x, y = NULL, plot.type = c(""multiple"", ""single""), xy.labels,     xy.lines, panel = lines, nc, yax.flip = FALSE, mar.multi = c(0,         5.1, 0, if (yax.flip) 5.1 else 2.1), oma.multi = c(6,         0, 5, 0), axes = TRUE, ...) ","stats","base","2.1.0",FALSE
"pnbinom","closure","function","TRUE","FALSE","(q, size, prob, mu, lower.tail = TRUE, log.p = FALSE) ","stats","base","2.1.0",FALSE
"pnorm","closure","function","TRUE","FALSE","(q, mean = 0, sd = 1, lower.tail = TRUE, log.p = FALSE) ","stats","base","2.1.0",FALSE
"poisson","closure","function","TRUE","FALSE","(link = ""log"") ","stats","base","2.1.0",FALSE
"poly","closure","function","TRUE","FALSE","(x, ..., degree = 1, coefs = NULL) ","stats","base","2.1.0",FALSE
"polym","closure","function","TRUE","FALSE","(..., degree = 1) ","stats","base","2.1.0",FALSE
"power","closure","function","TRUE","FALSE","(lambda = 1) ","stats","base","2.1.0",FALSE
"power.anova.test","closure","function","TRUE","FALSE","(groups = NULL, n = NULL, between.var = NULL, within.var = NULL,     sig.level = 0.05, power = NULL) ","stats","base","2.1.0",FALSE
"power.prop.test","closure","function","TRUE","FALSE","(n = NULL, p1 = NULL, p2 = NULL, sig.level = 0.05, power = NULL,     alternative = c(""two.sided"", ""one.sided""), strict = FALSE) ","stats","base","2.1.0",FALSE
"power.t.test","closure","function","TRUE","FALSE","(n = NULL, delta = NULL, sd = 1, sig.level = 0.05, power = NULL,     type = c(""two.sample"", ""one.sample"", ""paired""), alternative = c(""two.sided"",         ""one.sided""), strict = FALSE) ","stats","base","2.1.0",FALSE
"ppoints","closure","function","TRUE","FALSE","(n, a = ifelse(n <= 10, 3/8, 1/2)) ","stats","base","2.1.0",FALSE
"ppois","closure","function","TRUE","FALSE","(q, lambda, lower.tail = TRUE, log.p = FALSE) ","stats","base","2.1.0",FALSE
"ppr","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.1.0",FALSE
