"name","type","class","exported","S4generic","args","package","priority","Rversion","hidden"
"TukeyHSD","closure","function","TRUE","FALSE","(x, which, ordered = FALSE, conf.level = 0.95, ...) ","stats","base","2.2.1",FALSE
"TukeyHSD.aov","closure","function","TRUE","FALSE","(x, which = seq(along = tabs), ordered = FALSE, conf.level = 0.95,     ...) ","stats","base","2.2.1",FALSE
"acf","closure","function","TRUE","FALSE","(x, lag.max = NULL, type = c(""correlation"", ""covariance"",     ""partial""), plot = TRUE, na.action = na.fail, demean = TRUE,     ...) ","stats","base","2.2.1",FALSE
"acf2AR","closure","function","TRUE","FALSE","(acf) ","stats","base","2.2.1",FALSE
"add.scope","closure","function","TRUE","FALSE","(terms1, terms2) ","stats","base","2.2.1",FALSE
"add1","closure","function","TRUE","FALSE","(object, scope, ...) ","stats","base","2.2.1",FALSE
"addmargins","closure","function","TRUE","FALSE","(A, margin = 1:length(dim(A)), FUN = sum, quiet = FALSE) ","stats","base","2.2.1",FALSE
"aggregate","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.2.1",FALSE
"aggregate.data.frame","closure","function","TRUE","FALSE","(x, by, FUN, ...) ","stats","base","2.2.1",FALSE
"aggregate.default","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.2.1",FALSE
"aggregate.ts","closure","function","TRUE","FALSE","(x, nfrequency = 1, FUN = sum, ndeltat = 1, ts.eps = getOption(""ts.eps""),     ...) ","stats","base","2.2.1",FALSE
"alias","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.2.1",FALSE
"anova","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.2.1",FALSE
"anova.glm","closure","function","TRUE","FALSE","(object, ..., dispersion = NULL, test = NULL) ","stats","base","2.2.1",FALSE
"anova.glmlist","closure","function","TRUE","FALSE","(object, ..., dispersion = NULL, test = NULL) ","stats","base","2.2.1",FALSE
"anova.lm","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.2.1",FALSE
"anova.lmlist","closure","function","TRUE","FALSE","(object, ..., scale = 0, test = ""F"") ","stats","base","2.2.1",FALSE
"anova.mlm","closure","function","TRUE","FALSE","(object, ..., test = c(""Pillai"", ""Wilks"", ""Hotelling-Lawley"",     ""Roy"", ""Spherical""), Sigma = diag(nrow = p), T = Thin.row(proj(M) -     proj(X)), M = diag(nrow = p), X = ~0, idata = data.frame(index = seq(length = p))) ","stats","base","2.2.1",FALSE
"anovalist.lm","closure","function","TRUE","FALSE","(object, ..., test = NULL) ","stats","base","2.2.1",FALSE
"ansari.test","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.2.1",FALSE
"aov","closure","function","TRUE","FALSE","(formula, data = NULL, projections = FALSE, qr = TRUE,     contrasts = NULL, ...) ","stats","base","2.2.1",FALSE
"approx","closure","function","TRUE","FALSE","(x, y = NULL, xout, method = ""linear"", n = 50, yleft,     yright, rule = 1, f = 0, ties = mean) ","stats","base","2.2.1",FALSE
"approxfun","closure","function","TRUE","FALSE","(x, y = NULL, method = ""linear"", yleft, yright, rule = 1,     f = 0, ties = mean) ","stats","base","2.2.1",FALSE
"ar","closure","function","TRUE","FALSE","(x, aic = TRUE, order.max = NULL, method = c(""yule-walker"",     ""burg"", ""ols"", ""mle"", ""yw""), na.action = na.fail, series = deparse(substitute(x)),     ...) ","stats","base","2.2.1",FALSE
"ar.burg","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.2.1",FALSE
"ar.mle","closure","function","TRUE","FALSE","(x, aic = TRUE, order.max = NULL, na.action = na.fail,     demean = TRUE, series = NULL, ...) ","stats","base","2.2.1",FALSE
"ar.ols","closure","function","TRUE","FALSE","(x, aic = TRUE, order.max = NULL, na.action = na.fail,     demean = TRUE, intercept = demean, series = NULL, ...) ","stats","base","2.2.1",FALSE
"ar.yw","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.2.1",FALSE
"arima","closure","function","TRUE","FALSE","(x, order = c(0, 0, 0), seasonal = list(order = c(0,     0, 0), period = NA), xreg = NULL, include.mean = TRUE, transform.pars = TRUE,     fixed = NULL, init = NULL, method = c(""CSS-ML"", ""ML"", ""CSS""),     n.cond, optim.control = list(), kappa = 1e+06) ","stats","base","2.2.1",FALSE
"arima.sim","closure","function","TRUE","FALSE","(model, n, rand.gen = rnorm, innov = rand.gen(n, ...),     n.start = NA, ...) ","stats","base","2.2.1",FALSE
"arima0","closure","function","TRUE","FALSE","(x, order = c(0, 0, 0), seasonal = list(order = c(0,     0, 0), period = NA), xreg = NULL, include.mean = TRUE, delta = 0.01,     transform.pars = TRUE, fixed = NULL, init = NULL, method = c(""ML"",         ""CSS""), n.cond, optim.control = list()) ","stats","base","2.2.1",FALSE
"arima0.diag","closure","function","TRUE","FALSE","(...) ","stats","base","2.2.1",FALSE
"as.dendrogram","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.2.1",FALSE
"as.dist","closure","function","TRUE","FALSE","(m, diag = FALSE, upper = FALSE) ","stats","base","2.2.1",FALSE
"as.formula","closure","function","TRUE","FALSE","(object, env = parent.frame()) ","stats","base","2.2.1",FALSE
"as.hclust","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.2.1",FALSE
"as.stepfun","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.2.1",FALSE
"as.ts","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.2.1",FALSE
"asOneSidedFormula","closure","function","TRUE","FALSE","(object) ","stats","base","2.2.1",FALSE
"ave","closure","function","TRUE","FALSE","(x, ..., FUN = mean) ","stats","base","2.2.1",FALSE
"bandwidth.kernel","closure","function","TRUE","FALSE","(k) ","stats","base","2.2.1",FALSE
"bartlett.test","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.2.1",FALSE
"binom.test","closure","function","TRUE","FALSE","(x, n, p = 0.5, alternative = c(""two.sided"", ""less"",     ""greater""), conf.level = 0.95) ","stats","base","2.2.1",FALSE
"binomial","closure","function","TRUE","FALSE","(link = ""logit"") ","stats","base","2.2.1",FALSE
"biplot","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.2.1",FALSE
"bw.SJ","closure","function","TRUE","FALSE","(x, nb = 1000, lower = 0.1 * hmax, upper = hmax, method = c(""ste"",     ""dpi"")) ","stats","base","2.2.1",FALSE
"bw.bcv","closure","function","TRUE","FALSE","(x, nb = 1000, lower = 0.1 * hmax, upper = hmax) ","stats","base","2.2.1",FALSE
"bw.nrd","closure","function","TRUE","FALSE","(x) ","stats","base","2.2.1",FALSE
"bw.nrd0","closure","function","TRUE","FALSE","(x) ","stats","base","2.2.1",FALSE
"bw.ucv","closure","function","TRUE","FALSE","(x, nb = 1000, lower = 0.1 * hmax, upper = hmax) ","stats","base","2.2.1",FALSE
"cancor","closure","function","TRUE","FALSE","(x, y, xcenter = TRUE, ycenter = TRUE) ","stats","base","2.2.1",FALSE
"case.names","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.2.1",FALSE
"cbind.ts","closure","function","TRUE","FALSE","(..., deparse.level = 1) ","stats","base","2.2.1",FALSE
"ccf","closure","function","TRUE","FALSE","(x, y, lag.max = NULL, type = c(""correlation"", ""covariance""),     plot = TRUE, na.action = na.fail, ...) ","stats","base","2.2.1",FALSE
"chisq.test","closure","function","TRUE","FALSE","(x, y = NULL, correct = TRUE, p = rep(1/length(x), length(x)),     rescale.p = FALSE, simulate.p.value = FALSE, B = 2000) ","stats","base","2.2.1",FALSE
"clearNames","closure","function","TRUE","FALSE","(object) ","stats","base","2.2.1",FALSE
"cmdscale","closure","function","TRUE","FALSE","(d, k = 2, eig = FALSE, add = FALSE, x.ret = FALSE) ","stats","base","2.2.1",FALSE
"coef","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.2.1",FALSE
"coefficients","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.2.1",FALSE
"complete.cases","closure","function","TRUE","FALSE","(...) ","stats","base","2.2.1",FALSE
"confint","closure","function","TRUE","FALSE","(object, parm, level = 0.95, ...) ","stats","base","2.2.1",FALSE
"confint.default","closure","function","TRUE","FALSE","(object, parm, level = 0.95, ...) ","stats","base","2.2.1",FALSE
"constrOptim","closure","function","TRUE","FALSE","(theta, f, grad, ui, ci, mu = 1e-04, control = list(),     method = if (is.null(grad)) ""Nelder-Mead"" else ""BFGS"", outer.iterations = 100,     outer.eps = 1e-05, ...) ","stats","base","2.2.1",FALSE
"contr.SAS","closure","function","TRUE","FALSE","(n, contrasts = TRUE) ","stats","base","2.2.1",FALSE
"contr.helmert","closure","function","TRUE","FALSE","(n, contrasts = TRUE) ","stats","base","2.2.1",FALSE
"contr.poly","closure","function","TRUE","FALSE","(n, scores = 1:n, contrasts = TRUE) ","stats","base","2.2.1",FALSE
"contr.sum","closure","function","TRUE","FALSE","(n, contrasts = TRUE) ","stats","base","2.2.1",FALSE
"contr.treatment","closure","function","TRUE","FALSE","(n, base = 1, contrasts = TRUE) ","stats","base","2.2.1",FALSE
"contrasts","closure","function","TRUE","FALSE","(x, contrasts = TRUE) ","stats","base","2.2.1",FALSE
"contrasts<-","closure","function","TRUE","FALSE","(x, how.many, value) ","stats","base","2.2.1",FALSE
"convolve","closure","function","TRUE","FALSE","(x, y, conj = TRUE, type = c(""circular"", ""open"", ""filter"")) ","stats","base","2.2.1",FALSE
"cooks.distance","closure","function","TRUE","FALSE","(model, ...) ","stats","base","2.2.1",FALSE
"cophenetic","closure","function","TRUE","FALSE","(x) ","stats","base","2.2.1",FALSE
"cor","closure","function","TRUE","FALSE","(x, y = NULL, use = ""all.obs"", method = c(""pearson"",     ""kendall"", ""spearman"")) ","stats","base","2.2.1",FALSE
"cor.test","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.2.1",FALSE
"cov","closure","function","TRUE","FALSE","(x, y = NULL, use = ""all.obs"", method = c(""pearson"",     ""kendall"", ""spearman"")) ","stats","base","2.2.1",FALSE
"cov.wt","closure","function","TRUE","FALSE","(x, wt = rep(1/nrow(x), nrow(x)), cor = FALSE, center = TRUE) ","stats","base","2.2.1",FALSE
"cov2cor","closure","function","TRUE","FALSE","(V) ","stats","base","2.2.1",FALSE
"covratio","closure","function","TRUE","FALSE","(model, infl = lm.influence(model, do.coef = FALSE),     res = weighted.residuals(model)) ","stats","base","2.2.1",FALSE
"cpgram","closure","function","TRUE","FALSE","(ts, taper = 0.1, main = paste(""Series: "", deparse(substitute(ts))),     ci.col = ""blue"") ","stats","base","2.2.1",FALSE
"cutree","closure","function","TRUE","FALSE","(tree, k = NULL, h = NULL) ","stats","base","2.2.1",FALSE
"cycle","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.2.1",FALSE
"dbeta","closure","function","TRUE","FALSE","(x, shape1, shape2, ncp = 0, log = FALSE) ","stats","base","2.2.1",FALSE
"dbinom","closure","function","TRUE","FALSE","(x, size, prob, log = FALSE) ","stats","base","2.2.1",FALSE
"dcauchy","closure","function","TRUE","FALSE","(x, location = 0, scale = 1, log = FALSE) ","stats","base","2.2.1",FALSE
"dchisq","closure","function","TRUE","FALSE","(x, df, ncp = 0, log = FALSE) ","stats","base","2.2.1",FALSE
"decompose","closure","function","TRUE","FALSE","(x, type = c(""additive"", ""multiplicative""), filter = NULL) ","stats","base","2.2.1",FALSE
"delete.response","closure","function","TRUE","FALSE","(termobj) ","stats","base","2.2.1",FALSE
"deltat","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.2.1",FALSE
"dendrapply","closure","function","TRUE","FALSE","(X, FUN, ...) ","stats","base","2.2.1",FALSE
"density","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.2.1",FALSE
"density.default","closure","function","TRUE","FALSE","(x, bw = ""nrd0"", adjust = 1, kernel = c(""gaussian"",     ""epanechnikov"", ""rectangular"", ""triangular"", ""biweight"",     ""cosine"", ""optcosine""), weights = NULL, window = kernel,     width, give.Rkern = FALSE, n = 512, from, to, cut = 3, na.rm = FALSE,     ...) ","stats","base","2.2.1",FALSE
"deriv","closure","function","TRUE","FALSE","(expr, ...) ","stats","base","2.2.1",FALSE
"deriv.default","closure","function","TRUE","FALSE","(expr, namevec, function.arg = NULL, tag = "".expr"",     hessian = FALSE, ...) ","stats","base","2.2.1",FALSE
"deriv.formula","closure","function","TRUE","FALSE","(expr, namevec, function.arg = NULL, tag = "".expr"",     hessian = FALSE, ...) ","stats","base","2.2.1",FALSE
"deriv3","closure","function","TRUE","FALSE","(expr, ...) ","stats","base","2.2.1",FALSE
"deriv3.default","closure","function","TRUE","FALSE","(expr, namevec, function.arg = NULL, tag = "".expr"",     hessian = TRUE, ...) ","stats","base","2.2.1",FALSE
"deriv3.formula","closure","function","TRUE","FALSE","(expr, namevec, function.arg = NULL, tag = "".expr"",     hessian = TRUE, ...) ","stats","base","2.2.1",FALSE
"deviance","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.2.1",FALSE
"dexp","closure","function","TRUE","FALSE","(x, rate = 1, log = FALSE) ","stats","base","2.2.1",FALSE
"df","closure","function","TRUE","FALSE","(x, df1, df2, log = FALSE) ","stats","base","2.2.1",FALSE
"df.kernel","closure","function","TRUE","FALSE","(k) ","stats","base","2.2.1",FALSE
"df.residual","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.2.1",FALSE
"dfbeta","closure","function","TRUE","FALSE","(model, ...) ","stats","base","2.2.1",FALSE
"dfbetas","closure","function","TRUE","FALSE","(model, ...) ","stats","base","2.2.1",FALSE
"dffits","closure","function","TRUE","FALSE","(model, infl = lm.influence(model, do.coef = FALSE),     res = weighted.residuals(model)) ","stats","base","2.2.1",FALSE
"dgamma","closure","function","TRUE","FALSE","(x, shape, rate = 1, scale = 1/rate, log = FALSE) ","stats","base","2.2.1",FALSE
"dgeom","closure","function","TRUE","FALSE","(x, prob, log = FALSE) ","stats","base","2.2.1",FALSE
"dhyper","closure","function","TRUE","FALSE","(x, m, n, k, log = FALSE) ","stats","base","2.2.1",FALSE
"diff.ts","closure","function","TRUE","FALSE","(x, lag = 1, differences = 1, ...) ","stats","base","2.2.1",FALSE
"diffinv","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.2.1",FALSE
"dist","closure","function","TRUE","FALSE","(x, method = ""euclidean"", diag = FALSE, upper = FALSE,     p = 2) ","stats","base","2.2.1",FALSE
"dlnorm","closure","function","TRUE","FALSE","(x, meanlog = 0, sdlog = 1, log = FALSE) ","stats","base","2.2.1",FALSE
"dlogis","closure","function","TRUE","FALSE","(x, location = 0, scale = 1, log = FALSE) ","stats","base","2.2.1",FALSE
"dmultinom","closure","function","TRUE","FALSE","(x, size = NULL, prob, log = FALSE) ","stats","base","2.2.1",FALSE
"dnbinom","closure","function","TRUE","FALSE","(x, size, prob, mu, log = FALSE) ","stats","base","2.2.1",FALSE
"dnorm","closure","function","TRUE","FALSE","(x, mean = 0, sd = 1, log = FALSE) ","stats","base","2.2.1",FALSE
"dpois","closure","function","TRUE","FALSE","(x, lambda, log = FALSE) ","stats","base","2.2.1",FALSE
"drop.scope","closure","function","TRUE","FALSE","(terms1, terms2) ","stats","base","2.2.1",FALSE
"drop.terms","closure","function","TRUE","FALSE","(termobj, dropx = NULL, keep.response = FALSE) ","stats","base","2.2.1",FALSE
"drop1","closure","function","TRUE","FALSE","(object, scope, ...) ","stats","base","2.2.1",FALSE
"dsignrank","closure","function","TRUE","FALSE","(x, n, log = FALSE) ","stats","base","2.2.1",FALSE
"dt","closure","function","TRUE","FALSE","(x, df, ncp = 0, log = FALSE) ","stats","base","2.2.1",FALSE
"dummy.coef","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.2.1",FALSE
"dunif","closure","function","TRUE","FALSE","(x, min = 0, max = 1, log = FALSE) ","stats","base","2.2.1",FALSE
"dweibull","closure","function","TRUE","FALSE","(x, shape, scale = 1, log = FALSE) ","stats","base","2.2.1",FALSE
"dwilcox","closure","function","TRUE","FALSE","(x, m, n, log = FALSE) ","stats","base","2.2.1",FALSE
"ecdf","closure","function","TRUE","FALSE","(x) ","stats","base","2.2.1",FALSE
"eff.aovlist","closure","function","TRUE","FALSE","(aovlist) ","stats","base","2.2.1",FALSE
"effects","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.2.1",FALSE
"embed","closure","function","TRUE","FALSE","(x, dimension = 1) ","stats","base","2.2.1",FALSE
"end","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.2.1",FALSE
"estVar","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.2.1",FALSE
"expand.model.frame","closure","function","TRUE","FALSE","(model, extras, envir = environment(formula(model)),     na.expand = FALSE) ","stats","base","2.2.1",FALSE
"extractAIC","closure","function","TRUE","FALSE","(fit, scale, k = 2, ...) ","stats","base","2.2.1",FALSE
"factanal","closure","function","TRUE","FALSE","(x, factors, data = NULL, covmat = NULL, n.obs = NA,     subset, na.action, start = NULL, scores = c(""none"", ""regression"",         ""Bartlett""), rotation = ""varimax"", control = NULL, ...) ","stats","base","2.2.1",FALSE
"factor.scope","closure","function","TRUE","FALSE","(factor, scope) ","stats","base","2.2.1",FALSE
"family","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.2.1",FALSE
"fft","closure","function","TRUE","FALSE","(z, inverse = FALSE) ","stats","base","2.2.1",FALSE
"filter","closure","function","TRUE","FALSE","(x, filter, method = c(""convolution"", ""recursive""),     sides = 2, circular = FALSE, init = NULL) ","stats","base","2.2.1",FALSE
"fisher.test","closure","function","TRUE","FALSE","(x, y = NULL, workspace = 2e+05, hybrid = FALSE, control = list(),     or = 1, alternative = ""two.sided"", conf.int = TRUE, conf.level = 0.95) ","stats","base","2.2.1",FALSE
"fitted","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.2.1",FALSE
"fitted.values","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.2.1",FALSE
"fivenum","closure","function","TRUE","FALSE","(x, na.rm = TRUE) ","stats","base","2.2.1",FALSE
"fligner.test","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.2.1",FALSE
"formula","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.2.1",FALSE
"frequency","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.2.1",FALSE
"friedman.test","closure","function","TRUE","FALSE","(y, ...) ","stats","base","2.2.1",FALSE
"ftable","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.2.1",FALSE
"gaussian","closure","function","TRUE","FALSE","(link = ""identity"") ","stats","base","2.2.1",FALSE
"getInitial","closure","function","TRUE","FALSE","(object, data, ...) ","stats","base","2.2.1",FALSE
"glm","closure","function","TRUE","FALSE","(formula, family = gaussian, data, weights, subset,     na.action, start = NULL, etastart, mustart, offset, control = glm.control(...),     model = TRUE, method = ""glm.fit"", x = FALSE, y = TRUE, contrasts = NULL,     ...) ","stats","base","2.2.1",FALSE
"glm.control","closure","function","TRUE","FALSE","(epsilon = 1e-08, maxit = 25, trace = FALSE) ","stats","base","2.2.1",FALSE
"glm.fit","closure","function","TRUE","FALSE","(x, y, weights = rep(1, nobs), start = NULL, etastart = NULL,     mustart = NULL, offset = rep(0, nobs), family = gaussian(),     control = glm.control(), intercept = TRUE) ","stats","base","2.2.1",FALSE
"glm.fit.null","closure","function","TRUE","FALSE","(x, y, weights, start = NULL, etastart = NULL, mustart = NULL,     offset, family = gaussian(), control = glm.control(), intercept = FALSE) ","stats","base","2.2.1",FALSE
"hasTsp","closure","function","TRUE","FALSE","(x) ","stats","base","2.2.1",FALSE
"hat","closure","function","TRUE","FALSE","(x, intercept = TRUE) ","stats","base","2.2.1",FALSE
"hatvalues","closure","function","TRUE","FALSE","(model, ...) ","stats","base","2.2.1",FALSE
"hatvalues.lm","closure","function","TRUE","FALSE","(model, infl = lm.influence(model, do.coef = FALSE),     ...) ","stats","base","2.2.1",FALSE
"hclust","closure","function","TRUE","FALSE","(d, method = ""complete"", members = NULL) ","stats","base","2.2.1",FALSE
"heatmap","closure","function","TRUE","FALSE","(x, Rowv = NULL, Colv = if (symm) ""Rowv"" else NULL,     distfun = dist, hclustfun = hclust, reorderfun = function(d,         w) reorder(d, w), add.expr, symm = FALSE, revC = identical(Colv,         ""Rowv""), scale = c(""row"", ""column"", ""none""), na.rm = TRUE,     margins = c(5, 5), ColSideColors, RowSideColors, cexRow = 0.2 +         1/log10(nr), cexCol = 0.2 + 1/log10(nc), labRow = NULL,     labCol = NULL, main = NULL, xlab = NULL, ylab = NULL, keep.dendro = FALSE,     verbose = getOption(""verbose""), ...) ","stats","base","2.2.1",FALSE
"influence","closure","function","TRUE","FALSE","(model, ...) ","stats","base","2.2.1",FALSE
"influence.measures","closure","function","TRUE","FALSE","(model) ","stats","base","2.2.1",FALSE
"integrate","closure","function","TRUE","FALSE","(f, lower, upper, subdivisions = 100, rel.tol = .Machine$double.eps^0.25,     abs.tol = rel.tol, stop.on.error = TRUE, keep.xy = FALSE,     aux = NULL, ...) ","stats","base","2.2.1",FALSE
"interaction.plot","closure","function","TRUE","FALSE","(x.factor, trace.factor, response, fun = mean, type = c(""l"",     ""p"", ""b""), legend = TRUE, trace.label = deparse(substitute(trace.factor)),     fixed = FALSE, xlab = deparse(substitute(x.factor)), ylab = ylabel,     ylim = range(cells, na.rm = TRUE), lty = nc:1, col = 1, pch = c(1:9,         0, letters), xpd = NULL, leg.bg = par(""bg""), leg.bty = ""n"",     xtick = FALSE, xaxt = par(""xaxt""), axes = TRUE, ...) ","stats","base","2.2.1",FALSE
"inverse.gaussian","closure","function","TRUE","FALSE","(link = ""1/mu^2"") ","stats","base","2.2.1",FALSE
"is.empty.model","closure","function","TRUE","FALSE","(x) ","stats","base","2.2.1",FALSE
"is.leaf","closure","function","TRUE","FALSE","(object) ","stats","base","2.2.1",FALSE
"is.mts","closure","function","TRUE","FALSE","(x) ","stats","base","2.2.1",FALSE
"is.stepfun","closure","function","TRUE","FALSE","(x) ","stats","base","2.2.1",FALSE
"is.ts","closure","function","TRUE","FALSE","(x) ","stats","base","2.2.1",FALSE
"is.tskernel","closure","function","TRUE","FALSE","(k) ","stats","base","2.2.1",FALSE
"isoreg","closure","function","TRUE","FALSE","(x, y = NULL) ","stats","base","2.2.1",FALSE
"kernapply","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.2.1",FALSE
"kernel","closure","function","TRUE","FALSE","(coef, m = length(coef) + 1, r, name = ""unknown"") ","stats","base","2.2.1",FALSE
"kmeans","closure","function","TRUE","FALSE","(x, centers, iter.max = 10, nstart = 1, algorithm = c(""Hartigan-Wong"",     ""Lloyd"", ""Forgy"", ""MacQueen"")) ","stats","base","2.2.1",FALSE
"knots","closure","function","TRUE","FALSE","(Fn, ...) ","stats","base","2.2.1",FALSE
"kruskal.test","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.2.1",FALSE
"ks.test","closure","function","TRUE","FALSE","(x, y, ..., alternative = c(""two.sided"", ""less"", ""greater""),     exact = NULL) ","stats","base","2.2.1",FALSE
"ksmooth","closure","function","TRUE","FALSE","(x, y, kernel = c(""box"", ""normal""), bandwidth = 0.5,     range.x = range(x), n.points = max(100, length(x)), x.points) ","stats","base","2.2.1",FALSE
"lag","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.2.1",FALSE
"lag.plot","closure","function","TRUE","FALSE","(x, lags = 1, layout = NULL, set.lags = 1:lags, main = NULL,     asp = 1, font.main = par(""font.main""), cex.main = par(""cex.main""),     diag = TRUE, diag.col = ""gray"", type = ""p"", oma = NULL, ask = NULL,     do.lines = (n <= 150), labels = do.lines, ...) ","stats","base","2.2.1",FALSE
"line","closure","function","TRUE","FALSE","(x, y = NULL) ","stats","base","2.2.1",FALSE
"lines.ts","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.2.1",FALSE
"lm","closure","function","TRUE","FALSE","(formula, data, subset, weights, na.action, method = ""qr"",     model = TRUE, x = FALSE, y = FALSE, qr = TRUE, singular.ok = TRUE,     contrasts = NULL, offset, ...) ","stats","base","2.2.1",FALSE
"lm.fit","closure","function","TRUE","FALSE","(x, y, offset = NULL, method = ""qr"", tol = 1e-07, singular.ok = TRUE,     ...) ","stats","base","2.2.1",FALSE
"lm.fit.null","closure","function","TRUE","FALSE","(x, y, method = ""qr"", tol = 1e-07, ...) ","stats","base","2.2.1",FALSE
"lm.influence","closure","function","TRUE","FALSE","(model, do.coef = TRUE) ","stats","base","2.2.1",FALSE
"lm.wfit","closure","function","TRUE","FALSE","(x, y, w, offset = NULL, method = ""qr"", tol = 1e-07,     singular.ok = TRUE, ...) ","stats","base","2.2.1",FALSE
"lm.wfit.null","closure","function","TRUE","FALSE","(x, y, w, method = ""qr"", tol = 1e-07, ...) ","stats","base","2.2.1",FALSE
"loadings","closure","function","TRUE","FALSE","(x) ","stats","base","2.2.1",FALSE
"loess","closure","function","TRUE","FALSE","(formula, data, weights, subset, na.action, model = FALSE,     span = 0.75, enp.target, degree = 2, parametric = FALSE,     drop.square = FALSE, normalize = TRUE, family = c(""gaussian"",         ""symmetric""), method = c(""loess"", ""model.frame""), control = loess.control(...),     ...) ","stats","base","2.2.1",FALSE
"loess.control","closure","function","TRUE","FALSE","(surface = c(""interpolate"", ""direct""), statistics = c(""approximate"",     ""exact""), trace.hat = c(""exact"", ""approximate""), cell = 0.2,     iterations = 4, ...) ","stats","base","2.2.1",FALSE
"loess.smooth","closure","function","TRUE","FALSE","(x, y, span = 2/3, degree = 1, family = c(""symmetric"",     ""gaussian""), evaluation = 50, ...) ","stats","base","2.2.1",FALSE
"logLik","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.2.1",FALSE
"loglin","closure","function","TRUE","FALSE","(table, margin, start = rep(1, length(table)), fit = FALSE,     eps = 0.1, iter = 20, param = FALSE, print = TRUE) ","stats","base","2.2.1",FALSE
"lowess","closure","function","TRUE","FALSE","(x, y = NULL, f = 2/3, iter = 3, delta = 0.01 * diff(range(xy$x[o]))) ","stats","base","2.2.1",FALSE
"ls.diag","closure","function","TRUE","FALSE","(ls.out) ","stats","base","2.2.1",FALSE
"ls.print","closure","function","TRUE","FALSE","(ls.out, digits = 4, print.it = TRUE) ","stats","base","2.2.1",FALSE
"lsfit","closure","function","TRUE","FALSE","(x, y, wt = NULL, intercept = TRUE, tolerance = 1e-07,     yname = NULL) ","stats","base","2.2.1",FALSE
"mad","closure","function","TRUE","FALSE","(x, center = median(x), constant = 1.4826, na.rm = FALSE,     low = FALSE, high = FALSE) ","stats","base","2.2.1",FALSE
"mahalanobis","closure","function","TRUE","FALSE","(x, center, cov, inverted = FALSE, ...) ","stats","base","2.2.1",FALSE
"make.link","closure","function","TRUE","FALSE","(link) ","stats","base","2.2.1",FALSE
"makeARIMA","closure","function","TRUE","FALSE","(phi, theta, Delta, kappa = 1e+06) ","stats","base","2.2.1",FALSE
"makepredictcall","closure","function","TRUE","FALSE","(var, call) ","stats","base","2.2.1",FALSE
"manova","closure","function","TRUE","FALSE","(...) ","stats","base","2.2.1",FALSE
"mantelhaen.test","closure","function","TRUE","FALSE","(x, y = NULL, z = NULL, alternative = c(""two.sided"",     ""less"", ""greater""), correct = TRUE, exact = FALSE, conf.level = 0.95) ","stats","base","2.2.1",FALSE
"mauchley.test","closure","function","TRUE","FALSE","(object, Sigma = diag(nrow = p), T = Thin.row(proj(M) -     proj(X)), M = diag(nrow = p), X = ~0, idata = data.frame(index = seq(length = p)),     ...) ","stats","base","2.2.1",FALSE
"mauchly.test","closure","function","TRUE","FALSE","(object, Sigma = diag(nrow = p), T = Thin.row(proj(M) -     proj(X)), M = diag(nrow = p), X = ~0, idata = data.frame(index = seq(length = p)),     ...) ","stats","base","2.2.1",FALSE
"mcnemar.test","closure","function","TRUE","FALSE","(x, y = NULL, correct = TRUE) ","stats","base","2.2.1",FALSE
