"name","type","class","exported","S4generic","args","package","priority","Rversion","hidden"
"tkXselection.clear","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkXselection.get","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkXselection.handle","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkXselection.own","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tk_choose.dir","closure","function","TRUE","FALSE","(default = """", caption = ""Select directory"") ","tcltk","base","3.6.3",FALSE
"tk_choose.files","closure","function","TRUE","FALSE","(default = """", caption = ""Select files"", multi = TRUE,     filters = NULL, index = 1) ","tcltk","base","3.6.3",FALSE
"tk_messageBox","closure","function","TRUE","FALSE","(type = c(""ok"", ""okcancel"", ""yesno"", ""yesnocancel"",     ""retrycancel"", ""abortretryignore""), message, caption = """",     default = """", ...) ","tcltk","base","3.6.3",FALSE
"tk_select.list","closure","function","TRUE","FALSE","(choices, preselect = NULL, multiple = FALSE, title = NULL) ","tcltk","base","3.6.3",FALSE
"tkactivate","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkadd","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkaddtag","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkbbox","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkbell","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkbind","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkbindtags","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkbutton","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"tkcanvas","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"tkcanvasx","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkcanvasy","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkcget","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkcheckbutton","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"tkchooseDirectory","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkclipboard.append","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkclipboard.clear","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkcompare","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkconfigure","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkcoords","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkcreate","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkcurselection","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkdchars","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkdebug","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkdelete","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkdelta","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkdeselect","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkdestroy","closure","function","TRUE","FALSE","(win) ","tcltk","base","3.6.3",FALSE
"tkdialog","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkdlineinfo","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkdtag","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkdump","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkentry","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"tkentrycget","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkentryconfigure","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkevent.add","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkevent.delete","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkevent.generate","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkevent.info","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkfind","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkflash","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkfocus","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkfont.actual","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkfont.configure","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkfont.create","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkfont.delete","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkfont.families","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkfont.measure","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkfont.metrics","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkfont.names","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkfraction","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkframe","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"tkget","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkgetOpenFile","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkgetSaveFile","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkgettags","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkgrab","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkgrab.current","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkgrab.release","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkgrab.set","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkgrab.status","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkgrid","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkgrid.bbox","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkgrid.columnconfigure","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkgrid.configure","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkgrid.forget","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkgrid.info","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkgrid.location","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkgrid.propagate","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkgrid.remove","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkgrid.rowconfigure","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkgrid.size","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkgrid.slaves","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkicursor","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkidentify","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkimage.create","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkimage.delete","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkimage.height","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkimage.inuse","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkimage.names","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkimage.type","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkimage.types","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkimage.width","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkindex","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkinsert","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkinvoke","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkitembind","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkitemcget","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkitemconfigure","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkitemfocus","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkitemlower","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkitemraise","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkitemscale","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tklabel","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"tklistbox","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"tklower","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkmark.gravity","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkmark.names","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkmark.next","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkmark.previous","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkmark.set","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkmark.unset","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkmenu","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"tkmenubutton","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"tkmessage","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"tkmessageBox","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkmove","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tknearest","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkpack","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkpack.configure","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkpack.forget","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkpack.info","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkpack.propagate","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkpack.slaves","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkpager","closure","function","TRUE","FALSE","(file, header, title, delete.file) ","tcltk","base","3.6.3",FALSE
"tkplace","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkplace.configure","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkplace.forget","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkplace.info","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkplace.slaves","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkpopup","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkpost","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkpostcascade","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkpostscript","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkradiobutton","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"tkraise","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkscale","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"tkscan.dragto","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkscan.mark","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkscrollbar","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"tksearch","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tksee","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkselect","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkselection.adjust","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkselection.anchor","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkselection.clear","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkselection.from","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkselection.includes","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkselection.present","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkselection.range","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkselection.set","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkselection.to","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkset","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tksize","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tktag.add","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tktag.bind","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tktag.cget","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tktag.configure","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tktag.delete","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tktag.lower","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tktag.names","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tktag.nextrange","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tktag.prevrange","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tktag.raise","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tktag.ranges","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tktag.remove","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tktext","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"tktitle","closure","function","TRUE","FALSE","(x) ","tcltk","base","3.6.3",FALSE
"tktitle<-","closure","function","TRUE","FALSE","(x, value) ","tcltk","base","3.6.3",FALSE
"tktoggle","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tktoplevel","closure","function","TRUE","FALSE","(parent = .TkRoot, ...) ","tcltk","base","3.6.3",FALSE
"tktype","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkunpost","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkwait.variable","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwait.visibility","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwait.window","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwidget","closure","function","TRUE","FALSE","(parent, type, ...) ","tcltk","base","3.6.3",FALSE
"tkwindow.cget","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkwindow.configure","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkwindow.create","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkwindow.names","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkwinfo","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwm.aspect","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwm.client","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwm.colormapwindows","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwm.command","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwm.deiconify","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwm.focusmodel","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwm.frame","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwm.geometry","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwm.grid","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwm.group","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwm.iconbitmap","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwm.iconify","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwm.iconmask","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwm.iconname","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwm.iconposition","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwm.iconwindow","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwm.maxsize","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwm.minsize","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwm.overrideredirect","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwm.positionfrom","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwm.protocol","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwm.resizable","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwm.sizefrom","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwm.state","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwm.title","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwm.transient","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkwm.withdraw","closure","function","TRUE","FALSE","(...) ","tcltk","base","3.6.3",FALSE
"tkxview","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkxview.moveto","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkxview.scroll","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkyposition","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkyview","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkyview.moveto","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"tkyview.scroll","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","3.6.3",FALSE
"ttkbutton","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"ttkcheckbutton","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"ttkcombobox","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"ttkentry","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"ttkframe","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"ttklabel","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"ttklabelframe","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"ttkmenubutton","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"ttknotebook","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"ttkpanedwindow","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"ttkprogressbar","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"ttkradiobutton","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"ttkscale","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"ttkscrollbar","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"ttkseparator","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"ttksizegrip","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"ttkspinbox","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
"ttktreeview","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","3.6.3",FALSE
".print.via.format","closure","function","TRUE","FALSE","(x, ...) ","tools","base","3.6.3",TRUE
"Adobe_glyphs","list","data.frame","TRUE","FALSE","NA","tools","base","3.6.3",FALSE
"CRAN_check_details","closure","function","TRUE","FALSE","(flavors = NULL) ","tools","base","3.6.3",FALSE
"CRAN_check_issues","closure","function","TRUE","FALSE","() ","tools","base","3.6.3",FALSE
"CRAN_check_results","closure","function","TRUE","FALSE","(flavors = NULL) ","tools","base","3.6.3",FALSE
"CRAN_memtest_notes","closure","function","TRUE","FALSE","() ","tools","base","3.6.3",FALSE
"CRAN_package_db","closure","function","TRUE","FALSE","() ","tools","base","3.6.3",FALSE
"HTMLheader","closure","function","TRUE","FALSE","(title = ""R"", logo = TRUE, up = NULL, top = file.path(Rhome,     ""doc/html/index.html""), Rhome = """", css = file.path(Rhome,     ""doc/html/R.css""), headerTitle = paste(""R:"", title), outputEncoding = ""UTF-8"") ","tools","base","3.6.3",FALSE
"Rcmd","closure","function","TRUE","FALSE","(args, ...) ","tools","base","3.6.3",FALSE
"Rd2HTML","closure","function","TRUE","FALSE","(Rd, out = """", package = """", defines = .Platform$OS.type,     Links = NULL, Links2 = NULL, stages = ""render"", outputEncoding = ""UTF-8"",     dynamic = FALSE, no_links = FALSE, fragment = FALSE, stylesheet = ""R.css"",     ...) ","tools","base","3.6.3",FALSE
"Rd2ex","closure","function","TRUE","FALSE","(Rd, out = """", defines = .Platform$OS.type, stages = ""render"",     outputEncoding = ""UTF-8"", commentDontrun = TRUE, commentDonttest = FALSE,     ...) ","tools","base","3.6.3",FALSE
"Rd2latex","closure","function","TRUE","FALSE","(Rd, out = """", defines = .Platform$OS.type, stages = ""render"",     outputEncoding = ""UTF-8"", fragment = FALSE, ..., writeEncoding = TRUE) ","tools","base","3.6.3",FALSE
"Rd2txt","closure","function","TRUE","FALSE","(Rd, out = """", package = """", defines = .Platform$OS.type,     stages = ""render"", outputEncoding = """", fragment = FALSE,     options, ...) ","tools","base","3.6.3",FALSE
"Rd2txt_options","closure","function","TRUE","FALSE","(...) ","tools","base","3.6.3",FALSE
"RdTextFilter","closure","function","TRUE","FALSE","(ifile, encoding = ""unknown"", keepSpacing = TRUE, drop = character(),     keep = character(), macros = file.path(R.home(""share""), ""Rd"",         ""macros"", ""system.Rd"")) ","tools","base","3.6.3",FALSE
"Rd_db","closure","function","TRUE","FALSE","(package, dir, lib.loc = NULL, stages = ""build"") ","tools","base","3.6.3",FALSE
"Rdiff","closure","function","TRUE","FALSE","(from, to, useDiff = FALSE, forEx = FALSE, nullPointers = TRUE,     Log = FALSE) ","tools","base","3.6.3",FALSE
"Rdindex","closure","function","TRUE","FALSE","(RdFiles, outFile = """", type = NULL, width = 0.9 * getOption(""width""),     indent = NULL) ","tools","base","3.6.3",FALSE
"SIGCHLD","integer","integer","TRUE","FALSE","NA","tools","base","3.6.3",FALSE
"SIGCONT","integer","integer","TRUE","FALSE","NA","tools","base","3.6.3",FALSE
"SIGHUP","integer","integer","TRUE","FALSE","NA","tools","base","3.6.3",FALSE
"SIGINT","integer","integer","TRUE","FALSE","NA","tools","base","3.6.3",FALSE
"SIGKILL","integer","integer","TRUE","FALSE","NA","tools","base","3.6.3",FALSE
"SIGQUIT","integer","integer","TRUE","FALSE","NA","tools","base","3.6.3",FALSE
"SIGSTOP","integer","integer","TRUE","FALSE","NA","tools","base","3.6.3",FALSE
"SIGTERM","integer","integer","TRUE","FALSE","NA","tools","base","3.6.3",FALSE
"SIGTSTP","integer","integer","TRUE","FALSE","NA","tools","base","3.6.3",FALSE
"SIGUSR1","integer","integer","TRUE","FALSE","NA","tools","base","3.6.3",FALSE
"SIGUSR2","integer","integer","TRUE","FALSE","NA","tools","base","3.6.3",FALSE
"SweaveTeXFilter","closure","function","TRUE","FALSE","(ifile, encoding = ""unknown"") ","tools","base","3.6.3",FALSE
"add_datalist","closure","function","TRUE","FALSE","(pkgpath, force = FALSE) ","tools","base","3.6.3",FALSE
"assertCondition","closure","function","TRUE","FALSE","(expr, ..., .exprString = .deparseTrim(substitute(expr),     cutoff = 30L), verbose = FALSE) ","tools","base","3.6.3",FALSE
"assertError","closure","function","TRUE","FALSE","(expr, verbose = FALSE) ","tools","base","3.6.3",FALSE
"assertWarning","closure","function","TRUE","FALSE","(expr, verbose = FALSE) ","tools","base","3.6.3",FALSE
"bibstyle","closure","function","TRUE","FALSE","(style, envir, ..., .init = FALSE, .default = TRUE) ","tools","base","3.6.3",FALSE
"buildVignette","closure","function","TRUE","FALSE","(file, dir = ""."", weave = TRUE, latex = TRUE, tangle = TRUE,     quiet = TRUE, clean = TRUE, keep = character(), engine = NULL,     buildPkg = NULL, encoding = getVignetteEncoding(file), ...) ","tools","base","3.6.3",FALSE
"buildVignettes","closure","function","TRUE","FALSE","(package, dir, lib.loc = NULL, quiet = TRUE, clean = TRUE,     tangle = FALSE, ser_elibs = NULL) ","tools","base","3.6.3",FALSE
"charset_to_Unicode","integer","noquote/hexmode","TRUE","FALSE","NA","tools","base","3.6.3",FALSE
