"name","type","class","exported","generic","args","package","priority","Rversion"
"BIC.lm","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"BIC.lmList","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"BIC.lme","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"BIC.logLik","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"BIC.nls","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"Dim","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"Dim.corSpatial","closure","function","TRUE","FALSE","(object, groups, ...) ","nlme","recommended","1.6.2"
"Dim.corStruct","closure","function","TRUE","FALSE","(object, groups, ...) ","nlme","recommended","1.6.2"
"Dim.default","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"Dim.pdCompSymm","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"Dim.pdDiag","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"Dim.pdIdent","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"Dim.pdMat","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"Dim.pdNatural","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"Dim.pdSymm","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"Initialize","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","recommended","1.6.2"
"Initialize.corAR1","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","recommended","1.6.2"
"Initialize.corARMA","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","recommended","1.6.2"
"Initialize.corCAR1","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","recommended","1.6.2"
"Initialize.corCompSymm","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","recommended","1.6.2"
"Initialize.corIdent","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","recommended","1.6.2"
"Initialize.corLin","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","recommended","1.6.2"
"Initialize.corNatural","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","recommended","1.6.2"
"Initialize.corSpatial","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","recommended","1.6.2"
"Initialize.corSpher","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","recommended","1.6.2"
"Initialize.corStruct","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","recommended","1.6.2"
"Initialize.corSymm","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","recommended","1.6.2"
"Initialize.glsStruct","closure","function","TRUE","FALSE","(object, data, control = list(singular.ok = FALSE, qrTol = .Machine$single.eps),     ...) ","nlme","recommended","1.6.2"
"Initialize.gnlsStruct","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","recommended","1.6.2"
"Initialize.lmeStruct","closure","function","TRUE","FALSE","(object, data, groups, conLin = attr(object, ""conLin""),     control = list(niterEM = 20, gradHess = TRUE), ...) ","nlme","recommended","1.6.2"
"Initialize.reStruct","closure","function","TRUE","FALSE","(object, data, conLin, control = list(niterEM = 20),     ...) ","nlme","recommended","1.6.2"
"Initialize.varComb","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","recommended","1.6.2"
"Initialize.varConstPower","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","recommended","1.6.2"
"Initialize.varExp","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","recommended","1.6.2"
"Initialize.varFixed","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","recommended","1.6.2"
"Initialize.varFunc","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","recommended","1.6.2"
"Initialize.varIdent","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","recommended","1.6.2"
"Initialize.varPower","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","recommended","1.6.2"
"LDEsysMat","closure","function","TRUE","FALSE","(pars, incidence) ","nlme","recommended","1.6.2"
"MEEM","closure","function","TRUE","FALSE","(object, conLin, niter = 0) ","nlme","recommended","1.6.2"
"MEdecomp","closure","function","TRUE","FALSE","(conLin) ","nlme","recommended","1.6.2"
"MEdims","closure","function","TRUE","FALSE","(groups, ncols) ","nlme","recommended","1.6.2"
"MEestimate","closure","function","TRUE","FALSE","(object, groups, conLin = attr(object, ""conLin"")) ","nlme","recommended","1.6.2"
"Names","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"Names.formula","closure","function","TRUE","FALSE","(object, data = list(), exclude = c(""pi"", "".""), ...) ","nlme","recommended","1.6.2"
"Names.listForm","closure","function","TRUE","FALSE","(object, data = list(), exclude = c(""pi"", "".""), ...) ","nlme","recommended","1.6.2"
"Names.pdBlocked","closure","function","TRUE","FALSE","(object, asList = FALSE, ...) ","nlme","recommended","1.6.2"
"Names.pdMat","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"Names.reStruct","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"Names<-","closure","function","TRUE","FALSE","(object, ..., value) ","nlme","recommended","1.6.2"
"Names<-.pdBlocked","closure","function","TRUE","FALSE","(object, ..., value) ","nlme","recommended","1.6.2"
"Names<-.pdMat","closure","function","TRUE","FALSE","(object, ..., value) ","nlme","recommended","1.6.2"
"Names<-.reStruct","closure","function","TRUE","FALSE","(object, ..., value) ","nlme","recommended","1.6.2"
"VarCorr","closure","function","TRUE","FALSE","(x, sigma = 1, rdig = 3) ","nlme","recommended","1.6.2"
"VarCorr.lme","closure","function","TRUE","FALSE","(x, sigma = 1, rdig = 3) ","nlme","recommended","1.6.2"
"VarCorr.pdBlocked","closure","function","TRUE","FALSE","(x, sigma = 1, rdig = 3) ","nlme","recommended","1.6.2"
"VarCorr.pdMat","closure","function","TRUE","FALSE","(x, sigma = 1, rdig = 3) ","nlme","recommended","1.6.2"
"Variogram","closure","function","TRUE","FALSE","(object, distance, ...) ","nlme","recommended","1.6.2"
"Variogram.corExp","closure","function","TRUE","FALSE","(object, distance = NULL, sig2 = 1, length.out = 50,     ...) ","nlme","recommended","1.6.2"
"Variogram.corGaus","closure","function","TRUE","FALSE","(object, distance = NULL, sig2 = 1, length.out = 50,     ...) ","nlme","recommended","1.6.2"
"Variogram.corLin","closure","function","TRUE","FALSE","(object, distance = NULL, sig2 = 1, length.out = 50,     ...) ","nlme","recommended","1.6.2"
"Variogram.corRatio","closure","function","TRUE","FALSE","(object, distance = NULL, sig2 = 1, length.out = 50,     ...) ","nlme","recommended","1.6.2"
"Variogram.corSpatial","closure","function","TRUE","FALSE","(object, distance = NULL, sig2 = 1, length.out = 50,     FUN, ...) ","nlme","recommended","1.6.2"
"Variogram.corSpher","closure","function","TRUE","FALSE","(object, distance = NULL, sig2 = 1, length.out = 50,     ...) ","nlme","recommended","1.6.2"
"Variogram.default","closure","function","TRUE","FALSE","(object, distance, ...) ","nlme","recommended","1.6.2"
"Variogram.gls","closure","function","TRUE","FALSE","(object, distance, form = ~1, resType = c(""pearson"",     ""response"", ""normalized""), data, na.action = na.fail, maxDist,     length.out = 50, collapse = c(""quantiles"", ""fixed"", ""none""),     nint = 20, breaks, robust = FALSE, metric = c(""euclidean"",         ""maximum"", ""manhattan""), ...) ","nlme","recommended","1.6.2"
"Variogram.lme","closure","function","TRUE","FALSE","(object, distance, form = ~1, resType = c(""pearson"",     ""response"", ""normalized""), data, na.action = na.fail, maxDist,     length.out = 50, collapse = c(""quantiles"", ""fixed"", ""none""),     nint = 20, breaks, robust = FALSE, metric = c(""euclidean"",         ""maximum"", ""manhattan""), ...) ","nlme","recommended","1.6.2"
"[.groupedData","closure","function","TRUE","FALSE","(x, i, j, drop = if (missing(i)) TRUE else length(cols) ==     1) ","nlme","recommended","1.6.2"
"[.pdBlocked","closure","function","TRUE","FALSE","(x, i, j, drop = TRUE) ","nlme","recommended","1.6.2"
"[.pdMat","closure","function","TRUE","FALSE","(x, i, j, drop = TRUE) ","nlme","recommended","1.6.2"
"[.reStruct","closure","function","TRUE","FALSE","(x, ...) ","nlme","recommended","1.6.2"
"[<-.pdMat","closure","function","TRUE","FALSE","(x, i, j, value) ","nlme","recommended","1.6.2"
"allCoef","closure","function","TRUE","FALSE","(..., extract = coef) ","nlme","recommended","1.6.2"
"allVarsRec","closure","function","TRUE","FALSE","(object) ","nlme","recommended","1.6.2"
"anova.gls","closure","function","TRUE","FALSE","(object, ..., test = TRUE, type = c(""sequential"", ""marginal""),     adjustSigma = TRUE, Terms, L, verbose = FALSE) ","nlme","recommended","1.6.2"
"anova.lme","closure","function","TRUE","FALSE","(object, ..., test = TRUE, type = c(""sequential"", ""marginal""),     adjustSigma = TRUE, Terms, L, verbose = FALSE) ","nlme","recommended","1.6.2"
"as.data.frame.groupedData","closure","function","TRUE","FALSE","(x, row.names = NULL, optional = FALSE) ","nlme","recommended","1.6.2"
"as.matrix.corStruct","closure","function","TRUE","FALSE","(x) ","nlme","recommended","1.6.2"
"as.matrix.pdMat","closure","function","TRUE","FALSE","(x) ","nlme","recommended","1.6.2"
"as.matrix.reStruct","closure","function","TRUE","FALSE","(x) ","nlme","recommended","1.6.2"
"asOneFormula","closure","function","TRUE","FALSE","(..., omit = c(""."", ""pi"")) ","nlme","recommended","1.6.2"
"asTable","closure","function","TRUE","FALSE","(object) ","nlme","recommended","1.6.2"
"asTable.groupedData","closure","function","TRUE","FALSE","(object) ","nlme","recommended","1.6.2"
"augPred","closure","function","TRUE","FALSE","(object, primary = NULL, minimum = min(primary), maximum = max(primary),     length.out = 51, ...) ","nlme","recommended","1.6.2"
"augPred.gls","closure","function","TRUE","FALSE","(object, primary = NULL, minimum = min(primary), maximum = max(primary),     length.out = 51, ...) ","nlme","recommended","1.6.2"
"augPred.lmList","closure","function","TRUE","FALSE","(object, primary = NULL, minimum = min(primary), maximum = max(primary),     length.out = 51, ...) ","nlme","recommended","1.6.2"
"augPred.lme","closure","function","TRUE","FALSE","(object, primary = NULL, minimum = min(primary), maximum = max(primary),     length.out = 51, level = Q, ...) ","nlme","recommended","1.6.2"
"balancedGrouped","closure","function","TRUE","FALSE","(form, data, labels = NULL, units = NULL) ","nlme","recommended","1.6.2"
"coef.corAR1","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, ...) ","nlme","recommended","1.6.2"
"coef.corARMA","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, ...) ","nlme","recommended","1.6.2"
"coef.corCAR1","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, ...) ","nlme","recommended","1.6.2"
"coef.corCompSymm","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, ...) ","nlme","recommended","1.6.2"
"coef.corIdent","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, ...) ","nlme","recommended","1.6.2"
"coef.corLin","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, ...) ","nlme","recommended","1.6.2"
"coef.corNatural","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, ...) ","nlme","recommended","1.6.2"
"coef.corSpatial","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, ...) ","nlme","recommended","1.6.2"
"coef.corSpher","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, ...) ","nlme","recommended","1.6.2"
"coef.corStruct","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, ...) ","nlme","recommended","1.6.2"
"coef.corSymm","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, ...) ","nlme","recommended","1.6.2"
"coef.gls","closure","function","TRUE","FALSE","(object, allCoef = FALSE, ...) ","nlme","recommended","1.6.2"
"coef.gnls","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"coef.lmList","closure","function","TRUE","FALSE","(object, augFrame = FALSE, data = NULL, which = NULL,     FUN = mean, omitGroupingFactor = TRUE, ...) ","nlme","recommended","1.6.2"
"coef.lme","closure","function","TRUE","FALSE","(object, augFrame = FALSE, level = Q, data, which = 1:ncol(data),     FUN = mean, omitGroupingFactor = TRUE, subset = NULL, ...) ","nlme","recommended","1.6.2"
"coef.modelStruct","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, ...) ","nlme","recommended","1.6.2"
"coef.pdBlocked","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, ...) ","nlme","recommended","1.6.2"
"coef.pdCompSymm","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, ...) ","nlme","recommended","1.6.2"
"coef.pdDiag","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, ...) ","nlme","recommended","1.6.2"
"coef.pdIdent","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, ...) ","nlme","recommended","1.6.2"
"coef.pdMat","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, ...) ","nlme","recommended","1.6.2"
"coef.pdNatural","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, ...) ","nlme","recommended","1.6.2"
"coef.pdSymm","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, ...) ","nlme","recommended","1.6.2"
"coef.reStruct","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, ...) ","nlme","recommended","1.6.2"
"coef.summary.nlsList","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"coef.varComb","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, allCoef = FALSE, ...) ","nlme","recommended","1.6.2"
"coef.varConstPower","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, allCoef = FALSE, ...) ","nlme","recommended","1.6.2"
"coef.varExp","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, allCoef = FALSE, ...) ","nlme","recommended","1.6.2"
"coef.varFixed","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"coef.varFunc","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, allCoef = FALSE, ...) ","nlme","recommended","1.6.2"
"coef.varIdent","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, allCoef = FALSE, ...) ","nlme","recommended","1.6.2"
"coef.varPower","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, allCoef = FALSE, ...) ","nlme","recommended","1.6.2"
"coef<-","closure","function","TRUE","FALSE","(object, value) ","nlme","recommended","1.6.2"
"coef<-.corAR1","closure","function","TRUE","FALSE","(object, value) ","nlme","recommended","1.6.2"
"coef<-.corARMA","closure","function","TRUE","FALSE","(object, value) ","nlme","recommended","1.6.2"
"coef<-.corCAR1","closure","function","TRUE","FALSE","(object, value) ","nlme","recommended","1.6.2"
"coef<-.corCompSymm","closure","function","TRUE","FALSE","(object, value) ","nlme","recommended","1.6.2"
"coef<-.corIdent","closure","function","TRUE","FALSE","(object, value) ","nlme","recommended","1.6.2"
"coef<-.corNatural","closure","function","TRUE","FALSE","(object, value) ","nlme","recommended","1.6.2"
"coef<-.corSpatial","closure","function","TRUE","FALSE","(object, value) ","nlme","recommended","1.6.2"
"coef<-.corStruct","closure","function","TRUE","FALSE","(object, value) ","nlme","recommended","1.6.2"
"coef<-.corSymm","closure","function","TRUE","FALSE","(object, value) ","nlme","recommended","1.6.2"
"coef<-.modelStruct","closure","function","TRUE","FALSE","(object, value) ","nlme","recommended","1.6.2"
"coef<-.pdBlocked","closure","function","TRUE","FALSE","(object, value) ","nlme","recommended","1.6.2"
"coef<-.pdMat","closure","function","TRUE","FALSE","(object, value) ","nlme","recommended","1.6.2"
"coef<-.reStruct","closure","function","TRUE","FALSE","(object, value) ","nlme","recommended","1.6.2"
"coef<-.varComb","closure","function","TRUE","FALSE","(object, value) ","nlme","recommended","1.6.2"
"coef<-.varConstPower","closure","function","TRUE","FALSE","(object, value) ","nlme","recommended","1.6.2"
"coef<-.varExp","closure","function","TRUE","FALSE","(object, value) ","nlme","recommended","1.6.2"
"coef<-.varFixed","closure","function","TRUE","FALSE","(object, value) ","nlme","recommended","1.6.2"
"coef<-.varIdent","closure","function","TRUE","FALSE","(object, value) ","nlme","recommended","1.6.2"
"coef<-.varPower","closure","function","TRUE","FALSE","(object, value) ","nlme","recommended","1.6.2"
"coefficients<-","closure","function","TRUE","FALSE","(object, value) ","nlme","recommended","1.6.2"
"collapse","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"collapse.groupedData","closure","function","TRUE","FALSE","(object, collapseLevel = Q, displayLevel = collapseLevel,     outer = NULL, inner = NULL, preserve = NULL, FUN = mean,     subset = NULL, ...) ","nlme","recommended","1.6.2"
"compareFits","closure","function","TRUE","FALSE","(object1, object2, which = 1:ncol(object1)) ","nlme","recommended","1.6.2"
"comparePred","closure","function","TRUE","FALSE","(object1, object2, primary = NULL, minimum = min(primary),     maximum = max(primary), length.out = 51, level = NULL, ...) ","nlme","recommended","1.6.2"
"comparePred.gls","closure","function","TRUE","FALSE","(object1, object2, primary = NULL, minimum = min(primary),     maximum = max(primary), length.out = 51, level = NULL, ...) ","nlme","recommended","1.6.2"
"comparePred.lmList","closure","function","TRUE","FALSE","(object1, object2, primary = NULL, minimum = min(primary),     maximum = max(primary), length.out = 51, level = NULL, ...) ","nlme","recommended","1.6.2"
"comparePred.lme","closure","function","TRUE","FALSE","(object1, object2, primary = NULL, minimum = min(primary),     maximum = max(primary), length.out = 51, level = NULL, ...) ","nlme","recommended","1.6.2"
"contr.SAS","closure","function","TRUE","FALSE","(n, contrasts = TRUE) ","nlme","recommended","1.6.2"
"corAR1","closure","function","TRUE","FALSE","(value = 0, form = ~1, fixed = FALSE) ","nlme","recommended","1.6.2"
"corARMA","closure","function","TRUE","FALSE","(value = double(p + q), form = ~1, p = 0, q = 0, fixed = FALSE) ","nlme","recommended","1.6.2"
"corCAR1","closure","function","TRUE","FALSE","(value = 0.2, form = ~1, fixed = FALSE) ","nlme","recommended","1.6.2"
"corCompSymm","closure","function","TRUE","FALSE","(value = 0, form = ~1, fixed = FALSE) ","nlme","recommended","1.6.2"
"corExp","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, nugget = FALSE, metric = c(""euclidean"",     ""maximum"", ""manhattan""), fixed = FALSE) ","nlme","recommended","1.6.2"
"corFactor","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"corFactor.compSymm","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"corFactor.corAR1","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"corFactor.corARMA","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"corFactor.corCAR1","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"corFactor.corNatural","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"corFactor.corSpatial","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"corFactor.corStruct","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"corFactor.corSymm","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"corGaus","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, nugget = FALSE, metric = c(""euclidean"",     ""maximum"", ""manhattan""), fixed = FALSE) ","nlme","recommended","1.6.2"
"corIdent","closure","function","TRUE","FALSE","(form = NULL) ","nlme","recommended","1.6.2"
"corLin","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, nugget = FALSE, metric = c(""euclidean"",     ""maximum"", ""manhattan""), fixed = FALSE) ","nlme","recommended","1.6.2"
"corMatrix","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"corMatrix.corAR1","closure","function","TRUE","FALSE","(object, covariate = getCovariate(object), corr = TRUE,     ...) ","nlme","recommended","1.6.2"
"corMatrix.corARMA","closure","function","TRUE","FALSE","(object, covariate = getCovariate(object), corr = TRUE,     ...) ","nlme","recommended","1.6.2"
"corMatrix.corCAR1","closure","function","TRUE","FALSE","(object, covariate = getCovariate(object), corr = TRUE,     ...) ","nlme","recommended","1.6.2"
"corMatrix.corCompSymm","closure","function","TRUE","FALSE","(object, covariate = getCovariate(object), corr = TRUE,     ...) ","nlme","recommended","1.6.2"
"corMatrix.corIdent","closure","function","TRUE","FALSE","(object, covariate = getCovariate(object), corr, ...) ","nlme","recommended","1.6.2"
"corMatrix.corNatural","closure","function","TRUE","FALSE","(object, covariate = getCovariate(object), corr = TRUE,     ...) ","nlme","recommended","1.6.2"
"corMatrix.corSpatial","closure","function","TRUE","FALSE","(object, covariate = getCovariate(object), corr = TRUE,     ...) ","nlme","recommended","1.6.2"
"corMatrix.corStruct","closure","function","TRUE","FALSE","(object, covariate = getCovariate(object), corr = TRUE,     ...) ","nlme","recommended","1.6.2"
"corMatrix.corSymm","closure","function","TRUE","FALSE","(object, covariate = getCovariate(object), corr = TRUE,     ...) ","nlme","recommended","1.6.2"
"corMatrix.pdBlocked","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"corMatrix.pdCompSymm","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"corMatrix.pdDiag","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"corMatrix.pdIdent","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"corMatrix.pdMat","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"corMatrix.reStruct","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"corNatural","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, fixed = FALSE) ","nlme","recommended","1.6.2"
"corRatio","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, nugget = FALSE, metric = c(""euclidean"",     ""maximum"", ""manhattan""), fixed = FALSE) ","nlme","recommended","1.6.2"
"corSpatial","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, nugget = FALSE, type = c(""spherical"",     ""exponential"", ""gaussian"", ""linear"", ""rational""), metric = c(""euclidean"",     ""maximum"", ""manhattan""), fixed = FALSE) ","nlme","recommended","1.6.2"
"corSpher","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, nugget = FALSE, metric = c(""euclidean"",     ""maximum"", ""manhattan""), fixed = FALSE) ","nlme","recommended","1.6.2"
"corSymm","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, fixed = FALSE) ","nlme","recommended","1.6.2"
"covariate<-","closure","function","TRUE","FALSE","(object, value) ","nlme","recommended","1.6.2"
"covariate<-.varFunc","closure","function","TRUE","FALSE","(object, value) ","nlme","recommended","1.6.2"
"createConLin","closure","function","TRUE","FALSE","(fixed, data = sys.frame(sys.parent()), random = pdSymm(eval(as.call(fixed[-2]))),     ...) ","nlme","recommended","1.6.2"
"fdHess","closure","function","TRUE","FALSE","(pars, fun, ..., .relStep = (.Machine$double.eps)^(1/3),     minAbsPar = 0) ","nlme","recommended","1.6.2"
"fitted.gls","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"fitted.glsStruct","closure","function","TRUE","FALSE","(object, glsFit = attr(object, ""glsFit""), ...) ","nlme","recommended","1.6.2"
"fitted.gnls","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"fitted.gnlsStruct","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"fitted.lmList","closure","function","TRUE","FALSE","(object, subset = NULL, asList = FALSE, ...) ","nlme","recommended","1.6.2"
"fitted.lme","closure","function","TRUE","FALSE","(object, level = Q, asList = FALSE, ...) ","nlme","recommended","1.6.2"
"fitted.lmeStruct","closure","function","TRUE","FALSE","(object, level = Q, conLin = attr(object, ""conLin""),     lmeFit = attr(object, ""lmeFit""), ...) ","nlme","recommended","1.6.2"
"fitted.nlmeStruct","closure","function","TRUE","FALSE","(object, level = Q, conLin = attr(object, ""conLin""),     ...) ","nlme","recommended","1.6.2"
"fixed.effects","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"fixef","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"fixef.lmList","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"fixef.lme","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.6.2"
"formula.corStruct","closure","function","TRUE","FALSE","(x, ...) ","nlme","recommended","1.6.2"
"formula.gls","closure","function","TRUE","FALSE","(x, ...) ","nlme","recommended","1.6.2"
"formula.gnls","closure","function","TRUE","FALSE","(x, ...) ","nlme","recommended","1.6.2"
"formula.groupedData","closure","function","TRUE","FALSE","(x, ...) ","nlme","recommended","1.6.2"
"formula.lmList","closure","function","TRUE","FALSE","(x, ...) ","nlme","recommended","1.6.2"
"formula.lme","closure","function","TRUE","FALSE","(x, ...) ","nlme","recommended","1.6.2"
"formula.modelStruct","closure","function","TRUE","FALSE","(x, ...) ","nlme","recommended","1.6.2"
"formula.nlme","closure","function","TRUE","FALSE","(x, ...) ","nlme","recommended","1.6.2"
"formula.nlsList","closure","function","TRUE","FALSE","(x, ...) ","nlme","recommended","1.6.2"
"formula.pdBlocked","closure","function","TRUE","FALSE","(x, asList = TRUE, ...) ","nlme","recommended","1.6.2"
"formula.pdMat","closure","function","TRUE","FALSE","(x, asList, ...) ","nlme","recommended","1.6.2"
"formula.reStruct","closure","function","TRUE","FALSE","(x, asList = FALSE, ...) ","nlme","recommended","1.6.2"
"formula.varComb","closure","function","TRUE","FALSE","(x, ...) ","nlme","recommended","1.6.2"
"formula.varFunc","closure","function","TRUE","FALSE","(x, ...) ","nlme","recommended","1.6.2"
"gapply","closure","function","TRUE","FALSE","(object, which, FUN, form = formula(object), level,     groups = getGroups(object, form, level), ...) ","nlme","recommended","1.6.2"
"getCovariate","closure","function","TRUE","FALSE","(object, form = formula(object), data) ","nlme","recommended","1.6.2"
"getCovariate.corSpatial","closure","function","TRUE","FALSE","(object, form = formula(object), data) ","nlme","recommended","1.6.2"
"getCovariate.corStruct","closure","function","TRUE","FALSE","(object, form = formula(object), data) ","nlme","recommended","1.6.2"
"getCovariate.data.frame","closure","function","TRUE","FALSE","(object, form = formula(object), data) ","nlme","recommended","1.6.2"
"getCovariate.varFunc","closure","function","TRUE","FALSE","(object, form, data) ","nlme","recommended","1.6.2"
"getCovariateFormula","closure","function","TRUE","FALSE","(object) ","nlme","recommended","1.6.2"
"getData","closure","function","TRUE","FALSE","(object) ","nlme","recommended","1.6.2"
"getData.gls","closure","function","TRUE","FALSE","(object) ","nlme","recommended","1.6.2"
"getData.gnls","closure","function","TRUE","FALSE","(object) ","nlme","recommended","1.6.2"
"getData.lmList","closure","function","TRUE","FALSE","(object) ","nlme","recommended","1.6.2"
"getData.lme","closure","function","TRUE","FALSE","(object) ","nlme","recommended","1.6.2"
"getData.nlme","closure","function","TRUE","FALSE","(object) ","nlme","recommended","1.6.2"
"getData.nls","closure","function","TRUE","FALSE","(object) ","nlme","recommended","1.6.2"
"getFixDF","closure","function","TRUE","FALSE","(X, grps, ngrps, assign = attr(X, ""assign""), terms) ","nlme","recommended","1.6.2"
"getGroups","closure","function","TRUE","FALSE","(object, form = formula(object), level, data, sep = ""/"") ","nlme","recommended","1.6.2"
"getGroups.corStruct","closure","function","TRUE","FALSE","(object, form = formula(object), level, data, sep) ","nlme","recommended","1.6.2"
"getGroups.data.frame","closure","function","TRUE","FALSE","(object, form = formula(object), level, data, sep = ""/"") ","nlme","recommended","1.6.2"
"getGroups.gls","closure","function","TRUE","FALSE","(object, form, level, data, sep) ","nlme","recommended","1.6.2"
"getGroups.lmList","closure","function","TRUE","FALSE","(object, form, level, data, sep) ","nlme","recommended","1.6.2"
"getGroups.lme","closure","function","TRUE","FALSE","(object, form, level = Q, data, sep) ","nlme","recommended","1.6.2"
