"name","type","class","exported","S4generic","args","package","priority","Rversion","hidden"
"fligner.test","closure","function","TRUE","FALSE","(x, ...) ","stats","base","3.5.1",FALSE
"formula","closure","function","TRUE","FALSE","(x, ...) ","stats","base","3.5.1",FALSE
"frequency","closure","function","TRUE","FALSE","(x, ...) ","stats","base","3.5.1",FALSE
"friedman.test","closure","function","TRUE","FALSE","(y, ...) ","stats","base","3.5.1",FALSE
"ftable","closure","function","TRUE","FALSE","(x, ...) ","stats","base","3.5.1",FALSE
"gaussian","closure","function","TRUE","FALSE","(link = ""identity"") ","stats","base","3.5.1",FALSE
"getCall","closure","function","TRUE","FALSE","(x, ...) ","stats","base","3.5.1",FALSE
"getInitial","closure","function","TRUE","FALSE","(object, data, ...) ","stats","base","3.5.1",FALSE
"get_all_vars","closure","function","TRUE","FALSE","(formula, data = NULL, ...) ","stats","base","3.5.1",FALSE
"glm","closure","function","TRUE","FALSE","(formula, family = gaussian, data, weights, subset,     na.action, start = NULL, etastart, mustart, offset, control = list(...),     model = TRUE, method = ""glm.fit"", x = FALSE, y = TRUE, singular.ok = TRUE,     contrasts = NULL, ...) ","stats","base","3.5.1",FALSE
"glm.control","closure","function","TRUE","FALSE","(epsilon = 1e-08, maxit = 25, trace = FALSE) ","stats","base","3.5.1",FALSE
"glm.fit","closure","function","TRUE","FALSE","(x, y, weights = rep(1, nobs), start = NULL, etastart = NULL,     mustart = NULL, offset = rep(0, nobs), family = gaussian(),     control = list(), intercept = TRUE, singular.ok = TRUE) ","stats","base","3.5.1",FALSE
"hasTsp","closure","function","TRUE","FALSE","(x) ","stats","base","3.5.1",FALSE
"hat","closure","function","TRUE","FALSE","(x, intercept = TRUE) ","stats","base","3.5.1",FALSE
"hatvalues","closure","function","TRUE","FALSE","(model, ...) ","stats","base","3.5.1",FALSE
"hclust","closure","function","TRUE","FALSE","(d, method = ""complete"", members = NULL) ","stats","base","3.5.1",FALSE
"heatmap","closure","function","TRUE","FALSE","(x, Rowv = NULL, Colv = if (symm) ""Rowv"" else NULL,     distfun = dist, hclustfun = hclust, reorderfun = function(d,         w) reorder(d, w), add.expr, symm = FALSE, revC = identical(Colv,         ""Rowv""), scale = c(""row"", ""column"", ""none""), na.rm = TRUE,     margins = c(5, 5), ColSideColors, RowSideColors, cexRow = 0.2 +         1/log10(nr), cexCol = 0.2 + 1/log10(nc), labRow = NULL,     labCol = NULL, main = NULL, xlab = NULL, ylab = NULL, keep.dendro = FALSE,     verbose = getOption(""verbose""), ...) ","stats","base","3.5.1",FALSE
"influence","closure","function","TRUE","FALSE","(model, ...) ","stats","base","3.5.1",FALSE
"influence.measures","closure","function","TRUE","FALSE","(model) ","stats","base","3.5.1",FALSE
"integrate","closure","function","TRUE","FALSE","(f, lower, upper, ..., subdivisions = 100L, rel.tol = .Machine$double.eps^0.25,     abs.tol = rel.tol, stop.on.error = TRUE, keep.xy = FALSE,     aux = NULL) ","stats","base","3.5.1",FALSE
"interaction.plot","closure","function","TRUE","FALSE","(x.factor, trace.factor, response, fun = mean, type = c(""l"",     ""p"", ""b"", ""o"", ""c""), legend = TRUE, trace.label = deparse(substitute(trace.factor)),     fixed = FALSE, xlab = deparse(substitute(x.factor)), ylab = ylabel,     ylim = range(cells, na.rm = TRUE), lty = nc:1, col = 1, pch = c(1L:9,         0, letters), xpd = NULL, leg.bg = par(""bg""), leg.bty = ""n"",     xtick = FALSE, xaxt = par(""xaxt""), axes = TRUE, ...) ","stats","base","3.5.1",FALSE
"inverse.gaussian","closure","function","TRUE","FALSE","(link = ""1/mu^2"") ","stats","base","3.5.1",FALSE
"is.empty.model","closure","function","TRUE","FALSE","(x) ","stats","base","3.5.1",FALSE
"is.leaf","closure","function","TRUE","FALSE","(object) ","stats","base","3.5.1",FALSE
"is.mts","closure","function","TRUE","FALSE","(x) ","stats","base","3.5.1",FALSE
"is.stepfun","closure","function","TRUE","FALSE","(x) ","stats","base","3.5.1",FALSE
"is.ts","closure","function","TRUE","FALSE","(x) ","stats","base","3.5.1",FALSE
"is.tskernel","closure","function","TRUE","FALSE","(k) ","stats","base","3.5.1",FALSE
"isoreg","closure","function","TRUE","FALSE","(x, y = NULL) ","stats","base","3.5.1",FALSE
"kernapply","closure","function","TRUE","FALSE","(x, ...) ","stats","base","3.5.1",FALSE
"kernel","closure","function","TRUE","FALSE","(coef, m = 2, r, name = ""unknown"") ","stats","base","3.5.1",FALSE
"kmeans","closure","function","TRUE","FALSE","(x, centers, iter.max = 10L, nstart = 1L, algorithm = c(""Hartigan-Wong"",     ""Lloyd"", ""Forgy"", ""MacQueen""), trace = FALSE) ","stats","base","3.5.1",FALSE
"knots","closure","function","TRUE","FALSE","(Fn, ...) ","stats","base","3.5.1",FALSE
"kruskal.test","closure","function","TRUE","FALSE","(x, ...) ","stats","base","3.5.1",FALSE
"ks.test","closure","function","TRUE","FALSE","(x, y, ..., alternative = c(""two.sided"", ""less"", ""greater""),     exact = NULL) ","stats","base","3.5.1",FALSE
"ksmooth","closure","function","TRUE","FALSE","(x, y, kernel = c(""box"", ""normal""), bandwidth = 0.5,     range.x = range(x), n.points = max(100L, length(x)), x.points) ","stats","base","3.5.1",FALSE
"lag","closure","function","TRUE","FALSE","(x, ...) ","stats","base","3.5.1",FALSE
"lag.plot","closure","function","TRUE","FALSE","(x, lags = 1, layout = NULL, set.lags = 1L:lags, main = NULL,     asp = 1, diag = TRUE, diag.col = ""gray"", type = ""p"", oma = NULL,     ask = NULL, do.lines = (n <= 150), labels = do.lines, ...) ","stats","base","3.5.1",FALSE
"line","closure","function","TRUE","FALSE","(x, y = NULL, iter = 1) ","stats","base","3.5.1",FALSE
"lm","closure","function","TRUE","FALSE","(formula, data, subset, weights, na.action, method = ""qr"",     model = TRUE, x = FALSE, y = FALSE, qr = TRUE, singular.ok = TRUE,     contrasts = NULL, offset, ...) ","stats","base","3.5.1",FALSE
"lm.fit","closure","function","TRUE","FALSE","(x, y, offset = NULL, method = ""qr"", tol = 1e-07, singular.ok = TRUE,     ...) ","stats","base","3.5.1",FALSE
"lm.influence","closure","function","TRUE","FALSE","(model, do.coef = TRUE) ","stats","base","3.5.1",FALSE
"lm.wfit","closure","function","TRUE","FALSE","(x, y, w, offset = NULL, method = ""qr"", tol = 1e-07,     singular.ok = TRUE, ...) ","stats","base","3.5.1",FALSE
"loadings","closure","function","TRUE","FALSE","(x, ...) ","stats","base","3.5.1",FALSE
"loess","closure","function","TRUE","FALSE","(formula, data, weights, subset, na.action, model = FALSE,     span = 0.75, enp.target, degree = 2L, parametric = FALSE,     drop.square = FALSE, normalize = TRUE, family = c(""gaussian"",         ""symmetric""), method = c(""loess"", ""model.frame""), control = loess.control(...),     ...) ","stats","base","3.5.1",FALSE
"loess.control","closure","function","TRUE","FALSE","(surface = c(""interpolate"", ""direct""), statistics = c(""approximate"",     ""exact"", ""none""), trace.hat = c(""exact"", ""approximate""),     cell = 0.2, iterations = 4L, iterTrace = FALSE, ...) ","stats","base","3.5.1",FALSE
"loess.smooth","closure","function","TRUE","FALSE","(x, y, span = 2/3, degree = 1, family = c(""symmetric"",     ""gaussian""), evaluation = 50, ...) ","stats","base","3.5.1",FALSE
"logLik","closure","function","TRUE","FALSE","(object, ...) ","stats","base","3.5.1",FALSE
"loglin","closure","function","TRUE","FALSE","(table, margin, start = rep(1, length(table)), fit = FALSE,     eps = 0.1, iter = 20L, param = FALSE, print = TRUE) ","stats","base","3.5.1",FALSE
"lowess","closure","function","TRUE","FALSE","(x, y = NULL, f = 2/3, iter = 3L, delta = 0.01 * diff(range(x))) ","stats","base","3.5.1",FALSE
"ls.diag","closure","function","TRUE","FALSE","(ls.out) ","stats","base","3.5.1",FALSE
"ls.print","closure","function","TRUE","FALSE","(ls.out, digits = 4L, print.it = TRUE) ","stats","base","3.5.1",FALSE
"lsfit","closure","function","TRUE","FALSE","(x, y, wt = NULL, intercept = TRUE, tolerance = 1e-07,     yname = NULL) ","stats","base","3.5.1",FALSE
"mad","closure","function","TRUE","FALSE","(x, center = median(x), constant = 1.4826, na.rm = FALSE,     low = FALSE, high = FALSE) ","stats","base","3.5.1",FALSE
"mahalanobis","closure","function","TRUE","FALSE","(x, center, cov, inverted = FALSE, ...) ","stats","base","3.5.1",FALSE
"make.link","closure","function","TRUE","FALSE","(link) ","stats","base","3.5.1",FALSE
"makeARIMA","closure","function","TRUE","FALSE","(phi, theta, Delta, kappa = 1e+06, SSinit = c(""Gardner1980"",     ""Rossignol2011""), tol = .Machine$double.eps) ","stats","base","3.5.1",FALSE
"makepredictcall","closure","function","TRUE","FALSE","(var, call) ","stats","base","3.5.1",FALSE
"manova","closure","function","TRUE","FALSE","(...) ","stats","base","3.5.1",FALSE
"mantelhaen.test","closure","function","TRUE","FALSE","(x, y = NULL, z = NULL, alternative = c(""two.sided"",     ""less"", ""greater""), correct = TRUE, exact = FALSE, conf.level = 0.95) ","stats","base","3.5.1",FALSE
"mauchly.test","closure","function","TRUE","FALSE","(object, ...) ","stats","base","3.5.1",FALSE
"mcnemar.test","closure","function","TRUE","FALSE","(x, y = NULL, correct = TRUE) ","stats","base","3.5.1",FALSE
"median","closure","function","TRUE","FALSE","(x, na.rm = FALSE, ...) ","stats","base","3.5.1",FALSE
"median.default","closure","function","TRUE","FALSE","(x, na.rm = FALSE, ...) ","stats","base","3.5.1",FALSE
"medpolish","closure","function","TRUE","FALSE","(x, eps = 0.01, maxiter = 10L, trace.iter = TRUE, na.rm = FALSE) ","stats","base","3.5.1",FALSE
"model.extract","closure","function","TRUE","FALSE","(frame, component) ","stats","base","3.5.1",FALSE
"model.frame","closure","function","TRUE","FALSE","(formula, ...) ","stats","base","3.5.1",FALSE
"model.frame.default","closure","function","TRUE","FALSE","(formula, data = NULL, subset = NULL, na.action = na.fail,     drop.unused.levels = FALSE, xlev = NULL, ...) ","stats","base","3.5.1",FALSE
"model.matrix","closure","function","TRUE","FALSE","(object, ...) ","stats","base","3.5.1",FALSE
"model.matrix.default","closure","function","TRUE","FALSE","(object, data = environment(object), contrasts.arg = NULL,     xlev = NULL, ...) ","stats","base","3.5.1",FALSE
"model.matrix.lm","closure","function","TRUE","FALSE","(object, ...) ","stats","base","3.5.1",FALSE
"model.offset","closure","function","TRUE","FALSE","(x) ","stats","base","3.5.1",FALSE
"model.response","closure","function","TRUE","FALSE","(data, type = ""any"") ","stats","base","3.5.1",FALSE
"model.tables","closure","function","TRUE","FALSE","(x, ...) ","stats","base","3.5.1",FALSE
"model.weights","closure","function","TRUE","FALSE","(x) ","stats","base","3.5.1",FALSE
"monthplot","closure","function","TRUE","FALSE","(x, ...) ","stats","base","3.5.1",FALSE
"mood.test","closure","function","TRUE","FALSE","(x, ...) ","stats","base","3.5.1",FALSE
"mvfft","closure","function","TRUE","FALSE","(z, inverse = FALSE) ","stats","base","3.5.1",FALSE
"na.action","closure","function","TRUE","FALSE","(object, ...) ","stats","base","3.5.1",FALSE
"na.contiguous","closure","function","TRUE","FALSE","(object, ...) ","stats","base","3.5.1",FALSE
"na.exclude","closure","function","TRUE","FALSE","(object, ...) ","stats","base","3.5.1",FALSE
"na.fail","closure","function","TRUE","FALSE","(object, ...) ","stats","base","3.5.1",FALSE
"na.omit","closure","function","TRUE","FALSE","(object, ...) ","stats","base","3.5.1",FALSE
"na.pass","closure","function","TRUE","FALSE","(object, ...) ","stats","base","3.5.1",FALSE
"napredict","closure","function","TRUE","FALSE","(omit, x, ...) ","stats","base","3.5.1",FALSE
"naprint","closure","function","TRUE","FALSE","(x, ...) ","stats","base","3.5.1",FALSE
"naresid","closure","function","TRUE","FALSE","(omit, x, ...) ","stats","base","3.5.1",FALSE
"nextn","closure","function","TRUE","FALSE","(n, factors = c(2, 3, 5)) ","stats","base","3.5.1",FALSE
"nlm","closure","function","TRUE","FALSE","(f, p, ..., hessian = FALSE, typsize = rep(1, length(p)),     fscale = 1, print.level = 0, ndigit = 12, gradtol = 1e-06,     stepmax = max(1000 * sqrt(sum((p/typsize)^2)), 1000), steptol = 1e-06,     iterlim = 100, check.analyticals = TRUE) ","stats","base","3.5.1",FALSE
"nlminb","closure","function","TRUE","FALSE","(start, objective, gradient = NULL, hessian = NULL,     ..., scale = 1, control = list(), lower = -Inf, upper = Inf) ","stats","base","3.5.1",FALSE
"nls","closure","function","TRUE","FALSE","(formula, data = parent.frame(), start, control = nls.control(),     algorithm = c(""default"", ""plinear"", ""port""), trace = FALSE,     subset, weights, na.action, model = FALSE, lower = -Inf,     upper = Inf, ...) ","stats","base","3.5.1",FALSE
"nls.control","closure","function","TRUE","FALSE","(maxiter = 50, tol = 1e-05, minFactor = 1/1024, printEval = FALSE,     warnOnly = FALSE) ","stats","base","3.5.1",FALSE
"nobs","closure","function","TRUE","FALSE","(object, ...) ","stats","base","3.5.1",FALSE
"numericDeriv","closure","function","TRUE","FALSE","(expr, theta, rho = parent.frame(), dir = 1) ","stats","base","3.5.1",FALSE
"offset","closure","function","TRUE","FALSE","(object) ","stats","base","3.5.1",FALSE
"oneway.test","closure","function","TRUE","FALSE","(formula, data, subset, na.action, var.equal = FALSE) ","stats","base","3.5.1",FALSE
"optim","closure","function","TRUE","FALSE","(par, fn, gr = NULL, ..., method = c(""Nelder-Mead"",     ""BFGS"", ""CG"", ""L-BFGS-B"", ""SANN"", ""Brent""), lower = -Inf,     upper = Inf, control = list(), hessian = FALSE) ","stats","base","3.5.1",FALSE
"optimHess","closure","function","TRUE","FALSE","(par, fn, gr = NULL, ..., control = list()) ","stats","base","3.5.1",FALSE
"optimise","closure","function","TRUE","FALSE","(f, interval, ..., lower = min(interval), upper = max(interval),     maximum = FALSE, tol = .Machine$double.eps^0.25) ","stats","base","3.5.1",FALSE
"optimize","closure","function","TRUE","FALSE","(f, interval, ..., lower = min(interval), upper = max(interval),     maximum = FALSE, tol = .Machine$double.eps^0.25) ","stats","base","3.5.1",FALSE
"order.dendrogram","closure","function","TRUE","FALSE","(x) ","stats","base","3.5.1",FALSE
"p.adjust","closure","function","TRUE","FALSE","(p, method = p.adjust.methods, n = length(p)) ","stats","base","3.5.1",FALSE
"p.adjust.methods","character","character","TRUE","FALSE","NA","stats","base","3.5.1",FALSE
"pacf","closure","function","TRUE","FALSE","(x, lag.max, plot, na.action, ...) ","stats","base","3.5.1",FALSE
"pairwise.prop.test","closure","function","TRUE","FALSE","(x, n, p.adjust.method = p.adjust.methods, ...) ","stats","base","3.5.1",FALSE
"pairwise.t.test","closure","function","TRUE","FALSE","(x, g, p.adjust.method = p.adjust.methods, pool.sd = !paired,     paired = FALSE, alternative = c(""two.sided"", ""less"", ""greater""),     ...) ","stats","base","3.5.1",FALSE
"pairwise.table","closure","function","TRUE","FALSE","(compare.levels, level.names, p.adjust.method) ","stats","base","3.5.1",FALSE
"pairwise.wilcox.test","closure","function","TRUE","FALSE","(x, g, p.adjust.method = p.adjust.methods, paired = FALSE,     ...) ","stats","base","3.5.1",FALSE
"pbeta","closure","function","TRUE","FALSE","(q, shape1, shape2, ncp = 0, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"pbinom","closure","function","TRUE","FALSE","(q, size, prob, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"pbirthday","closure","function","TRUE","FALSE","(n, classes = 365, coincident = 2) ","stats","base","3.5.1",FALSE
"pcauchy","closure","function","TRUE","FALSE","(q, location = 0, scale = 1, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"pchisq","closure","function","TRUE","FALSE","(q, df, ncp = 0, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"pexp","closure","function","TRUE","FALSE","(q, rate = 1, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"pf","closure","function","TRUE","FALSE","(q, df1, df2, ncp, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"pgamma","closure","function","TRUE","FALSE","(q, shape, rate = 1, scale = 1/rate, lower.tail = TRUE,     log.p = FALSE) ","stats","base","3.5.1",FALSE
"pgeom","closure","function","TRUE","FALSE","(q, prob, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"phyper","closure","function","TRUE","FALSE","(q, m, n, k, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"plclust","closure","function","TRUE","FALSE","(tree, hang = 0.1, unit = FALSE, level = FALSE, hmin = 0,     square = TRUE, labels = NULL, plot. = TRUE, axes = TRUE,     frame.plot = FALSE, ann = TRUE, main = """", sub = NULL, xlab = NULL,     ylab = ""Height"") ","stats","base","3.5.1",FALSE
"plnorm","closure","function","TRUE","FALSE","(q, meanlog = 0, sdlog = 1, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"plogis","closure","function","TRUE","FALSE","(q, location = 0, scale = 1, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"plot.ecdf","closure","function","TRUE","FALSE","(x, ..., ylab = ""Fn(x)"", verticals = FALSE, col.01line = ""gray70"",     pch = 19) ","stats","base","3.5.1",FALSE
"plot.spec.coherency","closure","function","TRUE","FALSE","(x, ci = 0.95, xlab = ""frequency"", ylab = ""squared coherency"",     ylim = c(0, 1), type = ""l"", main = NULL, ci.col = ""blue"",     ci.lty = 3, ...) ","stats","base","3.5.1",FALSE
"plot.spec.phase","closure","function","TRUE","FALSE","(x, ci = 0.95, xlab = ""frequency"", ylab = ""phase"", ylim = c(-pi,     pi), type = ""l"", main = NULL, ci.col = ""blue"", ci.lty = 3,     ...) ","stats","base","3.5.1",FALSE
"plot.stepfun","closure","function","TRUE","FALSE","(x, xval, xlim, ylim = range(c(y, Fn.kn)), xlab = ""x"",     ylab = ""f(x)"", main = NULL, add = FALSE, verticals = TRUE,     do.points = (n < 1000), pch = par(""pch""), col = par(""col""),     col.points = col, cex.points = par(""cex""), col.hor = col,     col.vert = col, lty = par(""lty""), lwd = par(""lwd""), ...) ","stats","base","3.5.1",FALSE
"plot.ts","closure","function","TRUE","FALSE","(x, y = NULL, plot.type = c(""multiple"", ""single""), xy.labels,     xy.lines, panel = lines, nc, yax.flip = FALSE, mar.multi = c(0,         5.1, 0, if (yax.flip) 5.1 else 2.1), oma.multi = c(6,         0, 5, 0), axes = TRUE, ...) ","stats","base","3.5.1",FALSE
"pnbinom","closure","function","TRUE","FALSE","(q, size, prob, mu, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"pnorm","closure","function","TRUE","FALSE","(q, mean = 0, sd = 1, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"poisson","closure","function","TRUE","FALSE","(link = ""log"") ","stats","base","3.5.1",FALSE
"poisson.test","closure","function","TRUE","FALSE","(x, T = 1, r = 1, alternative = c(""two.sided"", ""less"",     ""greater""), conf.level = 0.95) ","stats","base","3.5.1",FALSE
"poly","closure","function","TRUE","FALSE","(x, ..., degree = 1, coefs = NULL, raw = FALSE, simple = FALSE) ","stats","base","3.5.1",FALSE
"polym","closure","function","TRUE","FALSE","(..., degree = 1, coefs = NULL, raw = FALSE) ","stats","base","3.5.1",FALSE
"power","closure","function","TRUE","FALSE","(lambda = 1) ","stats","base","3.5.1",FALSE
"power.anova.test","closure","function","TRUE","FALSE","(groups = NULL, n = NULL, between.var = NULL, within.var = NULL,     sig.level = 0.05, power = NULL) ","stats","base","3.5.1",FALSE
"power.prop.test","closure","function","TRUE","FALSE","(n = NULL, p1 = NULL, p2 = NULL, sig.level = 0.05, power = NULL,     alternative = c(""two.sided"", ""one.sided""), strict = FALSE,     tol = .Machine$double.eps^0.25) ","stats","base","3.5.1",FALSE
"power.t.test","closure","function","TRUE","FALSE","(n = NULL, delta = NULL, sd = 1, sig.level = 0.05, power = NULL,     type = c(""two.sample"", ""one.sample"", ""paired""), alternative = c(""two.sided"",         ""one.sided""), strict = FALSE, tol = .Machine$double.eps^0.25) ","stats","base","3.5.1",FALSE
"ppoints","closure","function","TRUE","FALSE","(n, a = if (n <= 10) 3/8 else 1/2) ","stats","base","3.5.1",FALSE
"ppois","closure","function","TRUE","FALSE","(q, lambda, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"ppr","closure","function","TRUE","FALSE","(x, ...) ","stats","base","3.5.1",FALSE
"prcomp","closure","function","TRUE","FALSE","(x, ...) ","stats","base","3.5.1",FALSE
"predict","closure","function","TRUE","FALSE","(object, ...) ","stats","base","3.5.1",FALSE
"predict.glm","closure","function","TRUE","FALSE","(object, newdata = NULL, type = c(""link"", ""response"",     ""terms""), se.fit = FALSE, dispersion = NULL, terms = NULL,     na.action = na.pass, ...) ","stats","base","3.5.1",FALSE
"predict.lm","closure","function","TRUE","FALSE","(object, newdata, se.fit = FALSE, scale = NULL, df = Inf,     interval = c(""none"", ""confidence"", ""prediction""), level = 0.95,     type = c(""response"", ""terms""), terms = NULL, na.action = na.pass,     pred.var = res.var/weights, weights = 1, ...) ","stats","base","3.5.1",FALSE
"preplot","closure","function","TRUE","FALSE","(object, ...) ","stats","base","3.5.1",FALSE
"princomp","closure","function","TRUE","FALSE","(x, ...) ","stats","base","3.5.1",FALSE
"printCoefmat","closure","function","TRUE","FALSE","(x, digits = max(3L, getOption(""digits"") - 2L), signif.stars = getOption(""show.signif.stars""),     signif.legend = signif.stars, dig.tst = max(1L, min(5L, digits -         1L)), cs.ind = 1:k, tst.ind = k + 1, zap.ind = integer(),     P.values = NULL, has.Pvalue = nc >= 4L && length(cn <- colnames(x)) &&         substr(cn[nc], 1L, 3L) %in% c(""Pr("", ""p-v""), eps.Pvalue = .Machine$double.eps,     na.print = ""NA"", quote = FALSE, right = TRUE, ...) ","stats","base","3.5.1",FALSE
"profile","closure","function","TRUE","FALSE","(fitted, ...) ","stats","base","3.5.1",FALSE
"proj","closure","function","TRUE","FALSE","(object, ...) ","stats","base","3.5.1",FALSE
"promax","closure","function","TRUE","FALSE","(x, m = 4) ","stats","base","3.5.1",FALSE
"prop.test","closure","function","TRUE","FALSE","(x, n, p = NULL, alternative = c(""two.sided"", ""less"",     ""greater""), conf.level = 0.95, correct = TRUE) ","stats","base","3.5.1",FALSE
"prop.trend.test","closure","function","TRUE","FALSE","(x, n, score = seq_along(x)) ","stats","base","3.5.1",FALSE
"psignrank","closure","function","TRUE","FALSE","(q, n, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"pt","closure","function","TRUE","FALSE","(q, df, ncp, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"ptukey","closure","function","TRUE","FALSE","(q, nmeans, df, nranges = 1, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"punif","closure","function","TRUE","FALSE","(q, min = 0, max = 1, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"pweibull","closure","function","TRUE","FALSE","(q, shape, scale = 1, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"pwilcox","closure","function","TRUE","FALSE","(q, m, n, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"qbeta","closure","function","TRUE","FALSE","(p, shape1, shape2, ncp = 0, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"qbinom","closure","function","TRUE","FALSE","(p, size, prob, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"qbirthday","closure","function","TRUE","FALSE","(prob = 0.5, classes = 365, coincident = 2) ","stats","base","3.5.1",FALSE
"qcauchy","closure","function","TRUE","FALSE","(p, location = 0, scale = 1, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"qchisq","closure","function","TRUE","FALSE","(p, df, ncp = 0, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"qexp","closure","function","TRUE","FALSE","(p, rate = 1, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"qf","closure","function","TRUE","FALSE","(p, df1, df2, ncp, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"qgamma","closure","function","TRUE","FALSE","(p, shape, rate = 1, scale = 1/rate, lower.tail = TRUE,     log.p = FALSE) ","stats","base","3.5.1",FALSE
"qgeom","closure","function","TRUE","FALSE","(p, prob, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"qhyper","closure","function","TRUE","FALSE","(p, m, n, k, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"qlnorm","closure","function","TRUE","FALSE","(p, meanlog = 0, sdlog = 1, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"qlogis","closure","function","TRUE","FALSE","(p, location = 0, scale = 1, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"qnbinom","closure","function","TRUE","FALSE","(p, size, prob, mu, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"qnorm","closure","function","TRUE","FALSE","(p, mean = 0, sd = 1, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"qpois","closure","function","TRUE","FALSE","(p, lambda, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"qqline","closure","function","TRUE","FALSE","(y, datax = FALSE, distribution = qnorm, probs = c(0.25,     0.75), qtype = 7, ...) ","stats","base","3.5.1",FALSE
"qqnorm","closure","function","TRUE","FALSE","(y, ...) ","stats","base","3.5.1",FALSE
"qqplot","closure","function","TRUE","FALSE","(x, y, plot.it = TRUE, xlab = deparse(substitute(x)),     ylab = deparse(substitute(y)), ...) ","stats","base","3.5.1",FALSE
"qsignrank","closure","function","TRUE","FALSE","(p, n, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"qt","closure","function","TRUE","FALSE","(p, df, ncp, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"qtukey","closure","function","TRUE","FALSE","(p, nmeans, df, nranges = 1, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"quade.test","closure","function","TRUE","FALSE","(y, ...) ","stats","base","3.5.1",FALSE
"quantile","closure","function","TRUE","FALSE","(x, ...) ","stats","base","3.5.1",FALSE
"quasi","closure","function","TRUE","FALSE","(link = ""identity"", variance = ""constant"") ","stats","base","3.5.1",FALSE
"quasibinomial","closure","function","TRUE","FALSE","(link = ""logit"") ","stats","base","3.5.1",FALSE
"quasipoisson","closure","function","TRUE","FALSE","(link = ""log"") ","stats","base","3.5.1",FALSE
"qunif","closure","function","TRUE","FALSE","(p, min = 0, max = 1, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"qweibull","closure","function","TRUE","FALSE","(p, shape, scale = 1, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"qwilcox","closure","function","TRUE","FALSE","(p, m, n, lower.tail = TRUE, log.p = FALSE) ","stats","base","3.5.1",FALSE
"r2dtable","closure","function","TRUE","FALSE","(n, r, c) ","stats","base","3.5.1",FALSE
"rWishart","closure","function","TRUE","FALSE","(n, df, Sigma) ","stats","base","3.5.1",FALSE
"rbeta","closure","function","TRUE","FALSE","(n, shape1, shape2, ncp = 0) ","stats","base","3.5.1",FALSE
"rbinom","closure","function","TRUE","FALSE","(n, size, prob) ","stats","base","3.5.1",FALSE
"rcauchy","closure","function","TRUE","FALSE","(n, location = 0, scale = 1) ","stats","base","3.5.1",FALSE
"rchisq","closure","function","TRUE","FALSE","(n, df, ncp = 0) ","stats","base","3.5.1",FALSE
"read.ftable","closure","function","TRUE","FALSE","(file, sep = """", quote = ""\"""", row.var.names, col.vars,     skip = 0) ","stats","base","3.5.1",FALSE
