"name","type","class","exported","generic","args","package","priority","Rversion"
"functionBody<-","closure","function","TRUE","FALSE","(fun, envir = environment(fun), value) ","methods","base","1.9.0"
"generic.skeleton","closure","function","TRUE","FALSE","(name, fdef, fdefault) ","methods","base","1.9.0"
"getAccess","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.9.0"
"getAllMethods","closure","function","TRUE","FALSE","(f, fdef, where = topenv(parent.frame())) ","methods","base","1.9.0"
"getAllSuperClasses","closure","function","TRUE","FALSE","(ClassDef, simpleOnly = TRUE) ","methods","base","1.9.0"
"getClass","closure","function","TRUE","FALSE","(Class, .Force = FALSE, where) ","methods","base","1.9.0"
"getClassDef","closure","function","TRUE","FALSE","(Class, where = topenv(parent.frame()), package = packageSlot(Class)) ","methods","base","1.9.0"
"getClassName","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.9.0"
"getClassPackage","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.9.0"
"getClasses","closure","function","TRUE","FALSE","(where = .externalCallerEnv(), inherits = missing(where)) ","methods","base","1.9.0"
"getDataPart","closure","function","TRUE","FALSE","(object) ","methods","base","1.9.0"
"getExtends","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.9.0"
"getFunction","closure","function","TRUE","FALSE","(name, generic = TRUE, mustFind = TRUE, where = topenv(parent.frame())) ","methods","base","1.9.0"
"getGeneric","closure","function","TRUE","FALSE","(f, mustFind = FALSE, where = topenv(parent.frame())) ","methods","base","1.9.0"
"getGenerics","closure","function","TRUE","FALSE","(where, searchForm = FALSE) ","methods","base","1.9.0"
"getGroup","closure","function","TRUE","FALSE","(fdef, recursive = FALSE, where = topenv(parent.frame())) ","methods","base","1.9.0"
"getMethod","closure","function","TRUE","FALSE","(f, signature = character(), where = topenv(parent.frame()),     optional = FALSE, mlist) ","methods","base","1.9.0"
"getMethods","closure","function","TRUE","FALSE","(f, where = topenv(parent.frame())) ","methods","base","1.9.0"
"getMethodsForDispatch","closure","function","TRUE","FALSE","(f, fdef) ","methods","base","1.9.0"
"getMethodsMetaData","closure","function","TRUE","FALSE","(f, where = topenv(parent.frame())) ","methods","base","1.9.0"
"getPackageName","closure","function","TRUE","FALSE","(where = topenv(parent.frame())) ","methods","base","1.9.0"
"getProperties","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.9.0"
"getPrototype","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.9.0"
"getSlots","closure","function","TRUE","FALSE","(x) ","methods","base","1.9.0"
"getSubclasses","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.9.0"
"getValidity","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.9.0"
"getVirtual","closure","function","TRUE","FALSE","(ClassDef) ","methods","base","1.9.0"
"hasArg","closure","function","TRUE","FALSE","(name) ","methods","base","1.9.0"
"hasMethod","closure","function","TRUE","FALSE","(f, signature = character(), where = topenv(parent.frame())) ","methods","base","1.9.0"
"initialize","closure","nonstandardGenericFunction","TRUE","TRUE","(.Object, ...) ","methods","base","1.9.0"
"insertMethod","closure","function","TRUE","FALSE","(mlist, signature, args, def, cacheOnly = FALSE) ","methods","base","1.9.0"
"is","closure","function","TRUE","FALSE","(object, class2) ","methods","base","1.9.0"
"is.primitive","closure","function","TRUE","FALSE","(fdef) ","methods","base","1.9.0"
"isClass","closure","function","TRUE","FALSE","(Class, formal = TRUE, where = topenv(parent.frame())) ","methods","base","1.9.0"
"isClassDef","closure","function","TRUE","FALSE","(object) ","methods","base","1.9.0"
"isClassUnion","closure","function","TRUE","FALSE","(Class) ","methods","base","1.9.0"
"isGeneric","closure","function","TRUE","FALSE","(f, where = topenv(parent.frame()), fdef = NULL, getName = FALSE) ","methods","base","1.9.0"
"isGrammarSymbol","closure","function","TRUE","FALSE","(symbol) ","methods","base","1.9.0"
"isGroup","closure","function","TRUE","FALSE","(f, where = topenv(parent.frame()), fdef = getGeneric(f,     where = where)) ","methods","base","1.9.0"
"isSealedClass","closure","function","TRUE","FALSE","(Class, where = topenv(parent.frame())) ","methods","base","1.9.0"
"isSealedMethod","closure","function","TRUE","FALSE","(f, signature, fdef = getGeneric(f, FALSE, where = where),     where = topenv(parent.frame())) ","methods","base","1.9.0"
"isVirtualClass","closure","function","TRUE","FALSE","(Class, where = topenv(parent.frame())) ","methods","base","1.9.0"
"languageEl","closure","function","TRUE","FALSE","(object, which) ","methods","base","1.9.0"
"languageEl<-","closure","function","TRUE","FALSE","(object, which, value) ","methods","base","1.9.0"
"linearizeMlist","closure","function","TRUE","FALSE","(mlist, inherited = TRUE) ","methods","base","1.9.0"
"listFromMlist","closure","function","TRUE","FALSE","(mlist, prefix = list()) ","methods","base","1.9.0"
"loadMethod","closure","standardGeneric","TRUE","TRUE","(method, fname, envir) ","methods","base","1.9.0"
"makeClassRepresentation","closure","function","TRUE","FALSE","(name, slots = list(), superClasses = character(), prototype = NULL,     package, validity = NULL, access = list(), version = .newExternalptr(),     sealed = FALSE, virtual = NA, where) ","methods","base","1.9.0"
"makeExtends","closure","function","TRUE","FALSE","(Class, to, coerce = NULL, test = NULL, replace = NULL,     by = character(), package, slots = names(getSlots(classDef1)),     classDef1 = getClass(Class), classDef2) ","methods","base","1.9.0"
"makeGeneric","closure","function","TRUE","FALSE","(f, fdef, fdefault, group = list(), valueClass = character(),     package, signature = NULL, genericFunction = NULL) ","methods","base","1.9.0"
"makeMethodsList","closure","function","TRUE","FALSE","(object, level = 1) ","methods","base","1.9.0"
"makePrototypeFromClassDef","closure","function","TRUE","FALSE","(slots, ClassDef, extends) ","methods","base","1.9.0"
"makeStandardGeneric","closure","function","TRUE","FALSE","(f, fdef) ","methods","base","1.9.0"
"matchSignature","closure","function","TRUE","FALSE","(signature, fun, where) ","methods","base","1.9.0"
"mergeMethods","closure","function","TRUE","FALSE","(m1, m2, genericLabel = character()) ","methods","base","1.9.0"
"message","closure","function","TRUE","FALSE","(...) ","methods","base","1.9.0"
"metaNameUndo","closure","function","TRUE","FALSE","(strings, prefix = ""M"", searchForm = FALSE) ","methods","base","1.9.0"
"methodsPackageMetaName","closure","function","TRUE","FALSE","(prefix, name) ","methods","base","1.9.0"
"missingArg","closure","function","TRUE","FALSE","(symbol, envir = parent.frame(), eval = FALSE) ","methods","base","1.9.0"
"mlistMetaName","closure","function","TRUE","FALSE","(name = """", package = """") ","methods","base","1.9.0"
"new","closure","function","TRUE","FALSE","(Class, ...) ","methods","base","1.9.0"
"newBasic","closure","function","TRUE","FALSE","(Class, ...) ","methods","base","1.9.0"
"newClassRepresentation","closure","function","TRUE","FALSE","(...) ","methods","base","1.9.0"
"newEmptyObject","closure","function","TRUE","FALSE","() ","methods","base","1.9.0"
"possibleExtends","closure","function","TRUE","FALSE","(class1, class2) ","methods","base","1.9.0"
"promptClass","closure","function","TRUE","FALSE","(clName, filename = NULL, type = ""class"", keywords = ""classes"",     where = topenv(parent.frame())) ","methods","base","1.9.0"
"promptMethods","closure","function","TRUE","FALSE","(f, filename = NULL, methods) ","methods","base","1.9.0"
"prototype","closure","function","TRUE","FALSE","(...) ","methods","base","1.9.0"
"reconcilePropertiesAndPrototype","closure","function","TRUE","FALSE","(name, properties, prototype, superClasses, where) ","methods","base","1.9.0"
"rematchDefinition","closure","function","TRUE","FALSE","(definition, generic, mnames, fnames, signature) ","methods","base","1.9.0"
"removeClass","closure","function","TRUE","FALSE","(Class, where) ","methods","base","1.9.0"
"removeGeneric","closure","function","TRUE","FALSE","(f, where = topenv(parent.frame())) ","methods","base","1.9.0"
"removeMethod","closure","function","TRUE","FALSE","(f, signature = character(), where = topenv(parent.frame())) ","methods","base","1.9.0"
"removeMethods","closure","function","TRUE","FALSE","(f, where = topenv(parent.frame()), all = TRUE) ","methods","base","1.9.0"
"removeMethodsObject","closure","function","TRUE","FALSE","(f, where = topenv(parent.frame())) ","methods","base","1.9.0"
"representation","closure","function","TRUE","FALSE","(...) ","methods","base","1.9.0"
"requireMethods","closure","function","TRUE","FALSE","(functions, signature, message = """", where = topenv(parent.frame())) ","methods","base","1.9.0"
"resetClass","closure","function","TRUE","FALSE","(Class, classDef, where) ","methods","base","1.9.0"
"resetGeneric","closure","function","TRUE","FALSE","(f, fdef = getGeneric(f, where = where), mlist = getMethods(fdef),     where = topenv(parent.frame()), deflt = finalDefaultMethod(mlist)) ","methods","base","1.9.0"
"sealClass","closure","function","TRUE","FALSE","(Class, where = topenv(parent.frame())) ","methods","base","1.9.0"
"selectMethod","closure","function","TRUE","FALSE","(f, signature, optional = FALSE, useInherited = TRUE,     mlist = (if (is.null(fdef)) NULL else getMethods(fdef)),     fdef = getGeneric(f, !optional)) ","methods","base","1.9.0"
"sessionData","closure","function","TRUE","FALSE","() ","methods","base","1.9.0"
"setAs","closure","function","TRUE","FALSE","(from, to, def, replace = NULL, where = topenv(parent.frame())) ","methods","base","1.9.0"
"setClass","closure","function","TRUE","FALSE","(Class, representation = list(), prototype = NULL, contains = character(),     validity = NULL, access = list(), where = topenv(parent.frame()),     version = .newExternalptr(), sealed = FALSE, package = getPackageName(where)) ","methods","base","1.9.0"
"setClassUnion","closure","function","TRUE","FALSE","(name, members = character(), where = topenv(parent.frame())) ","methods","base","1.9.0"
"setDataPart","closure","function","TRUE","FALSE","(object, value) ","methods","base","1.9.0"
"setGeneric","closure","function","TRUE","FALSE","(name, def = NULL, group = list(), valueClass = character(),     where = topenv(parent.frame()), package = NULL, signature = NULL,     useAsDefault = NULL, genericFunction = NULL) ","methods","base","1.9.0"
"setGroupGeneric","closure","function","TRUE","FALSE","(name, def = NULL, group = list(), valueClass = character(),     knownMembers = list(), package = getPackageName(where), where = topenv(parent.frame())) ","methods","base","1.9.0"
"setIs","closure","function","TRUE","FALSE","(class1, class2, test = NULL, coerce = NULL, replace = NULL,     by = character(), where = topenv(parent.frame()), classDef = getClass(class1,         TRUE, where = where), extensionObject = NULL, doComplete = TRUE) ","methods","base","1.9.0"
"setMethod","closure","function","TRUE","FALSE","(f, signature = character(), definition, where = topenv(parent.frame()),     valueClass = NULL, sealed = FALSE) ","methods","base","1.9.0"
"setOldClass","closure","function","TRUE","FALSE","(Classes, where = topenv(parent.frame()), test = FALSE) ","methods","base","1.9.0"
"setPackageName","closure","function","TRUE","FALSE","(pkg, env) ","methods","base","1.9.0"
"setPrimitiveMethods","closure","function","TRUE","FALSE","(f, fdef, code, generic, mlist = get("".Methods"", envir = environment(generic))) ","methods","base","1.9.0"
"setReplaceMethod","closure","function","TRUE","FALSE","(f, ..., where = topenv(parent.frame())) ","methods","base","1.9.0"
"setValidity","closure","function","TRUE","FALSE","(Class, method, where = topenv(parent.frame())) ","methods","base","1.9.0"
"show","closure","standardGeneric","TRUE","TRUE","(object) ","methods","base","1.9.0"
"showClass","closure","function","TRUE","FALSE","(Class, complete = TRUE, propertiesAreCalled = ""Slots"") ","methods","base","1.9.0"
"showDefault","closure","function","TRUE","FALSE","(object, oldMethods = TRUE) ","methods","base","1.9.0"
"showExtends","closure","function","TRUE","FALSE","(ext, printTo = stdout()) ","methods","base","1.9.0"
"showMethods","closure","function","TRUE","FALSE","(f = character(), where = topenv(parent.frame()), classes = NULL,     includeDefs = FALSE, inherited = TRUE, printTo = stdout()) ","methods","base","1.9.0"
"showMlist","closure","function","TRUE","FALSE","(mlist, includeDefs = TRUE, inherited = TRUE, classes = NULL,     useArgNames = TRUE, printTo = stdout()) ","methods","base","1.9.0"
"sigToEnv","closure","function","TRUE","FALSE","(signature, genericSig) ","methods","base","1.9.0"
"signature","closure","function","TRUE","FALSE","(...) ","methods","base","1.9.0"
"slot","closure","function","TRUE","FALSE","(object, name) ","methods","base","1.9.0"
"slot<-","closure","function","TRUE","FALSE","(object, name, check = TRUE, value) ","methods","base","1.9.0"
"slotNames","closure","function","TRUE","FALSE","(x) ","methods","base","1.9.0"
"substituteDirect","closure","function","TRUE","FALSE","(object, frame = sys.frame(-1), cleanFunction = TRUE) ","methods","base","1.9.0"
"substituteFunctionArgs","closure","function","TRUE","FALSE","(def, newArgs, args = formalArgs(def), silent = FALSE) ","methods","base","1.9.0"
"superClassDepth","closure","function","TRUE","FALSE","(ClassDef, soFar = ClassDef@className, simpleOnly = TRUE) ","methods","base","1.9.0"
"testVirtual","closure","function","TRUE","FALSE","(properties, extends, prototype) ","methods","base","1.9.0"
"traceOff","closure","function","TRUE","FALSE","(what) ","methods","base","1.9.0"
"traceOn","closure","function","TRUE","FALSE","(what, tracer = browseAll, exit = NULL) ","methods","base","1.9.0"
"tryNew","closure","function","TRUE","FALSE","(Class) ","methods","base","1.9.0"
"trySilent","closure","function","TRUE","FALSE","(expr) ","methods","base","1.9.0"
"unRematchDefinition","closure","function","TRUE","FALSE","(definition) ","methods","base","1.9.0"
"validObject","closure","function","TRUE","FALSE","(object, test = FALSE) ","methods","base","1.9.0"
"validSlotNames","closure","function","TRUE","FALSE","(names) ","methods","base","1.9.0"
"Dim.pdIdnot","closure","function","TRUE","FALSE","(object, ...) ","mgcv","recommended","1.9.0"
"Predict.matrix","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","1.9.0"
"Predict.matrix.cr.smooth","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","1.9.0"
"Predict.matrix.cyclic.smooth","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","1.9.0"
"Predict.matrix.tensor.smooth","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","1.9.0"
"Predict.matrix.tprs.smooth","closure","function","TRUE","FALSE","(object, data) ","mgcv","recommended","1.9.0"
"coef.pdIdnot","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, ...) ","mgcv","recommended","1.9.0"
"coef.pdTens","closure","function","TRUE","FALSE","(object, unconstrained = TRUE, ...) ","mgcv","recommended","1.9.0"
"corMatrix.pdIdnot","closure","function","TRUE","FALSE","(object, ...) ","mgcv","recommended","1.9.0"
"exclude.too.far","closure","function","TRUE","FALSE","(g1, g2, d1, d2, dist) ","mgcv","recommended","1.9.0"
"extract.lme.cov","closure","function","TRUE","FALSE","(b, data, start.level = 1) ","mgcv","recommended","1.9.0"
"full.score","closure","function","TRUE","FALSE","(sp, G, family, control, gamma) ","mgcv","recommended","1.9.0"
"gam","closure","function","TRUE","FALSE","(formula, family = gaussian(), data = list(), weights = NULL,     subset = NULL, na.action, control = gam.control(), scale = 0,     knots = NULL, sp = NULL, min.sp = NULL, H = NULL, gamma = 1,     fit = TRUE, G = NULL, ...) ","mgcv","recommended","1.9.0"
"gam.check","closure","function","TRUE","FALSE","(b) ","mgcv","recommended","1.9.0"
"gam.control","closure","function","TRUE","FALSE","(irls.reg = 0, epsilon = 1e-04, maxit = 20, globit = 20,     mgcv.tol = 1e-06, mgcv.half = 15, nb.theta.mult = 10000,     trace = FALSE, fit.method = ""magic"", perf.iter = TRUE, rank.tol = .Machine$double.eps^0.5) ","mgcv","recommended","1.9.0"
"gam.fit","closure","function","TRUE","FALSE","(G, start = NULL, etastart = NULL, mustart = NULL, family = gaussian(),     control = gam.control(), gamma = 1) ","mgcv","recommended","1.9.0"
"gam.setup","closure","function","TRUE","FALSE","(formula, data = stop(""No data supplied to gam.setup""),     knots = NULL, sp = NULL, min.sp = NULL, H = NULL, fit.method = ""magic"",     parametric.only = FALSE) ","mgcv","recommended","1.9.0"
"gam.side.conditions","closure","function","TRUE","FALSE","(G) ","mgcv","recommended","1.9.0"
"gamm","closure","function","TRUE","FALSE","(formula, random = NULL, correlation = NULL, family = gaussian(),     data = list(), weights = NULL, subset = NULL, na.action,     knots = NULL, control = lmeControl(niterEM = 3), ...) ","mgcv","recommended","1.9.0"
"gamm.setup","closure","function","TRUE","FALSE","(formula, data = stop(""No data supplied to gam.setup""),     knots = NULL, parametric.only = FALSE) ","mgcv","recommended","1.9.0"
"get.var","closure","function","TRUE","FALSE","(txt, data) ","mgcv","recommended","1.9.0"
"interpret.gam","closure","function","TRUE","FALSE","(gf) ","mgcv","recommended","1.9.0"
"logDet.pdIdnot","closure","function","TRUE","FALSE","(object, ...) ","mgcv","recommended","1.9.0"
"magic","closure","function","TRUE","FALSE","(y, X, sp, S, off, rank = NULL, H = NULL, C = NULL,     w = NULL, gamma = 1, scale = 1, gcv = TRUE, ridge.parameter = NULL,     control = list(maxit = 50, tol = 1e-06, step.half = 25, rank.tol = .Machine$double.eps^0.5)) ","mgcv","recommended","1.9.0"
"magic.post.proc","closure","function","TRUE","FALSE","(X, object, w = NULL) ","mgcv","recommended","1.9.0"
"mgcv","closure","function","TRUE","FALSE","(y, X, sp, S, off, C = NULL, w = rep(1, length(y)),     H = NULL, scale = 1, gcv = TRUE, control = mgcv.control()) ","mgcv","recommended","1.9.0"
"mgcv.control","closure","function","TRUE","FALSE","(conv.tol = 1e-07, max.half = 20, target.edf = NULL,     min.edf = -1) ","mgcv","recommended","1.9.0"
"mgcv.find.theta","closure","function","TRUE","FALSE","(Theta, T.max, T.min, weights, good, mu, mu.eta.val,     G, tol) ","mgcv","recommended","1.9.0"
"mgcv.get.scale","closure","function","TRUE","FALSE","(Theta, weights, good, mu, mu.eta.val, G) ","mgcv","recommended","1.9.0"
"mono.con","closure","function","TRUE","FALSE","(x, up = TRUE, lower = NA, upper = NA) ","mgcv","recommended","1.9.0"
"mroot","closure","function","TRUE","FALSE","(A, rank = NULL, method = ""chol"") ","mgcv","recommended","1.9.0"
"new.name","closure","function","TRUE","FALSE","(proposed, old.names) ","mgcv","recommended","1.9.0"
"notExp","closure","function","TRUE","FALSE","(x) ","mgcv","recommended","1.9.0"
"notLog","closure","function","TRUE","FALSE","(x) ","mgcv","recommended","1.9.0"
"null.space.basis.labels","closure","function","TRUE","FALSE","(names, m, by = ""NA"") ","mgcv","recommended","1.9.0"
"null.space.basis.powers","closure","function","TRUE","FALSE","(m, d) ","mgcv","recommended","1.9.0"
"null.space.dimension","closure","function","TRUE","FALSE","(d, m) ","mgcv","recommended","1.9.0"
"pcls","closure","function","TRUE","FALSE","(M) ","mgcv","recommended","1.9.0"
"pdConstruct.pdIdnot","closure","function","TRUE","FALSE","(object, value = numeric(0), form = formula(object),     nam = Names(object), data = sys.frame(sys.parent()), ...) ","mgcv","recommended","1.9.0"
"pdConstruct.pdTens","closure","function","TRUE","FALSE","(object, value = numeric(0), form = formula(object),     nam = Names(object), data = sys.frame(sys.parent()), ...) ","mgcv","recommended","1.9.0"
"pdFactor.pdIdnot","closure","function","TRUE","FALSE","(object) ","mgcv","recommended","1.9.0"
"pdFactor.pdTens","closure","function","TRUE","FALSE","(object) ","mgcv","recommended","1.9.0"
"pdIdnot","closure","function","TRUE","FALSE","(value = numeric(0), form = NULL, nam = NULL, data = sys.frame(sys.parent())) ","mgcv","recommended","1.9.0"
"pdMatrix.pdIdnot","closure","function","TRUE","FALSE","(object, factor = FALSE) ","mgcv","recommended","1.9.0"
"pdMatrix.pdTens","closure","function","TRUE","FALSE","(object, factor = FALSE) ","mgcv","recommended","1.9.0"
"pdTens","closure","function","TRUE","FALSE","(value = numeric(0), form = NULL, nam = NULL, data = sys.frame(sys.parent())) ","mgcv","recommended","1.9.0"
"place.knots","closure","function","TRUE","FALSE","(x, nk) ","mgcv","recommended","1.9.0"
"plot.gam","closure","function","TRUE","FALSE","(x, residuals = FALSE, rug = TRUE, se = TRUE, pages = 0,     select = NULL, scale = -1, n = 100, n2 = 40, pers = FALSE,     theta = 30, phi = 30, jit = FALSE, xlab = NULL, ylab = NULL,     main = NULL, ylim = NULL, xlim = NULL, too.far = 0.1, ...) ","mgcv","recommended","1.9.0"
"predict.gam","closure","function","TRUE","FALSE","(object, newdata, type = ""link"", se.fit = FALSE, ...) ","mgcv","recommended","1.9.0"
"print.gam","closure","function","TRUE","FALSE","(x, ...) ","mgcv","recommended","1.9.0"
"print.summary.gam","closure","function","TRUE","FALSE","(x, ...) ","mgcv","recommended","1.9.0"
"residuals.gam","closure","function","TRUE","FALSE","(object, type = c(""deviance"", ""pearson"", ""scaled.pearson"",     ""working"", ""response""), ...) ","mgcv","recommended","1.9.0"
"s","closure","function","TRUE","FALSE","(..., k = -1, fx = FALSE, bs = ""tp"", m = 0, by = NA) ","mgcv","recommended","1.9.0"
"smooth.construct","closure","function","TRUE","FALSE","(object, data, knots) ","mgcv","recommended","1.9.0"
"smooth.construct.cc.smooth.spec","closure","function","TRUE","FALSE","(object, data, knots) ","mgcv","recommended","1.9.0"
"smooth.construct.cr.smooth.spec","closure","function","TRUE","FALSE","(object, data, knots) ","mgcv","recommended","1.9.0"
"smooth.construct.tensor.smooth.spec","closure","function","TRUE","FALSE","(object, data, knots) ","mgcv","recommended","1.9.0"
"smooth.construct.tp.smooth.spec","closure","function","TRUE","FALSE","(object, data, knots) ","mgcv","recommended","1.9.0"
"solve.pdIdnot","closure","function","TRUE","FALSE","(a, b, ...) ","mgcv","recommended","1.9.0"
"summary.gam","closure","function","TRUE","FALSE","(object, ...) ","mgcv","recommended","1.9.0"
"summary.pdIdnot","closure","function","TRUE","FALSE","(object, structName = ""Multiple of an Identity"", ...) ","mgcv","recommended","1.9.0"
"te","closure","function","TRUE","FALSE","(..., k = NA, bs = ""cr"", m = 0, d = NA, by = NA, fx = FALSE) ","mgcv","recommended","1.9.0"
"tensor.prod.model.matrix","closure","function","TRUE","FALSE","(X) ","mgcv","recommended","1.9.0"
"tensor.prod.penalties","closure","function","TRUE","FALSE","(S) ","mgcv","recommended","1.9.0"
"uniquecombs","closure","function","TRUE","FALSE","(x) ","mgcv","recommended","1.9.0"
"vis.gam","closure","function","TRUE","FALSE","(x, view = NULL, cond = list(), n.grid = 30, too.far = 0,     col = NA, color = ""topo"", se = -1, type = ""link"", zlim = NULL,     ...) ","mgcv","recommended","1.9.0"
".First.lib","closure","function","NA","FALSE","(lib, pkg) ","mle","NA","1.9.0"
".noGenerics","logical","logical","NA","FALSE","NA","mle","NA","1.9.0"
".packageName","character","character","NA","FALSE","NA","mle","NA","1.9.0"
".First.lib","closure","function","FALSE","FALSE","(lib, pkg) ","modreg","NA","1.9.0"
".conflicts.OK","logical","logical","FALSE","FALSE","NA","modreg","NA","1.9.0"
".noGenerics","logical","logical","FALSE","FALSE","NA","modreg","NA","1.9.0"
".onLoad","closure","function","FALSE","FALSE","(lib, pkg) ","modreg","NA","1.9.0"
".packageName","character","character","FALSE","FALSE","NA","modreg","NA","1.9.0"
".First.lib","closure","function","FALSE","FALSE","(lib, pkg) ","mva","NA","1.9.0"
".conflicts.OK","logical","logical","FALSE","FALSE","NA","mva","NA","1.9.0"
".noGenerics","logical","logical","FALSE","FALSE","NA","mva","NA","1.9.0"
".onLoad","closure","function","FALSE","FALSE","(lib, pkg) ","mva","NA","1.9.0"
".packageName","character","character","FALSE","FALSE","NA","mva","NA","1.9.0"
"ACF","closure","function","TRUE","FALSE","(object, maxLag, ...) ","nlme","recommended","1.9.0"
"BIC","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.9.0"
"Dim","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.9.0"
"Initialize","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","recommended","1.9.0"
"LDEsysMat","closure","function","TRUE","FALSE","(pars, incidence) ","nlme","recommended","1.9.0"
"Names","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.9.0"
"Names<-","closure","function","TRUE","FALSE","(object, ..., value) ","nlme","recommended","1.9.0"
"VarCorr","closure","function","TRUE","FALSE","(x, sigma = 1, rdig = 3) ","nlme","recommended","1.9.0"
"Variogram","closure","function","TRUE","FALSE","(object, distance, ...) ","nlme","recommended","1.9.0"
"allCoef","closure","function","TRUE","FALSE","(..., extract = coef) ","nlme","recommended","1.9.0"
"anova.lme","closure","function","TRUE","FALSE","(object, ..., test = TRUE, type = c(""sequential"", ""marginal""),     adjustSigma = TRUE, Terms, L, verbose = FALSE) ","nlme","recommended","1.9.0"
"asOneFormula","closure","function","TRUE","FALSE","(..., omit = c(""."", ""pi"")) ","nlme","recommended","1.9.0"
"asTable","closure","function","TRUE","FALSE","(object) ","nlme","recommended","1.9.0"
"augPred","closure","function","TRUE","FALSE","(object, primary = NULL, minimum = min(primary), maximum = max(primary),     length.out = 51, ...) ","nlme","recommended","1.9.0"
"balancedGrouped","closure","function","TRUE","FALSE","(form, data, labels = NULL, units = NULL) ","nlme","recommended","1.9.0"
"coef<-","closure","function","TRUE","FALSE","(object, ..., value) ","nlme","recommended","1.9.0"
"coefficients<-","closure","function","TRUE","FALSE","(object, ..., value) ","nlme","recommended","1.9.0"
"collapse","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.9.0"
"compareFits","closure","function","TRUE","FALSE","(object1, object2, which = 1:ncol(object1)) ","nlme","recommended","1.9.0"
"comparePred","closure","function","TRUE","FALSE","(object1, object2, primary = NULL, minimum = min(primary),     maximum = max(primary), length.out = 51, level = NULL, ...) ","nlme","recommended","1.9.0"
"contr.SAS","closure","function","TRUE","FALSE","(n, contrasts = TRUE) ","nlme","recommended","1.9.0"
"corAR1","closure","function","TRUE","FALSE","(value = 0, form = ~1, fixed = FALSE) ","nlme","recommended","1.9.0"
"corARMA","closure","function","TRUE","FALSE","(value = double(p + q), form = ~1, p = 0, q = 0, fixed = FALSE) ","nlme","recommended","1.9.0"
"corCAR1","closure","function","TRUE","FALSE","(value = 0.2, form = ~1, fixed = FALSE) ","nlme","recommended","1.9.0"
"corCompSymm","closure","function","TRUE","FALSE","(value = 0, form = ~1, fixed = FALSE) ","nlme","recommended","1.9.0"
"corExp","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, nugget = FALSE, metric = c(""euclidean"",     ""maximum"", ""manhattan""), fixed = FALSE) ","nlme","recommended","1.9.0"
"corFactor","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.9.0"
"corGaus","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, nugget = FALSE, metric = c(""euclidean"",     ""maximum"", ""manhattan""), fixed = FALSE) ","nlme","recommended","1.9.0"
"corIdent","closure","function","TRUE","FALSE","(form = NULL) ","nlme","recommended","1.9.0"
"corLin","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, nugget = FALSE, metric = c(""euclidean"",     ""maximum"", ""manhattan""), fixed = FALSE) ","nlme","recommended","1.9.0"
"corMatrix","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.9.0"
"corNatural","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, fixed = FALSE) ","nlme","recommended","1.9.0"
"corRatio","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, nugget = FALSE, metric = c(""euclidean"",     ""maximum"", ""manhattan""), fixed = FALSE) ","nlme","recommended","1.9.0"
"corSpatial","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, nugget = FALSE, type = c(""spherical"",     ""exponential"", ""gaussian"", ""linear"", ""rational""), metric = c(""euclidean"",     ""maximum"", ""manhattan""), fixed = FALSE) ","nlme","recommended","1.9.0"
"corSpher","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, nugget = FALSE, metric = c(""euclidean"",     ""maximum"", ""manhattan""), fixed = FALSE) ","nlme","recommended","1.9.0"
"corSymm","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, fixed = FALSE) ","nlme","recommended","1.9.0"
"covariate<-","closure","function","TRUE","FALSE","(object, value) ","nlme","recommended","1.9.0"
"fdHess","closure","function","TRUE","FALSE","(pars, fun, ..., .relStep = (.Machine$double.eps)^(1/3),     minAbsPar = 0) ","nlme","recommended","1.9.0"
"fixed.effects","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.9.0"
"fixef","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","1.9.0"
