"name","type","class","exported","S4generic","args","package","priority","Rversion"
"random.effects","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","2.15.0"
"ranef","closure","function","TRUE","FALSE","(object, ...) ","nlme","recommended","2.15.0"
"reStruct","closure","function","TRUE","FALSE","(object, pdClass = ""pdLogChol"", REML = FALSE, data = sys.frame(sys.parent())) ","nlme","recommended","2.15.0"
"recalc","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","recommended","2.15.0"
"simulate.lme","closure","function","TRUE","FALSE","(object, nsim = 1, seed = as.integer(runif(1, 0, .Machine$integer.max)),     m2, method = c(""REML"", ""ML""), niterEM = c(40, 200), useGen = FALSE,     ...) ","nlme","recommended","2.15.0"
"splitFormula","closure","function","TRUE","FALSE","(form, sep = ""/"") ","nlme","recommended","2.15.0"
"varComb","closure","function","TRUE","FALSE","(...) ","nlme","recommended","2.15.0"
"varConstPower","closure","function","TRUE","FALSE","(const = numeric(0), power = numeric(0), form = ~fitted(.),     fixed = NULL) ","nlme","recommended","2.15.0"
"varExp","closure","function","TRUE","FALSE","(value = numeric(0), form = ~fitted(.), fixed = NULL) ","nlme","recommended","2.15.0"
"varFixed","closure","function","TRUE","FALSE","(value = ~1) ","nlme","recommended","2.15.0"
"varFunc","closure","function","TRUE","FALSE","(object) ","nlme","recommended","2.15.0"
"varIdent","closure","function","TRUE","FALSE","(value = numeric(0), form = ~1, fixed = NULL) ","nlme","recommended","2.15.0"
"varPower","closure","function","TRUE","FALSE","(value = numeric(0), form = ~fitted(.), fixed = NULL) ","nlme","recommended","2.15.0"
"varWeights","closure","function","TRUE","FALSE","(object) ","nlme","recommended","2.15.0"
".Depends","character","character","FALSE","FALSE","NA","nnet","recommended","2.15.0"
"class.ind","closure","function","TRUE","FALSE","(cl) ","nnet","recommended","2.15.0"
"multinom","closure","function","TRUE","FALSE","(formula, data, weights, subset, na.action, contrasts = NULL,     Hess = FALSE, summ = 0, censored = FALSE, model = FALSE,     ...) ","nnet","recommended","2.15.0"
"nnet","closure","function","TRUE","FALSE","(x, ...) ","nnet","recommended","2.15.0"
"nnet.default","closure","function","TRUE","FALSE","(x, y, weights, size, Wts, mask = rep(TRUE, length(wts)),     linout = FALSE, entropy = FALSE, softmax = FALSE, censored = FALSE,     skip = FALSE, rang = 0.7, decay = 0, maxit = 100, Hess = FALSE,     trace = TRUE, MaxNWts = 1000, abstol = 1e-04, reltol = 1e-08,     ...) ","nnet","recommended","2.15.0"
"nnet.formula","closure","function","TRUE","FALSE","(formula, data, weights, ..., subset, na.action, contrasts = NULL) ","nnet","recommended","2.15.0"
"nnetHess","closure","function","TRUE","FALSE","(net, x, y, weights) ","nnet","recommended","2.15.0"
"which.is.max","closure","function","TRUE","FALSE","(x) ","nnet","recommended","2.15.0"
"clusterApply","closure","function","TRUE","FALSE","(cl = NULL, x, fun, ...) ","parallel","base","2.15.0"
"clusterApplyLB","closure","function","TRUE","FALSE","(cl = NULL, x, fun, ...) ","parallel","base","2.15.0"
"clusterCall","closure","function","TRUE","FALSE","(cl = NULL, fun, ...) ","parallel","base","2.15.0"
"clusterEvalQ","closure","function","TRUE","FALSE","(cl = NULL, expr) ","parallel","base","2.15.0"
"clusterExport","closure","function","TRUE","FALSE","(cl = NULL, varlist, envir = .GlobalEnv) ","parallel","base","2.15.0"
"clusterMap","closure","function","TRUE","FALSE","(cl = NULL, fun, ..., MoreArgs = NULL, RECYCLE = TRUE,     SIMPLIFY = FALSE, USE.NAMES = TRUE, .scheduling = c(""static"",         ""dynamic"")) ","parallel","base","2.15.0"
"clusterSetRNGStream","closure","function","TRUE","FALSE","(cl = NULL, iseed = NULL) ","parallel","base","2.15.0"
"clusterSplit","closure","function","TRUE","FALSE","(cl = NULL, seq) ","parallel","base","2.15.0"
"detectCores","closure","function","TRUE","FALSE","(all.tests = FALSE, logical = FALSE) ","parallel","base","2.15.0"
"makeCluster","closure","function","TRUE","FALSE","(spec, type = getClusterOption(""type""), ...) ","parallel","base","2.15.0"
"makeForkCluster","closure","function","TRUE","FALSE","(nnodes = getOption(""mc.cores"", 2L), ...) ","parallel","base","2.15.0"
"makePSOCKcluster","closure","function","TRUE","FALSE","(names, ...) ","parallel","base","2.15.0"
"mc.reset.stream","closure","function","TRUE","FALSE","() ","parallel","base","2.15.0"
"mccollect","closure","function","TRUE","FALSE","(jobs, wait = TRUE, timeout = 0, intermediate = FALSE) ","parallel","base","2.15.0"
"mclapply","closure","function","TRUE","FALSE","(X, FUN, ..., mc.preschedule = TRUE, mc.set.seed = TRUE,     mc.silent = FALSE, mc.cores = getOption(""mc.cores"", 2L),     mc.cleanup = TRUE, mc.allow.recursive = TRUE) ","parallel","base","2.15.0"
"mcmapply","closure","function","TRUE","FALSE","(FUN, ..., MoreArgs = NULL, SIMPLIFY = TRUE, USE.NAMES = TRUE,     mc.preschedule = TRUE, mc.set.seed = TRUE, mc.silent = FALSE,     mc.cores = getOption(""mc.cores"", 2L), mc.cleanup = TRUE) ","parallel","base","2.15.0"
"mcparallel","closure","function","TRUE","FALSE","(expr, name, mc.set.seed = TRUE, silent = FALSE) ","parallel","base","2.15.0"
"nextRNGStream","closure","function","TRUE","FALSE","(seed) ","parallel","base","2.15.0"
"nextRNGSubStream","closure","function","TRUE","FALSE","(seed) ","parallel","base","2.15.0"
"parApply","closure","function","TRUE","FALSE","(cl = NULL, X, MARGIN, FUN, ...) ","parallel","base","2.15.0"
"parCapply","closure","function","TRUE","FALSE","(cl = NULL, x, FUN, ...) ","parallel","base","2.15.0"
"parLapply","closure","function","TRUE","FALSE","(cl = NULL, X, fun, ...) ","parallel","base","2.15.0"
"parLapplyLB","closure","function","TRUE","FALSE","(cl = NULL, X, fun, ...) ","parallel","base","2.15.0"
"parRapply","closure","function","TRUE","FALSE","(cl = NULL, x, FUN, ...) ","parallel","base","2.15.0"
"parSapply","closure","function","TRUE","FALSE","(cl = NULL, X, FUN, ..., simplify = TRUE, USE.NAMES = TRUE) ","parallel","base","2.15.0"
"parSapplyLB","closure","function","TRUE","FALSE","(cl = NULL, X, FUN, ..., simplify = TRUE, USE.NAMES = TRUE) ","parallel","base","2.15.0"
"pvec","closure","function","TRUE","FALSE","(v, FUN, ..., mc.set.seed = TRUE, mc.silent = FALSE,     mc.cores = getOption(""mc.cores"", 2L), mc.cleanup = TRUE) ","parallel","base","2.15.0"
"setDefaultCluster","closure","function","TRUE","FALSE","(cl = NULL) ","parallel","base","2.15.0"
"splitIndices","closure","function","TRUE","FALSE","(nx, ncl) ","parallel","base","2.15.0"
"stopCluster","closure","function","TRUE","FALSE","(cl = NULL) ","parallel","base","2.15.0"
".Depends","character","character","FALSE","FALSE","NA","rpart","recommended","2.15.0"
"car.test.frame","list","data.frame","FALSE","FALSE","NA","rpart","recommended","2.15.0"
"cu.summary","list","data.frame","FALSE","FALSE","NA","rpart","recommended","2.15.0"
"kyphosis","list","data.frame","FALSE","FALSE","NA","rpart","recommended","2.15.0"
"meanvar","closure","function","TRUE","FALSE","(tree, ...) ","rpart","recommended","2.15.0"
"na.rpart","closure","function","TRUE","FALSE","(x) ","rpart","recommended","2.15.0"
"path.rpart","closure","function","TRUE","FALSE","(tree, nodes, pretty = 0, print.it = TRUE) ","rpart","recommended","2.15.0"
"plotcp","closure","function","TRUE","FALSE","(x, minline = TRUE, lty = 3, col = 1, upper = c(""size"",     ""splits"", ""none""), ...) ","rpart","recommended","2.15.0"
"post","closure","function","TRUE","FALSE","(tree, ...) ","rpart","recommended","2.15.0"
"printcp","closure","function","TRUE","FALSE","(x, digits = getOption(""digits"") - 2) ","rpart","recommended","2.15.0"
"prune","closure","function","TRUE","FALSE","(tree, ...) ","rpart","recommended","2.15.0"
"prune.rpart","closure","function","TRUE","FALSE","(tree, cp, ...) ","rpart","recommended","2.15.0"
"rpart","closure","function","TRUE","FALSE","(formula, data, weights, subset, na.action = na.rpart,     method, model = FALSE, x = FALSE, y = TRUE, parms, control,     cost, ...) ","rpart","recommended","2.15.0"
"rpart.control","closure","function","TRUE","FALSE","(minsplit = 20, minbucket = round(minsplit/3), cp = 0.01,     maxcompete = 4, maxsurrogate = 5, usesurrogate = 2, xval = 10,     surrogatestyle = 0, maxdepth = 30, ...) ","rpart","recommended","2.15.0"
"rpconvert","closure","function","TRUE","FALSE","(x) ","rpart","recommended","2.15.0"
"rsq.rpart","closure","function","TRUE","FALSE","(x) ","rpart","recommended","2.15.0"
"snip.rpart","closure","function","TRUE","FALSE","(x, toss) ","rpart","recommended","2.15.0"
"solder","list","data.frame","FALSE","FALSE","NA","rpart","recommended","2.15.0"
"xpred.rpart","closure","function","TRUE","FALSE","(fit, xval = 10, cp) ","rpart","recommended","2.15.0"
".Depends","character","character","FALSE","FALSE","NA","spatial","recommended","2.15.0"
"Kaver","closure","function","TRUE","FALSE","(fs, nsim, ...) ","spatial","recommended","2.15.0"
"Kenvl","closure","function","TRUE","FALSE","(fs, nsim, ...) ","spatial","recommended","2.15.0"
"Kfn","closure","function","TRUE","FALSE","(pp, fs, k = 100) ","spatial","recommended","2.15.0"
"Psim","closure","function","TRUE","FALSE","(n) ","spatial","recommended","2.15.0"
"SSI","closure","function","TRUE","FALSE","(n, r) ","spatial","recommended","2.15.0"
"Strauss","closure","function","TRUE","FALSE","(n, c = 0, r) ","spatial","recommended","2.15.0"
"anova.trls","closure","function","TRUE","FALSE","(object, ...) ","spatial","recommended","2.15.0"
"anovalist.trls","closure","function","TRUE","FALSE","(object, ...) ","spatial","recommended","2.15.0"
"correlogram","closure","function","TRUE","FALSE","(krig, nint, plotit = TRUE, ...) ","spatial","recommended","2.15.0"
"expcov","closure","function","TRUE","FALSE","(r, d, alpha = 0, se = 1) ","spatial","recommended","2.15.0"
"gaucov","closure","function","TRUE","FALSE","(r, d, alpha = 0, se = 1) ","spatial","recommended","2.15.0"
"plot.trls","closure","function","TRUE","FALSE","(x, border = ""red"", col = NA, pch = 4, cex = 0.6, add = FALSE,     div = 8, ...) ","spatial","recommended","2.15.0"
"ppgetregion","closure","function","TRUE","FALSE","() ","spatial","recommended","2.15.0"
"ppinit","closure","function","TRUE","FALSE","(file) ","spatial","recommended","2.15.0"
"pplik","closure","function","TRUE","FALSE","(pp, R, ng = 50, trace = FALSE) ","spatial","recommended","2.15.0"
"ppregion","closure","function","TRUE","FALSE","(xl = 0, xu = 1, yl = 0, yu = 1) ","spatial","recommended","2.15.0"
"predict.trls","closure","function","TRUE","FALSE","(object, x, y, ...) ","spatial","recommended","2.15.0"
"prmat","closure","function","TRUE","FALSE","(obj, xl, xu, yl, yu, n) ","spatial","recommended","2.15.0"
"semat","closure","function","TRUE","FALSE","(obj, xl, xu, yl, yu, n, se) ","spatial","recommended","2.15.0"
"sphercov","closure","function","TRUE","FALSE","(r, d, alpha = 0, se = 1, D = 2) ","spatial","recommended","2.15.0"
"surf.gls","closure","function","TRUE","FALSE","(np, covmod, x, y, z, nx = 1000, ...) ","spatial","recommended","2.15.0"
"surf.ls","closure","function","TRUE","FALSE","(np, x, y, z) ","spatial","recommended","2.15.0"
"trls.influence","closure","function","TRUE","FALSE","(object) ","spatial","recommended","2.15.0"
"trmat","closure","function","TRUE","FALSE","(obj, xl, xu, yl, yu, n) ","spatial","recommended","2.15.0"
"variogram","closure","function","TRUE","FALSE","(krig, nint, plotit = TRUE, ...) ","spatial","recommended","2.15.0"
"as.polySpline","closure","function","TRUE","FALSE","(object, ...) ","splines","base","2.15.0"
"asVector","closure","function","TRUE","FALSE","(object) ","splines","base","2.15.0"
"backSpline","closure","function","TRUE","FALSE","(object) ","splines","base","2.15.0"
"bs","closure","function","TRUE","FALSE","(x, df = NULL, knots = NULL, degree = 3, intercept = FALSE,     Boundary.knots = range(x)) ","splines","base","2.15.0"
"interpSpline","closure","function","TRUE","FALSE","(obj1, obj2, bSpline = FALSE, period = NULL, na.action = na.fail) ","splines","base","2.15.0"
"ns","closure","function","TRUE","FALSE","(x, df = NULL, knots = NULL, intercept = FALSE, Boundary.knots = range(x)) ","splines","base","2.15.0"
"periodicSpline","closure","function","TRUE","FALSE","(obj1, obj2, knots, period = 2 * pi, ord = 4) ","splines","base","2.15.0"
"polySpline","closure","function","TRUE","FALSE","(object, ...) ","splines","base","2.15.0"
"spline.des","closure","function","TRUE","FALSE","(knots, x, ord = 4, derivs = integer(length(x)), outer.ok = FALSE) ","splines","base","2.15.0"
"splineDesign","closure","function","TRUE","FALSE","(knots, x, ord = 4, derivs = integer(nx), outer.ok = FALSE) ","splines","base","2.15.0"
"splineKnots","closure","function","TRUE","FALSE","(object) ","splines","base","2.15.0"
"splineOrder","closure","function","TRUE","FALSE","(object) ","splines","base","2.15.0"
"xyVector","closure","function","TRUE","FALSE","(x, y) ","splines","base","2.15.0"
".MFclass","closure","function","TRUE","FALSE","(x) ","stats","base","2.15.0"
".checkMFClasses","closure","function","TRUE","FALSE","(cl, m, ordNotOK = FALSE) ","stats","base","2.15.0"
".getXlevels","closure","function","TRUE","FALSE","(Terms, m) ","stats","base","2.15.0"
"AIC","closure","function","TRUE","FALSE","(object, ..., k = 2) ","stats","base","2.15.0"
"ARMAacf","closure","function","TRUE","FALSE","(ar = numeric(0), ma = numeric(0), lag.max = r, pacf = FALSE) ","stats","base","2.15.0"
"ARMAtoMA","closure","function","TRUE","FALSE","(ar = numeric(0), ma = numeric(0), lag.max) ","stats","base","2.15.0"
"BIC","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.15.0"
"Box.test","closure","function","TRUE","FALSE","(x, lag = 1, type = c(""Box-Pierce"", ""Ljung-Box""), fitdf = 0) ","stats","base","2.15.0"
"C","closure","function","TRUE","FALSE","(object, contr, how.many, ...) ","stats","base","2.15.0"
"D","closure","function","TRUE","FALSE","(expr, name) ","stats","base","2.15.0"
"Gamma","closure","function","TRUE","FALSE","(link = ""inverse"") ","stats","base","2.15.0"
"HoltWinters","closure","function","TRUE","FALSE","(x, alpha = NULL, beta = NULL, gamma = NULL, seasonal = c(""additive"",     ""multiplicative""), start.periods = 2, l.start = NULL, b.start = NULL,     s.start = NULL, optim.start = c(alpha = 0.3, beta = 0.1,         gamma = 0.1), optim.control = list()) ","stats","base","2.15.0"
"IQR","closure","function","TRUE","FALSE","(x, na.rm = FALSE, type = 7) ","stats","base","2.15.0"
"KalmanForecast","closure","function","TRUE","FALSE","(n.ahead = 10, mod, fast = TRUE) ","stats","base","2.15.0"
"KalmanLike","closure","function","TRUE","FALSE","(y, mod, nit = 0, fast = TRUE) ","stats","base","2.15.0"
"KalmanRun","closure","function","TRUE","FALSE","(y, mod, nit = 0, fast = TRUE) ","stats","base","2.15.0"
"KalmanSmooth","closure","function","TRUE","FALSE","(y, mod, nit = 0) ","stats","base","2.15.0"
"NLSstAsymptotic","closure","function","TRUE","FALSE","(xy) ","stats","base","2.15.0"
"NLSstClosestX","closure","function","TRUE","FALSE","(xy, yval) ","stats","base","2.15.0"
"NLSstLfAsymptote","closure","function","TRUE","FALSE","(xy) ","stats","base","2.15.0"
"NLSstRtAsymptote","closure","function","TRUE","FALSE","(xy) ","stats","base","2.15.0"
"PP.test","closure","function","TRUE","FALSE","(x, lshort = TRUE) ","stats","base","2.15.0"
"SSD","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.15.0"
"SSasymp","closure","selfStart","TRUE","FALSE","(input, Asym, R0, lrc) ","stats","base","2.15.0"
"SSasympOff","closure","selfStart","TRUE","FALSE","(input, Asym, lrc, c0) ","stats","base","2.15.0"
"SSasympOrig","closure","selfStart","TRUE","FALSE","(input, Asym, lrc) ","stats","base","2.15.0"
"SSbiexp","closure","selfStart","TRUE","FALSE","(input, A1, lrc1, A2, lrc2) ","stats","base","2.15.0"
"SSfol","closure","selfStart","TRUE","FALSE","(Dose, input, lKe, lKa, lCl) ","stats","base","2.15.0"
"SSfpl","closure","selfStart","TRUE","FALSE","(input, A, B, xmid, scal) ","stats","base","2.15.0"
"SSgompertz","closure","selfStart","TRUE","FALSE","(x, Asym, b2, b3) ","stats","base","2.15.0"
"SSlogis","closure","selfStart","TRUE","FALSE","(input, Asym, xmid, scal) ","stats","base","2.15.0"
"SSmicmen","closure","selfStart","TRUE","FALSE","(input, Vm, K) ","stats","base","2.15.0"
"SSweibull","closure","selfStart","TRUE","FALSE","(x, Asym, Drop, lrc, pwr) ","stats","base","2.15.0"
"StructTS","closure","function","TRUE","FALSE","(x, type = c(""level"", ""trend"", ""BSM""), init = NULL,     fixed = NULL, optim.control = NULL) ","stats","base","2.15.0"
"TukeyHSD","closure","function","TRUE","FALSE","(x, which, ordered = FALSE, conf.level = 0.95, ...) ","stats","base","2.15.0"
"TukeyHSD.aov","closure","function","TRUE","FALSE","(x, which = seq_along(tabs), ordered = FALSE, conf.level = 0.95,     ...) ","stats","base","2.15.0"
"acf","closure","function","TRUE","FALSE","(x, lag.max = NULL, type = c(""correlation"", ""covariance"",     ""partial""), plot = TRUE, na.action = na.fail, demean = TRUE,     ...) ","stats","base","2.15.0"
"acf2AR","closure","function","TRUE","FALSE","(acf) ","stats","base","2.15.0"
"add.scope","closure","function","TRUE","FALSE","(terms1, terms2) ","stats","base","2.15.0"
"add1","closure","function","TRUE","FALSE","(object, scope, ...) ","stats","base","2.15.0"
"addmargins","closure","function","TRUE","FALSE","(A, margin = seq_along(dim(A)), FUN = sum, quiet = FALSE) ","stats","base","2.15.0"
"aggregate","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.15.0"
"aggregate.data.frame","closure","function","TRUE","FALSE","(x, by, FUN, ..., simplify = TRUE) ","stats","base","2.15.0"
"aggregate.default","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.15.0"
"aggregate.ts","closure","function","TRUE","FALSE","(x, nfrequency = 1, FUN = sum, ndeltat = 1, ts.eps = getOption(""ts.eps""),     ...) ","stats","base","2.15.0"
"alias","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.15.0"
"anova","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.15.0"
"anova.glm","closure","function","TRUE","FALSE","(object, ..., dispersion = NULL, test = NULL) ","stats","base","2.15.0"
"anova.glmlist","closure","function","TRUE","FALSE","(object, ..., dispersion = NULL, test = NULL) ","stats","base","2.15.0"
"anova.lm","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.15.0"
"anova.lmlist","closure","function","TRUE","FALSE","(object, ..., scale = 0, test = ""F"") ","stats","base","2.15.0"
"anova.mlm","closure","function","TRUE","FALSE","(object, ..., test = c(""Pillai"", ""Wilks"", ""Hotelling-Lawley"",     ""Roy"", ""Spherical""), Sigma = diag(nrow = p), T = Thin.row(proj(M) -     proj(X)), M = diag(nrow = p), X = ~0, idata = data.frame(index = seq_len(p)),     tol = 1e-07) ","stats","base","2.15.0"
"anovalist.lm","closure","function","TRUE","FALSE","(object, ..., test = NULL) ","stats","base","2.15.0"
"ansari.test","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.15.0"
"aov","closure","function","TRUE","FALSE","(formula, data = NULL, projections = FALSE, qr = TRUE,     contrasts = NULL, ...) ","stats","base","2.15.0"
"approx","closure","function","TRUE","FALSE","(x, y = NULL, xout, method = ""linear"", n = 50, yleft,     yright, rule = 1, f = 0, ties = mean) ","stats","base","2.15.0"
"approxfun","closure","function","TRUE","FALSE","(x, y = NULL, method = ""linear"", yleft, yright, rule = 1,     f = 0, ties = mean) ","stats","base","2.15.0"
"ar","closure","function","TRUE","FALSE","(x, aic = TRUE, order.max = NULL, method = c(""yule-walker"",     ""burg"", ""ols"", ""mle"", ""yw""), na.action = na.fail, series = deparse(substitute(x)),     ...) ","stats","base","2.15.0"
"ar.burg","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.15.0"
"ar.mle","closure","function","TRUE","FALSE","(x, aic = TRUE, order.max = NULL, na.action = na.fail,     demean = TRUE, series = NULL, ...) ","stats","base","2.15.0"
"ar.ols","closure","function","TRUE","FALSE","(x, aic = TRUE, order.max = NULL, na.action = na.fail,     demean = TRUE, intercept = demean, series = NULL, ...) ","stats","base","2.15.0"
"ar.yw","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.15.0"
"arima","closure","function","TRUE","FALSE","(x, order = c(0, 0, 0), seasonal = list(order = c(0,     0, 0), period = NA), xreg = NULL, include.mean = TRUE, transform.pars = TRUE,     fixed = NULL, init = NULL, method = c(""CSS-ML"", ""ML"", ""CSS""),     n.cond, optim.method = ""BFGS"", optim.control = list(), kappa = 1e+06) ","stats","base","2.15.0"
"arima.sim","closure","function","TRUE","FALSE","(model, n, rand.gen = rnorm, innov = rand.gen(n, ...),     n.start = NA, start.innov = rand.gen(n.start, ...), ...) ","stats","base","2.15.0"
"arima0","closure","function","TRUE","FALSE","(x, order = c(0, 0, 0), seasonal = list(order = c(0,     0, 0), period = NA), xreg = NULL, include.mean = TRUE, delta = 0.01,     transform.pars = TRUE, fixed = NULL, init = NULL, method = c(""ML"",         ""CSS""), n.cond, optim.control = list()) ","stats","base","2.15.0"
"arima0.diag","closure","function","TRUE","FALSE","(...) ","stats","base","2.15.0"
"as.dendrogram","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.15.0"
"as.dist","closure","function","TRUE","FALSE","(m, diag = FALSE, upper = FALSE) ","stats","base","2.15.0"
"as.formula","closure","function","TRUE","FALSE","(object, env = parent.frame()) ","stats","base","2.15.0"
"as.hclust","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.15.0"
"as.stepfun","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.15.0"
"as.ts","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.15.0"
"asOneSidedFormula","closure","function","TRUE","FALSE","(object) ","stats","base","2.15.0"
"ave","closure","function","TRUE","FALSE","(x, ..., FUN = mean) ","stats","base","2.15.0"
"bandwidth.kernel","closure","function","TRUE","FALSE","(k) ","stats","base","2.15.0"
"bartlett.test","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.15.0"
"binom.test","closure","function","TRUE","FALSE","(x, n, p = 0.5, alternative = c(""two.sided"", ""less"",     ""greater""), conf.level = 0.95) ","stats","base","2.15.0"
"binomial","closure","function","TRUE","FALSE","(link = ""logit"") ","stats","base","2.15.0"
"biplot","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.15.0"
"bw.SJ","closure","function","TRUE","FALSE","(x, nb = 1000, lower = 0.1 * hmax, upper = hmax, method = c(""ste"",     ""dpi""), tol = 0.1 * lower) ","stats","base","2.15.0"
"bw.bcv","closure","function","TRUE","FALSE","(x, nb = 1000, lower = 0.1 * hmax, upper = hmax, tol = 0.1 *     lower) ","stats","base","2.15.0"
"bw.nrd","closure","function","TRUE","FALSE","(x) ","stats","base","2.15.0"
"bw.nrd0","closure","function","TRUE","FALSE","(x) ","stats","base","2.15.0"
"bw.ucv","closure","function","TRUE","FALSE","(x, nb = 1000, lower = 0.1 * hmax, upper = hmax, tol = 0.1 *     lower) ","stats","base","2.15.0"
"cancor","closure","function","TRUE","FALSE","(x, y, xcenter = TRUE, ycenter = TRUE) ","stats","base","2.15.0"
"case.names","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.15.0"
"ccf","closure","function","TRUE","FALSE","(x, y, lag.max = NULL, type = c(""correlation"", ""covariance""),     plot = TRUE, na.action = na.fail, ...) ","stats","base","2.15.0"
"chisq.test","closure","function","TRUE","FALSE","(x, y = NULL, correct = TRUE, p = rep(1/length(x), length(x)),     rescale.p = FALSE, simulate.p.value = FALSE, B = 2000) ","stats","base","2.15.0"
"clearNames","closure","function","TRUE","FALSE","(object) ","stats","base","2.15.0"
"cmdscale","closure","function","TRUE","FALSE","(d, k = 2, eig = FALSE, add = FALSE, x.ret = FALSE) ","stats","base","2.15.0"
"coef","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.15.0"
"coefficients","closure","function","TRUE","FALSE","(object, ...) ","stats","base","2.15.0"
"complete.cases","closure","function","TRUE","FALSE","(...) ","stats","base","2.15.0"
"confint","closure","function","TRUE","FALSE","(object, parm, level = 0.95, ...) ","stats","base","2.15.0"
"confint.default","closure","function","TRUE","FALSE","(object, parm, level = 0.95, ...) ","stats","base","2.15.0"
"constrOptim","closure","function","TRUE","FALSE","(theta, f, grad, ui, ci, mu = 1e-04, control = list(),     method = if (is.null(grad)) ""Nelder-Mead"" else ""BFGS"", outer.iterations = 100,     outer.eps = 1e-05, ..., hessian = FALSE) ","stats","base","2.15.0"
"contr.SAS","closure","function","TRUE","FALSE","(n, contrasts = TRUE, sparse = FALSE) ","stats","base","2.15.0"
"contr.helmert","closure","function","TRUE","FALSE","(n, contrasts = TRUE, sparse = FALSE) ","stats","base","2.15.0"
"contr.poly","closure","function","TRUE","FALSE","(n, scores = 1:n, contrasts = TRUE, sparse = FALSE) ","stats","base","2.15.0"
"contr.sum","closure","function","TRUE","FALSE","(n, contrasts = TRUE, sparse = FALSE) ","stats","base","2.15.0"
"contr.treatment","closure","function","TRUE","FALSE","(n, base = 1, contrasts = TRUE, sparse = FALSE) ","stats","base","2.15.0"
"contrasts","closure","function","TRUE","FALSE","(x, contrasts = TRUE, sparse = FALSE) ","stats","base","2.15.0"
"contrasts<-","closure","function","TRUE","FALSE","(x, how.many, value) ","stats","base","2.15.0"
"convolve","closure","function","TRUE","FALSE","(x, y, conj = TRUE, type = c(""circular"", ""open"", ""filter"")) ","stats","base","2.15.0"
"cooks.distance","closure","function","TRUE","FALSE","(model, ...) ","stats","base","2.15.0"
"cophenetic","closure","function","TRUE","FALSE","(x) ","stats","base","2.15.0"
"cor","closure","function","TRUE","FALSE","(x, y = NULL, use = ""everything"", method = c(""pearson"",     ""kendall"", ""spearman"")) ","stats","base","2.15.0"
"cor.test","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.15.0"
"cov","closure","function","TRUE","FALSE","(x, y = NULL, use = ""everything"", method = c(""pearson"",     ""kendall"", ""spearman"")) ","stats","base","2.15.0"
"cov.wt","closure","function","TRUE","FALSE","(x, wt = rep(1/nrow(x), nrow(x)), cor = FALSE, center = TRUE,     method = c(""unbiased"", ""ML"")) ","stats","base","2.15.0"
"cov2cor","closure","function","TRUE","TRUE","(V) ","stats","base","2.15.0"
"covratio","closure","function","TRUE","FALSE","(model, infl = lm.influence(model, do.coef = FALSE),     res = weighted.residuals(model)) ","stats","base","2.15.0"
"cpgram","closure","function","TRUE","FALSE","(ts, taper = 0.1, main = paste(""Series: "", deparse(substitute(ts))),     ci.col = ""blue"") ","stats","base","2.15.0"
"cutree","closure","function","TRUE","FALSE","(tree, k = NULL, h = NULL) ","stats","base","2.15.0"
"cycle","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.15.0"
"dbeta","closure","function","TRUE","FALSE","(x, shape1, shape2, ncp = 0, log = FALSE) ","stats","base","2.15.0"
"dbinom","closure","function","TRUE","FALSE","(x, size, prob, log = FALSE) ","stats","base","2.15.0"
"dcauchy","closure","function","TRUE","FALSE","(x, location = 0, scale = 1, log = FALSE) ","stats","base","2.15.0"
"dchisq","closure","function","TRUE","FALSE","(x, df, ncp = 0, log = FALSE) ","stats","base","2.15.0"
"decompose","closure","function","TRUE","FALSE","(x, type = c(""additive"", ""multiplicative""), filter = NULL) ","stats","base","2.15.0"
"delete.response","closure","function","TRUE","FALSE","(termobj) ","stats","base","2.15.0"
"deltat","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.15.0"
"dendrapply","closure","function","TRUE","FALSE","(X, FUN, ...) ","stats","base","2.15.0"
"density","closure","function","TRUE","FALSE","(x, ...) ","stats","base","2.15.0"
