"name","type","class","exported","S4generic","args","package","priority","Rversion","hidden"
"residuals.survreg.penal","closure","function","TRUE","FALSE","(object, ...) ","survival","recommended","1.6.1",FALSE
"ridge","closure","function","TRUE","FALSE","(..., theta, df = nvar/2, eps = 0.1, scale = TRUE) ","survival","recommended","1.6.1",FALSE
"strata","closure","function","TRUE","FALSE","(..., na.group = FALSE, shortlabel = FALSE) ","survival","recommended","1.6.1",FALSE
"summary.coxph","closure","function","TRUE","FALSE","(object, table = TRUE, coef = TRUE, conf.int = 0.95,     scale = 1, digits = max(options()$digits - 4, 3), ...) ","survival","recommended","1.6.1",FALSE
"summary.coxph.penal","closure","function","TRUE","FALSE","(object, conf.int = 0.95, scale = 1, terms = FALSE,     maxlabel = 25, digits = max(options()$digits - 4, 3), ...) ","survival","recommended","1.6.1",FALSE
"summary.date","closure","function","TRUE","FALSE","(object, ...) ","survival","recommended","1.6.1",FALSE
"summary.ratetable","closure","function","TRUE","FALSE","(object, ...) ","survival","recommended","1.6.1",FALSE
"summary.survfit","closure","function","TRUE","FALSE","(object, times, censored = FALSE, scale = 1, ...) ","survival","recommended","1.6.1",FALSE
"summary.survreg","closure","function","TRUE","FALSE","(object, correlation = FALSE, ...) ","survival","recommended","1.6.1",FALSE
"survdiff","closure","function","TRUE","FALSE","(formula, data, subset, na.action, rho = 0) ","survival","recommended","1.6.1",FALSE
"survdiff.fit","closure","function","TRUE","FALSE","(y, x, strat, rho = 0) ","survival","recommended","1.6.1",FALSE
"survexp","closure","function","TRUE","FALSE","(formula = formula(data), data = parent.frame(), weights,     subset, na.action, times, cohort = TRUE, conditional = FALSE,     ratetable = survexp.us, scale = 1, npoints, se.fit, model = FALSE,     x = FALSE, y = FALSE) ","survival","recommended","1.6.1",FALSE
"survexp.cfit","closure","function","TRUE","FALSE","(x, y, death, individual, cox, se.fit, method) ","survival","recommended","1.6.1",FALSE
"survexp.fit","closure","function","TRUE","FALSE","(x, y, times, death, ratetable) ","survival","recommended","1.6.1",FALSE
"survfit","closure","function","TRUE","FALSE","(formula, data, weights, subset, na.action, ...) ","survival","recommended","1.6.1",FALSE
"survfit.coxph","closure","function","TRUE","FALSE","(object, newdata, se.fit = TRUE, conf.int = 0.95, individual = FALSE,     type, vartype, conf.type = c(""log"", ""log-log"", ""plain"", ""none""),     call = match.call()) ","survival","recommended","1.6.1",FALSE
"survfit.coxph.null","closure","function","TRUE","FALSE","(object, newdata, se.fit = TRUE, conf.int = 0.95, individual = FALSE,     type, vartype, conf.type = c(""log"", ""log-log"", ""plain"", ""none""),     ...) ","survival","recommended","1.6.1",FALSE
"survfit.km","closure","function","TRUE","FALSE","(x, y, casewt = rep(1, n), type = c(""kaplan-meier"",     ""fleming-harrington"", ""fh2""), error = c(""greenwood"", ""tsiatis""),     se.fit = TRUE, conf.int = 0.95, conf.type = c(""log"", ""log-log"",         ""plain"", ""none""), conf.lower = c(""usual"", ""peto"", ""modified""),     new.start) ","survival","recommended","1.6.1",FALSE
"survobrien","closure","function","TRUE","FALSE","(formula, data = sys.frame(sys.parent())) ","survival","recommended","1.6.1",FALSE
"survpenal.fit","closure","function","TRUE","FALSE","(x, y, weights, offset, init, controlvals, dist, scale = 0,     nstrat = 1, strata, pcols, pattr, assign, parms = NULL) ","survival","recommended","1.6.1",FALSE
"survreg","closure","function","TRUE","FALSE","(formula = formula(data), data = parent.frame(), weights,     subset, na.action, dist = ""weibull"", init = NULL, scale = 0,     control = survreg.control(), parms = NULL, model = FALSE,     x = FALSE, y = TRUE, ...) ","survival","recommended","1.6.1",FALSE
"survreg.control","closure","function","TRUE","FALSE","(maxiter = 30, rel.tolerance = 1e-05, failure = 1, toler.chol = 1e-10,     iter.max, debug = 0, outer.max = 10) ","survival","recommended","1.6.1",FALSE
"survreg.distributions","list","list","TRUE","FALSE","NA","survival","recommended","1.6.1",FALSE
"survreg.fit","closure","function","TRUE","FALSE","(x, y, weights, offset, init, controlvals, dist, scale = 0,     nstrat = 1, strata, parms = NULL) ","survival","recommended","1.6.1",FALSE
"survreg.old","closure","function","TRUE","FALSE","(formula, data = sys.frame(sys.parent()), ..., link = ""log"",     dist = c(""extreme"", ""logistic"", ""gaussian"", ""exponential"",         ""rayleigh"", ""weibull""), fixed = list()) ","survival","recommended","1.6.1",FALSE
"tcut","closure","function","TRUE","FALSE","(x, breaks, labels, scale = 1) ","survival","recommended","1.6.1",FALSE
"untangle.specials","closure","function","TRUE","FALSE","(tt, special, order = 1) ","survival","recommended","1.6.1",FALSE
"$.tclvar","closure","function","TRUE","FALSE","(x, name) ","tcltk","base","1.6.1",FALSE
"$<-.tclvar","closure","function","TRUE","FALSE","(x, name, value) ","tcltk","base","1.6.1",FALSE
".First.lib","closure","function","TRUE","FALSE","(lib, pkg) ","tcltk","base","1.6.1", TRUE
".Last.lib","closure","function","TRUE","FALSE","(libpath) ","tcltk","base","1.6.1", TRUE
".Tcl","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1", TRUE
".Tcl.args","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1", TRUE
".Tcl.callback","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1", TRUE
".Tk.ID","closure","function","TRUE","FALSE","(win) ","tcltk","base","1.6.1", TRUE
".Tk.newwin","closure","function","TRUE","FALSE","(ID) ","tcltk","base","1.6.1", TRUE
".Tk.subwin","closure","function","TRUE","FALSE","(parent) ","tcltk","base","1.6.1", TRUE
".TkRoot","list","tkwin","TRUE","FALSE","NA","tcltk","base","1.6.1", TRUE
".packageName","character","character","TRUE","FALSE","NA","tcltk","base","1.6.1", TRUE
"addTclPath","closure","function","TRUE","FALSE","(path = ""."") ","tcltk","base","1.6.1",FALSE
"as.character.tclObj","closure","function","TRUE","FALSE","(x) ","tcltk","base","1.6.1",FALSE
"as.character.tclVar","closure","function","TRUE","FALSE","(x) ","tcltk","base","1.6.1",FALSE
"as.double.tclObj","closure","function","TRUE","FALSE","(x, ...) ","tcltk","base","1.6.1",FALSE
"as.integer.tclObj","closure","function","TRUE","FALSE","(x, ...) ","tcltk","base","1.6.1",FALSE
"as.tclObj","closure","function","TRUE","FALSE","(x) ","tcltk","base","1.6.1",FALSE
"is.tclObj","closure","function","TRUE","FALSE","(x) ","tcltk","base","1.6.1",FALSE
"is.tkwin","closure","function","TRUE","FALSE","(x) ","tcltk","base","1.6.1",FALSE
"print.tclObj","closure","function","TRUE","FALSE","(x, ...) ","tcltk","base","1.6.1",FALSE
"tclObj","closure","function","TRUE","FALSE","(x) ","tcltk","base","1.6.1",FALSE
"tclObj.tclVar","closure","function","TRUE","FALSE","(x) ","tcltk","base","1.6.1",FALSE
"tclObj<-","closure","function","TRUE","FALSE","(x, value) ","tcltk","base","1.6.1",FALSE
"tclObj<-.tclVar","closure","function","TRUE","FALSE","(x, value) ","tcltk","base","1.6.1",FALSE
"tclRequire","closure","function","TRUE","FALSE","(package, warn = TRUE) ","tcltk","base","1.6.1",FALSE
"tclVar","closure","function","TRUE","FALSE","(init = """") ","tcltk","base","1.6.1",FALSE
"tclvalue","closure","function","TRUE","FALSE","(x) ","tcltk","base","1.6.1",FALSE
"tclvalue.default","closure","function","TRUE","FALSE","(x) ","tcltk","base","1.6.1",FALSE
"tclvalue.tclObj","closure","function","TRUE","FALSE","(x) ","tcltk","base","1.6.1",FALSE
"tclvalue.tclVar","closure","function","TRUE","FALSE","(x) ","tcltk","base","1.6.1",FALSE
"tclvalue<-","closure","function","TRUE","FALSE","(x, value) ","tcltk","base","1.6.1",FALSE
"tclvalue<-.default","closure","function","TRUE","FALSE","(x, value) ","tcltk","base","1.6.1",FALSE
"tclvalue<-.tclVar","closure","function","TRUE","FALSE","(x, value) ","tcltk","base","1.6.1",FALSE
"tclvar","list","tclvar","TRUE","FALSE","NA","tcltk","base","1.6.1",FALSE
"tkXselection.clear","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkXselection.get","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkXselection.handle","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkXselection.own","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkactivate","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkadd","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkaddtag","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkbbox","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkbell","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkbind","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkbindtags","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkbutton","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","1.6.1",FALSE
"tkcanvas","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","1.6.1",FALSE
"tkcanvasx","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkcanvasy","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkcget","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkcheckbutton","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","1.6.1",FALSE
"tkchooseDirectory","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkclipboard.append","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkclipboard.clear","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkclose","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkcmd","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkcompare","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkconfigure","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkcoords","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkcreate","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkcurselection","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkdchars","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkdebug","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkdelete","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkdelta","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkdeselect","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkdestroy","closure","function","TRUE","FALSE","(win) ","tcltk","base","1.6.1",FALSE
"tkdialog","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkdlineinfo","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkdtag","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkdump","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkentry","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","1.6.1",FALSE
"tkentrycget","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkentryconfigure","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkevent.add","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkevent.delete","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkevent.generate","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkevent.info","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkfile.dir","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkfile.tail","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkfind","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkflash","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkfocus","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkfont.actual","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkfont.configure","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkfont.create","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkfont.delete","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkfont.families","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkfont.measure","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkfont.metrics","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkfont.names","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkfraction","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkframe","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","1.6.1",FALSE
"tkget","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkgetOpenFile","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkgetSaveFile","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkgettags","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkgrab","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkgrab.current","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkgrab.release","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkgrab.set","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkgrab.status","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkgrid","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkgrid.bbox","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkgrid.columnconfigure","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkgrid.configure","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkgrid.forget","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkgrid.info","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkgrid.location","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkgrid.propagate","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkgrid.remove","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkgrid.rowconfigure","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkgrid.size","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkgrid.slaves","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkicursor","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkidentify","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkimage.cget","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkimage.configure","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkimage.create","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkimage.names","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkindex","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkinsert","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkinvoke","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkitembind","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkitemcget","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkitemconfigure","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkitemfocus","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkitemlower","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkitemraise","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkitemscale","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tklabel","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","1.6.1",FALSE
"tklistbox","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","1.6.1",FALSE
"tklower","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkmark.gravity","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkmark.names","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkmark.next","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkmark.previous","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkmark.set","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkmark.unset","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkmenu","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","1.6.1",FALSE
"tkmenubutton","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","1.6.1",FALSE
"tkmessage","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","1.6.1",FALSE
"tkmessageBox","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkmove","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tknearest","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkopen","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkpack","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkpack.configure","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkpack.forget","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkpack.info","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkpack.propagate","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkpack.slaves","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkpager","closure","function","TRUE","FALSE","(file, header, title, delete.file) ","tcltk","base","1.6.1",FALSE
"tkplace","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkplace.configure","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkplace.forget","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkplace.info","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkplace.slaves","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkpopup","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkpost","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkpostcascade","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkpostscript","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkputs","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkradiobutton","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","1.6.1",FALSE
"tkraise","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkread","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkscale","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","1.6.1",FALSE
"tkscan.dragto","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkscan.mark","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkscrollbar","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","1.6.1",FALSE
"tksearch","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tksee","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkselect","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkselection.adjust","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkselection.anchor","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkselection.clear","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkselection.from","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkselection.includes","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkselection.present","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkselection.range","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkselection.set","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkselection.to","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkset","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tksize","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tktag.add","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tktag.bind","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tktag.cget","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tktag.configure","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tktag.delete","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tktag.lower","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tktag.names","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tktag.nextrange","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tktag.prevrange","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tktag.raise","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tktag.ranges","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tktag.remove","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tktext","closure","function","TRUE","FALSE","(parent, ...) ","tcltk","base","1.6.1",FALSE
"tktitle","closure","function","TRUE","FALSE","(x) ","tcltk","base","1.6.1",FALSE
"tktitle<-","closure","function","TRUE","FALSE","(x, value) ","tcltk","base","1.6.1",FALSE
"tktoggle","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tktoplevel","closure","function","TRUE","FALSE","(parent = .TkRoot, ...) ","tcltk","base","1.6.1",FALSE
"tktype","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkunpost","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkwait.variable","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwait.visibility","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwait.window","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwidget","closure","function","TRUE","FALSE","(parent, type, ...) ","tcltk","base","1.6.1",FALSE
"tkwindow.cget","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkwindow.configure","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkwindow.create","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkwindow.names","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
"tkwinfo","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwm.aspect","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwm.client","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwm.colormapwindows","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwm.command","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwm.deiconify","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwm.focusmodel","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwm.frame","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwm.geometry","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwm.grid","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwm.group","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwm.iconbitmap","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwm.iconify","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwm.iconmask","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwm.iconname","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwm.iconposition","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwm.iconwindow","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwm.maxsize","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwm.minsize","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwm.overrideredirect","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwm.positionfrom","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwm.protocol","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwm.resizable","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwm.sizefrom","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwm.state","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwm.title","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwm.transient","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkwm.withdraw","closure","function","TRUE","FALSE","(...) ","tcltk","base","1.6.1",FALSE
"tkxview","closure","function","TRUE","FALSE","(widget, ...) ","tcltk","base","1.6.1",FALSE
