"name","type","class","exported","S4generic","args","package","priority","Rversion","hidden"
"nlme.nlsList","closure","function","TRUE","FALSE","(model, data = sys.frame(sys.parent()), fixed, random = fixed,     groups, start, correlation = NULL, weights = NULL, subset,     method = c(""ML"", ""REML""), na.action = na.fail, naPattern,     control = list(), verbose = FALSE) ","nlme","NA","1.4.1",FALSE
"nlmeControl","closure","function","TRUE","FALSE","(maxIter = 50, pnlsMaxIter = 7, msMaxIter = 50, minScale = 0.001,     tolerance = 1e-05, niterEM = 25, pnlsTol = 0.001, msTol = 1e-06,     msScale = lmeScale, returnObject = FALSE, msVerbose = FALSE,     gradHess = TRUE, apVar = TRUE, .relStep = (.Machine$double.eps)^(1/3),     nlmStepMax = 100, minAbsParApVar = 0.05, natural = TRUE) ","nlme","NA","1.4.1",FALSE
"nlmeStruct","closure","function","TRUE","FALSE","(reStruct, corStruct = NULL, varStruct = NULL) ","nlme","NA","1.4.1",FALSE
"nlsList","closure","function","TRUE","FALSE","(model, data, start, control, level, subset, na.action = na.fail,     pool = TRUE) ","nlme","NA","1.4.1",FALSE
"nlsList.formula","closure","function","TRUE","FALSE","(model, data, start = NULL, control, level, subset,     na.action = na.fail, pool = TRUE) ","nlme","NA","1.4.1",FALSE
"nlsList.selfStart","closure","function","TRUE","FALSE","(model, data, start, control, level, subset, na.action = na.fail,     pool = TRUE) ","nlme","NA","1.4.1",FALSE
"nmGroupedData","closure","function","TRUE","FALSE","(formula, data = sys.parent(1), order.groups = TRUE,     FUN = function(x) max(x, na.rm = TRUE), outer = NULL, inner = NULL,     labels = NULL, units = NULL) ","nlme","NA","1.4.1",FALSE
"nonlinModel","closure","function","TRUE","FALSE","(modelExpression, env, paramNames = get("".parameters"",     envir = env)) ","nlme","NA","1.4.1",FALSE
"pairs.compareFits","closure","function","TRUE","FALSE","(x, subset, key = TRUE, ...) ","nlme","NA","1.4.1",FALSE
"pairs.lmList","closure","function","TRUE","FALSE","(x, form = ~coef(.), label, id = NULL, idLabels = NULL,     grid = FALSE, ...) ","nlme","NA","1.4.1",FALSE
"pairs.lme","closure","function","TRUE","FALSE","(x, form = ~coef(.), label, id = NULL, idLabels = NULL,     grid = FALSE, ...) ","nlme","NA","1.4.1",FALSE
"pdBlocked","closure","function","TRUE","FALSE","(value = numeric(0), form = NULL, nam = NULL, data = sys.frame(sys.parent()),     pdClass = ""pdSymm"") ","nlme","NA","1.4.1",FALSE
"pdCompSymm","closure","function","TRUE","FALSE","(value = numeric(0), form = NULL, nam = NULL, data = sys.frame(sys.parent())) ","nlme","NA","1.4.1",FALSE
"pdConstruct","closure","function","TRUE","FALSE","(object, value, form, nam, data, ...) ","nlme","NA","1.4.1",FALSE
"pdConstruct.pdBlocked","closure","function","TRUE","FALSE","(object, value = numeric(0), form = formula(object,     TRUE), nam = Names(object, TRUE), data = sys.frame(sys.parent()),     pdClass = ""pdSymm"", ...) ","nlme","NA","1.4.1",FALSE
"pdConstruct.pdCompSymm","closure","function","TRUE","FALSE","(object, value = numeric(0), form = formula(object),     nam = Names(object), data = sys.frame(sys.parent()), ...) ","nlme","NA","1.4.1",FALSE
"pdConstruct.pdDiag","closure","function","TRUE","FALSE","(object, value = numeric(0), form = formula(object),     nam = Names(object), data = sys.frame(sys.parent()), ...) ","nlme","NA","1.4.1",FALSE
"pdConstruct.pdIdent","closure","function","TRUE","FALSE","(object, value = numeric(0), form = formula(object),     nam = Names(object), data = sys.frame(sys.parent()), ...) ","nlme","NA","1.4.1",FALSE
"pdConstruct.pdLogChol","closure","function","TRUE","FALSE","(object, value = numeric(0), form = formula(object),     nam = Names(object), data = sys.parent(), ...) ","nlme","NA","1.4.1",FALSE
"pdConstruct.pdMat","closure","function","TRUE","FALSE","(object, value = numeric(0), form = formula(object),     nam = Names(object), data = sys.frame(sys.parent()), ...) ","nlme","NA","1.4.1",FALSE
"pdConstruct.pdNatural","closure","function","TRUE","FALSE","(object, value = numeric(0), form = formula(object),     nam = Names(object), data = sys.frame(sys.parent()), ...) ","nlme","NA","1.4.1",FALSE
"pdConstruct.pdSymm","closure","function","TRUE","FALSE","(object, value = numeric(0), form = formula(object),     nam = Names(object), data = sys.frame(sys.parent()), ...) ","nlme","NA","1.4.1",FALSE
"pdDiag","closure","function","TRUE","FALSE","(value = numeric(0), form = NULL, nam = NULL, data = sys.frame(sys.parent())) ","nlme","NA","1.4.1",FALSE
"pdFactor","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.4.1",FALSE
"pdFactor.pdBlocked","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.4.1",FALSE
"pdFactor.pdCompSymm","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.4.1",FALSE
"pdFactor.pdDiag","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.4.1",FALSE
"pdFactor.pdIdent","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.4.1",FALSE
"pdFactor.pdLogChol","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.4.1",FALSE
"pdFactor.pdMat","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.4.1",FALSE
"pdFactor.pdNatural","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.4.1",FALSE
"pdFactor.pdSymm","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.4.1",FALSE
"pdFactor.reStruct","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.4.1",FALSE
"pdIdent","closure","function","TRUE","FALSE","(value = numeric(0), form = NULL, nam = NULL, data = sys.frame(sys.parent())) ","nlme","NA","1.4.1",FALSE
"pdLogChol","closure","function","TRUE","FALSE","(value = numeric(0), form = NULL, nam = NULL, data = sys.parent()) ","nlme","NA","1.4.1",FALSE
"pdMat","closure","function","TRUE","FALSE","(value = numeric(0), form = NULL, nam = NULL, data = sys.frame(sys.parent()),     pdClass = ""pdSymm"") ","nlme","NA","1.4.1",FALSE
"pdMatrix","closure","function","TRUE","FALSE","(object, factor = FALSE) ","nlme","NA","1.4.1",FALSE
"pdMatrix.pdBlocked","closure","function","TRUE","FALSE","(object, factor = FALSE) ","nlme","NA","1.4.1",FALSE
"pdMatrix.pdCompSymm","closure","function","TRUE","FALSE","(object, factor = FALSE) ","nlme","NA","1.4.1",FALSE
"pdMatrix.pdDiag","closure","function","TRUE","FALSE","(object, factor = FALSE) ","nlme","NA","1.4.1",FALSE
"pdMatrix.pdIdent","closure","function","TRUE","FALSE","(object, factor = FALSE) ","nlme","NA","1.4.1",FALSE
"pdMatrix.pdMat","closure","function","TRUE","FALSE","(object, factor = FALSE) ","nlme","NA","1.4.1",FALSE
"pdMatrix.pdNatural","closure","function","TRUE","FALSE","(object, factor = FALSE) ","nlme","NA","1.4.1",FALSE
"pdMatrix.pdSymm","closure","function","TRUE","FALSE","(object, factor = FALSE) ","nlme","NA","1.4.1",FALSE
"pdMatrix.reStruct","closure","function","TRUE","FALSE","(object, factor = FALSE) ","nlme","NA","1.4.1",FALSE
"pdNatural","closure","function","TRUE","FALSE","(value = numeric(0), form = NULL, nam = NULL, data = sys.frame(sys.parent())) ","nlme","NA","1.4.1",FALSE
"pdSymm","closure","function","TRUE","FALSE","(value = numeric(0), form = NULL, nam = NULL, data = parent.frame()) ","nlme","NA","1.4.1",FALSE
"phenoModel","closure","function","TRUE","FALSE","(Subject, time, dose, lCl, lV) ","nlme","NA","1.4.1",FALSE
"plot.ACF","closure","function","TRUE","FALSE","(x, alpha = 0, xlab = ""Lag"", ylab = ""Autocorrelation"",     grid = FALSE, ...) ","nlme","NA","1.4.1",FALSE
"plot.Variogram","closure","function","TRUE","FALSE","(x, smooth, showModel, sigma = NULL, span = 0.6, xlab = ""Distance"",     ylab = ""Semivariogram"", type = ""p"", ylim, grid = FALSE, ...) ","nlme","NA","1.4.1",FALSE
"plot.augPred","closure","function","TRUE","FALSE","(x, key = TRUE, grid = FALSE, ...) ","nlme","NA","1.4.1",FALSE
"plot.compareFits","closure","function","TRUE","FALSE","(x, subset, key = TRUE, mark = NULL, ...) ","nlme","NA","1.4.1",FALSE
"plot.gls","closure","function","TRUE","FALSE","(x, form = resid(., type = ""pearson"") ~ fitted(.), abline,     id = NULL, idLabels = NULL, idResType = c(""pearson"", ""normalized""),     grid, ...) ","nlme","NA","1.4.1",FALSE
"plot.intervals.lmList","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.4.1",FALSE
"plot.lmList","closure","function","TRUE","FALSE","(x, form = resid(., type = ""pool"") ~ fitted(.), abline,     id = NULL, idLabels = NULL, grid, ...) ","nlme","NA","1.4.1",FALSE
"plot.lme","closure","function","TRUE","FALSE","(x, form = resid(., type = ""pearson"") ~ fitted(.), abline,     id = NULL, idLabels = NULL, idResType = c(""pearson"", ""normalized""),     grid, ...) ","nlme","NA","1.4.1",FALSE
"plot.nffGroupedData","closure","function","TRUE","FALSE","(x, outer = NULL, inner = NULL, innerGroups = NULL,     xlab = paste(attr(x, ""labels"")$y, attr(x, ""units"")$y), ylab = groupLabel,     strip = function(...) strip.default(..., style = 1), panel = function(x,         y) ","nlme","NA","1.4.1",FALSE
"plot.nfnGroupedData","closure","function","TRUE","FALSE","(x, outer = NULL, inner = NULL, innerGroups = NULL,     xlab = paste(attr(x, ""labels"")$x, attr(x, ""units"")$x), ylab = paste(attr(x,         ""labels"")$y, attr(x, ""units"")$y), strip = function(...) strip.default(...,         style = 1), aspect = ""xy"", panel = function(x, y, ...) ","nlme","NA","1.4.1",FALSE
"plot.nls","closure","function","TRUE","FALSE","(x, form = resid(., type = ""pearson"") ~ fitted(.), abline,     id = NULL, idLabels = NULL, idResType = c(""pearson"", ""normalized""),     grid, ...) ","nlme","NA","1.4.1",FALSE
"plot.nmGroupedData","closure","function","TRUE","FALSE","(x, collapseLevel = Q, displayLevel = collapseLevel,     outer = NULL, inner = NULL, preserve = NULL, FUN = mean,     subset = NULL, key = TRUE, grid = TRUE, ...) ","nlme","NA","1.4.1",FALSE
"plot.pdMat","closure","function","TRUE","FALSE","(x, nseg = 50, levels = 1, center = rep(0, length(stdDev)),     additional, ...) ","nlme","NA","1.4.1",FALSE
"plot.ranef.lmList","closure","function","TRUE","FALSE","(x, form = NULL, grid = TRUE, control, ...) ","nlme","NA","1.4.1",FALSE
"plot.ranef.lme","closure","function","TRUE","FALSE","(x, form = NULL, omitFixed = TRUE, level = Q, grid = TRUE,     control, ...) ","nlme","NA","1.4.1",FALSE
"plot.simulate.lme","closure","function","TRUE","FALSE","(x, form = y ~ x | df * method, df = attr(x, ""df""),     weights, xlab = ""Empirical p-value"", ylab = ""Nominal p-value"",     xlim = c(0.037, 0.963), ylim = c(0.037, 0.963), aspect = 1,     strip = function(...) strip.default(..., style = 1), ...) ","nlme","NA","1.4.1",FALSE
"pooledSD","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.4.1",FALSE
"predict.gls","closure","function","TRUE","FALSE","(object, newdata, na.action = na.fail, ...) ","nlme","NA","1.4.1",FALSE
"predict.gnls","closure","function","TRUE","FALSE","(object, newdata, na.action = na.fail, naPattern = NULL,     ...) ","nlme","NA","1.4.1",FALSE
"predict.lmList","closure","function","TRUE","FALSE","(object, newdata, subset = NULL, pool = attr(object,     ""pool""), asList = FALSE, se.fit = FALSE, ...) ","nlme","NA","1.4.1",FALSE
"predict.lme","closure","function","TRUE","FALSE","(object, newdata, level = Q, asList = FALSE, na.action = na.fail,     ...) ","nlme","NA","1.4.1",FALSE
"predict.nlme","closure","function","TRUE","FALSE","(object, newdata, level = Q, asList = FALSE, na.action = na.fail,     naPattern = NULL, ...) ","nlme","NA","1.4.1",FALSE
"print.VarCorr.lme","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.4.1",FALSE
"print.anova.lme","closure","function","TRUE","FALSE","(x, verbose = attr(x, ""verbose""), ...) ","nlme","NA","1.4.1",FALSE
"print.compareFits","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.4.1",FALSE
"print.corNatural","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.4.1",FALSE
"print.corStruct","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.4.1",FALSE
"print.corSymm","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.4.1",FALSE
"print.correlation","closure","function","TRUE","FALSE","(x, title = "" Correlation:"", rdig = 3, ...) ","nlme","NA","1.4.1",FALSE
"print.gls","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.4.1",FALSE
"print.groupedData","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.4.1",FALSE
"print.intervals.gls","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.4.1",FALSE
"print.intervals.lmList","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.4.1",FALSE
"print.intervals.lme","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.4.1",FALSE
"print.lmList","closure","function","TRUE","FALSE","(x, pool = attr(x, ""pool""), ...) ","nlme","NA","1.4.1",FALSE
"print.lme","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.4.1",FALSE
"print.modelStruct","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.4.1",FALSE
"print.pdMat","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.4.1",FALSE
"print.ranef.lme","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.4.1",FALSE
"print.reStruct","closure","function","TRUE","FALSE","(x, sigma = 1, reEstimates, verbose = FALSE, ...) ","nlme","NA","1.4.1",FALSE
"print.simulate.lme","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.4.1",FALSE
"print.summary.corNatural","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.4.1",FALSE
"print.summary.corStruct","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.4.1",FALSE
"print.summary.corSymm","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.4.1",FALSE
"print.summary.gls","closure","function","TRUE","FALSE","(x, verbose = FALSE, digits = .Options$digits, ...) ","nlme","NA","1.4.1",FALSE
"print.summary.lmList","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.4.1",FALSE
"print.summary.lme","closure","function","TRUE","FALSE","(x, verbose = FALSE, ...) ","nlme","NA","1.4.1",FALSE
"print.summary.modelStruct","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.4.1",FALSE
"print.summary.pdMat","closure","function","TRUE","FALSE","(x, sigma = 1, rdig = 3, Level = NULL, resid = FALSE,     ...) ","nlme","NA","1.4.1",FALSE
"print.summary.varComb","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.4.1",FALSE
"print.summary.varFixed","closure","function","TRUE","FALSE","(x, header = TRUE, ...) ","nlme","NA","1.4.1",FALSE
"print.summary.varFunc","closure","function","TRUE","FALSE","(x, header = TRUE, ...) ","nlme","NA","1.4.1",FALSE
"print.varComb","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.4.1",FALSE
"print.varFunc","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.4.1",FALSE
"pruneLevels","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.4.1",FALSE
"pruneLevels.factor","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.4.1",FALSE
"pruneLevels.ordered","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.4.1",FALSE
"qqnorm.gls","closure","function","TRUE","FALSE","(y, form = ~resid(., type = ""p""), abline = NULL, id = NULL,     idLabels = NULL, grid = FALSE, ...) ","nlme","NA","1.4.1",FALSE
"qqnorm.lm","closure","function","TRUE","FALSE","(y, form = ~resid(., type = ""p""), abline = NULL, id = NULL,     idLabels = NULL, grid = FALSE, ...) ","nlme","NA","1.4.1",FALSE
"qqnorm.lmList","closure","function","TRUE","FALSE","(y, form = ~resid(., type = ""pooled""), abline = NULL,     id = NULL, idLabels = NULL, grid = FALSE, resType = ""pool"",     ...) ","nlme","NA","1.4.1",FALSE
"qqnorm.lme","closure","function","TRUE","FALSE","(y, form = ~resid(., type = ""p""), abline = NULL, id = NULL,     idLabels = NULL, grid = FALSE, ...) ","nlme","NA","1.4.1",FALSE
"qqnorm.nls","closure","function","TRUE","FALSE","(y, form = ~resid(., type = ""p""), abline = NULL, id = NULL,     idLabels = NULL, grid = FALSE, ...) ","nlme","NA","1.4.1",FALSE
"quinModel","closure","function","TRUE","FALSE","(Subject, time, conc, dose, interval, lV, lKa, lCl) ","nlme","NA","1.4.1",FALSE
"random.effects","closure","function","TRUE","FALSE","(object, ...) ","nlme","NA","1.4.1",FALSE
"ranef","closure","function","TRUE","FALSE","(object, ...) ","nlme","NA","1.4.1",FALSE
"ranef.lmList","closure","function","TRUE","FALSE","(object, augFrame = FALSE, data = NULL, which = NULL,     FUN = mean, standard = FALSE, omitGroupingFactor = TRUE,     ...) ","nlme","NA","1.4.1",FALSE
"ranef.lme","closure","function","TRUE","FALSE","(object, augFrame = FALSE, level = 1:Q, data, which = 1:ncol(data),     FUN = mean, standard = FALSE, omitGroupingFactor = TRUE,     subset = NULL, ...) ","nlme","NA","1.4.1",FALSE
"reStruct","closure","function","TRUE","FALSE","(object, pdClass = ""pdLogChol"", REML = FALSE, data = sys.frame(sys.parent())) ","nlme","NA","1.4.1",FALSE
"recalc","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","NA","1.4.1",FALSE
"recalc.corAR1","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","NA","1.4.1",FALSE
"recalc.corARMA","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","NA","1.4.1",FALSE
"recalc.corCAR1","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","NA","1.4.1",FALSE
"recalc.corCompSymm","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","NA","1.4.1",FALSE
"recalc.corIdent","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","NA","1.4.1",FALSE
"recalc.corNatural","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","NA","1.4.1",FALSE
"recalc.corSpatial","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","NA","1.4.1",FALSE
"recalc.corStruct","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","NA","1.4.1",FALSE
"recalc.corSymm","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","NA","1.4.1",FALSE
"recalc.modelStruct","closure","function","TRUE","FALSE","(object, conLin = attr(object, ""conLin""), ...) ","nlme","NA","1.4.1",FALSE
"recalc.reStruct","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","NA","1.4.1",FALSE
"recalc.varFunc","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","NA","1.4.1",FALSE
"recalc.varIdent","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","NA","1.4.1",FALSE
"residuals.gls","closure","function","TRUE","FALSE","(object, type = c(""response"", ""pearson"", ""normalized""),     ...) ","nlme","NA","1.4.1",FALSE
"residuals.glsStruct","closure","function","TRUE","FALSE","(object, glsFit = attr(object, ""glsFit""), ...) ","nlme","NA","1.4.1",FALSE
"residuals.gnls","closure","function","TRUE","FALSE","(object, type = c(""response"", ""pearson"", ""normalized""),     ...) ","nlme","NA","1.4.1",FALSE
"residuals.gnlsStruct","closure","function","TRUE","FALSE","(object, ...) ","nlme","NA","1.4.1",FALSE
"residuals.lmList","closure","function","TRUE","FALSE","(object, type = c(""response"", ""pearson"", ""pooled.pearson""),     subset = NULL, asList = FALSE, ...) ","nlme","NA","1.4.1",FALSE
"residuals.lme","closure","function","TRUE","FALSE","(object, level = Q, type = c(""response"", ""pearson"",     ""normalized""), asList = FALSE, ...) ","nlme","NA","1.4.1",FALSE
"residuals.lmeStruct","closure","function","TRUE","FALSE","(object, level = Q, conLin = attr(object, ""conLin""),     lmeFit = attr(object, ""lmeFit""), ...) ","nlme","NA","1.4.1",FALSE
"residuals.nlmeStruct","closure","function","TRUE","FALSE","(object, level = Q, conLin = attr(object, ""conLin""),     ...) ","nlme","NA","1.4.1",FALSE
"simulate.lme","closure","function","TRUE","FALSE","(m1, m2, Random.seed, method = c(""REML"", ""ML""), nsim = 1000,     niterEM = c(40, 200), useGen = FALSE) ","nlme","NA","1.4.1",FALSE
"solve.pdBlocked","closure","function","TRUE","FALSE","(a, b, ...) ","nlme","NA","1.4.1",FALSE
"solve.pdDiag","closure","function","TRUE","FALSE","(a, b, ...) ","nlme","NA","1.4.1",FALSE
"solve.pdIdent","closure","function","TRUE","FALSE","(a, b, ...) ","nlme","NA","1.4.1",FALSE
"solve.pdLogChol","closure","function","TRUE","FALSE","(a, b, ...) ","nlme","NA","1.4.1",FALSE
"solve.pdMat","closure","function","TRUE","FALSE","(a, b, ...) ","nlme","NA","1.4.1",FALSE
"solve.pdNatural","closure","function","TRUE","FALSE","(a, b, ...) ","nlme","NA","1.4.1",FALSE
"solve.pdSymm","closure","function","TRUE","FALSE","(a, b, ...) ","nlme","NA","1.4.1",FALSE
"solve.reStruct","closure","function","TRUE","FALSE","(a, b, ...) ","nlme","NA","1.4.1",FALSE
"splitFormula","closure","function","TRUE","FALSE","(form, sep = ""/"") ","nlme","NA","1.4.1",FALSE
"summary.corAR1","closure","function","TRUE","FALSE","(object, structName = ""AR(1)"", ...) ","nlme","NA","1.4.1",FALSE
"summary.corARMA","closure","function","TRUE","FALSE","(object, structName = paste(""ARMA("", attr(object, ""p""),     "","", attr(object, ""q""), "")"", sep = """"), ...) ","nlme","NA","1.4.1",FALSE
"summary.corCAR1","closure","function","TRUE","FALSE","(object, structName = ""Continuous AR(1)"", ...) ","nlme","NA","1.4.1",FALSE
"summary.corCompSymm","closure","function","TRUE","FALSE","(object, structName = ""Compound symmetry"", ...) ","nlme","NA","1.4.1",FALSE
"summary.corExp","closure","function","TRUE","FALSE","(object, structName = ""Exponential spatial correlation"",     ...) ","nlme","NA","1.4.1",FALSE
"summary.corGaus","closure","function","TRUE","FALSE","(object, structName = ""Gaussian spatial correlation"",     ...) ","nlme","NA","1.4.1",FALSE
"summary.corIdent","closure","function","TRUE","FALSE","(object, structName = ""Independent"", ...) ","nlme","NA","1.4.1",FALSE
"summary.corLin","closure","function","TRUE","FALSE","(object, structName = ""Linear spatial correlation"",     ...) ","nlme","NA","1.4.1",FALSE
"summary.corNatural","closure","function","TRUE","FALSE","(object, structName = ""General correlation, with natural parametrization"",     ...) ","nlme","NA","1.4.1",FALSE
"summary.corRatio","closure","function","TRUE","FALSE","(object, structName = ""Rational quadratic spatial correlation"",     ...) ","nlme","NA","1.4.1",FALSE
"summary.corSpher","closure","function","TRUE","FALSE","(object, structName = ""Spherical spatial correlation"",     ...) ","nlme","NA","1.4.1",FALSE
"summary.corStruct","closure","function","TRUE","FALSE","(object, structName = class(object)[1], ...) ","nlme","NA","1.4.1",FALSE
"summary.corSymm","closure","function","TRUE","FALSE","(object, structName = ""General correlation"", ...) ","nlme","NA","1.4.1",FALSE
"summary.gls","closure","function","TRUE","FALSE","(object, verbose = FALSE, ...) ","nlme","NA","1.4.1",FALSE
"summary.lmList","closure","function","TRUE","FALSE","(object, pool = attr(object, ""pool""), ...) ","nlme","NA","1.4.1",FALSE
"summary.lme","closure","function","TRUE","FALSE","(object, adjustSigma = TRUE, verbose = FALSE, ...) ","nlme","NA","1.4.1",FALSE
"summary.modelStruct","closure","function","TRUE","FALSE","(object, ...) ","nlme","NA","1.4.1",FALSE
"summary.nlsList","closure","function","TRUE","FALSE","(object, ...) ","nlme","NA","1.4.1",FALSE
"summary.pdBlocked","closure","function","TRUE","FALSE","(object, structName = ""Blocked"", ...) ","nlme","NA","1.4.1",FALSE
"summary.pdCompSymm","closure","function","TRUE","FALSE","(object, structName = ""Compound Symmetry"", ...) ","nlme","NA","1.4.1",FALSE
"summary.pdDiag","closure","function","TRUE","FALSE","(object, structName = ""Diagonal"", ...) ","nlme","NA","1.4.1",FALSE
"summary.pdIdent","closure","function","TRUE","FALSE","(object, structName = ""Multiple of an Identity"", ...) ","nlme","NA","1.4.1",FALSE
"summary.pdLogChol","closure","function","TRUE","FALSE","(object, structName = ""General positive-definite, Log-Cholesky parametrization"",     ...) ","nlme","NA","1.4.1",FALSE
"summary.pdMat","closure","function","TRUE","FALSE","(object, structName = class(object)[1], noCorrelation = FALSE,     ...) ","nlme","NA","1.4.1",FALSE
"summary.pdNatural","closure","function","TRUE","FALSE","(object, structName = ""General positive-definite, Natural parametrization"",     ...) ","nlme","NA","1.4.1",FALSE
"summary.pdSymm","closure","function","TRUE","FALSE","(object, structName = ""General positive-definite"", ...) ","nlme","NA","1.4.1",FALSE
"summary.reStruct","closure","function","TRUE","FALSE","(object, ...) ","nlme","NA","1.4.1",FALSE
"summary.varComb","closure","function","TRUE","FALSE","(object, structName = ""Combination of variance functions:"",     ...) ","nlme","NA","1.4.1",FALSE
"summary.varConstPower","closure","function","TRUE","FALSE","(object, structName = ""Constant plus power of variance covariate"",     ...) ","nlme","NA","1.4.1",FALSE
"summary.varExp","closure","function","TRUE","FALSE","(object, structName = ""Exponential of variance covariate"",     ...) ","nlme","NA","1.4.1",FALSE
"summary.varFixed","closure","function","TRUE","FALSE","(object, structName, ...) ","nlme","NA","1.4.1",FALSE
"summary.varFunc","closure","function","TRUE","FALSE","(object, structName = class(object)[1], ...) ","nlme","NA","1.4.1",FALSE
"summary.varIdent","closure","function","TRUE","FALSE","(object, structName = if (is.null(formula(object))) ""Constant variance"" else ""Different standard deviations per stratum"",     ...) ","nlme","NA","1.4.1",FALSE
"summary.varPower","closure","function","TRUE","FALSE","(object, structName = ""Power of variance covariate"",     ...) ","nlme","NA","1.4.1",FALSE
"update.corStruct","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","NA","1.4.1",FALSE
"update.gls","closure","function","TRUE","FALSE","(object, model, data, correlation, weights, subset,     method, na.action, control, verbose, ...) ","nlme","NA","1.4.1",FALSE
"update.gnls","closure","function","TRUE","FALSE","(object, model, data = sys.frame(sys.parent()), params,     start, correlation = NULL, weights = NULL, subset, na.action = na.fail,     naPattern, control = list(), verbose = FALSE, ...) ","nlme","NA","1.4.1",FALSE
"update.groupedData","closure","function","TRUE","FALSE","(object, formula, data, order.groups, FUN, outer, inner,     labels, units, ...) ","nlme","NA","1.4.1",FALSE
"update.lmList","closure","function","TRUE","FALSE","(object, formula, data, level, subset, na.action, pool,     ...) ","nlme","NA","1.4.1",FALSE
"update.lme","closure","function","TRUE","FALSE","(object, fixed, data, random, correlation, weights,     subset, method, na.action, control, ...) ","nlme","NA","1.4.1",FALSE
"update.modelStruct","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","NA","1.4.1",FALSE
"update.nlme","closure","function","TRUE","FALSE","(object, model, data, fixed, random, groups, start,     correlation, weights, subset, method, na.action, naPattern,     control, verbose, ...) ","nlme","NA","1.4.1",FALSE
"update.nlsList","closure","function","TRUE","FALSE","(object, model, data, start, control, level, subset,     na.action, pool, ...) ","nlme","NA","1.4.1",FALSE
"update.reStruct","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","NA","1.4.1",FALSE
"update.varComb","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","NA","1.4.1",FALSE
"update.varConstPower","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","NA","1.4.1",FALSE
"update.varExp","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","NA","1.4.1",FALSE
"update.varFunc","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","NA","1.4.1",FALSE
"update.varPower","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","NA","1.4.1",FALSE
"varComb","closure","function","TRUE","FALSE","(...) ","nlme","NA","1.4.1",FALSE
