"name","type","class","exported","S4generic","args","package","priority","Rversion","hidden"
"isInitialized","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.5.0",FALSE
"isInitialized.pdBlocked","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.5.0",FALSE
"isInitialized.pdMat","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.5.0",FALSE
"isInitialized.reStruct","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.5.0",FALSE
"lmList","closure","function","TRUE","FALSE","(object, data, level, subset, na.action = na.fail, pool = TRUE) ","nlme","NA","1.5.0",FALSE
"lmList.formula","closure","function","TRUE","FALSE","(object, data, level, subset, na.action = na.fail, pool = TRUE) ","nlme","NA","1.5.0",FALSE
"lmList.groupedData","closure","function","TRUE","FALSE","(object, data, level, subset, na.action = na.fail, pool = TRUE) ","nlme","NA","1.5.0",FALSE
"lme","closure","function","TRUE","FALSE","(fixed, data = sys.frame(sys.parent()), random, correlation = NULL,     weights = NULL, subset, method = c(""REML"", ""ML""), na.action = na.fail,     control = list()) ","nlme","NA","1.5.0",FALSE
"lme.formula","closure","function","TRUE","FALSE","(fixed, data = sys.frame(sys.parent()), random = pdSymm(eval(as.call(fixed[-2]))),     correlation = NULL, weights = NULL, subset, method = c(""REML"",         ""ML""), na.action = na.fail, control = list()) ","nlme","NA","1.5.0",FALSE
"lme.groupedData","closure","function","TRUE","FALSE","(fixed, data = sys.frame(sys.parent()), random, correlation = NULL,     weights = NULL, subset, method = c(""REML"", ""ML""), na.action = na.fail,     control = list()) ","nlme","NA","1.5.0",FALSE
"lme.lmList","closure","function","TRUE","FALSE","(fixed, data = sys.frame(sys.parent()), random, correlation = NULL,     weights = NULL, subset, method = c(""REML"", ""ML""), na.action = na.fail,     control = list()) ","nlme","NA","1.5.0",FALSE
"lmeApVar","closure","function","TRUE","FALSE","(lmeSt, sigma, conLin = attr(lmeSt, ""conLin""), .relStep = (.Machine$double.eps)^(1/3),     minAbsPar = 0, natural = TRUE) ","nlme","NA","1.5.0",FALSE
"lmeControl","closure","function","TRUE","FALSE","(maxIter = 50, msMaxIter = 50, tolerance = 1e-06, niterEM = 25,     msTol = 1e-07, msScale = lmeScale, msVerbose = FALSE, returnObject = FALSE,     gradHess = TRUE, apVar = TRUE, .relStep = (.Machine$double.eps)^(1/3),     minAbsParApVar = 0.05, nlmStepMax = 100, natural = TRUE) ","nlme","NA","1.5.0",FALSE
"lmeScale","closure","function","TRUE","FALSE","(start) ","nlme","NA","1.5.0",FALSE
"lmeStruct","closure","function","TRUE","FALSE","(reStruct, corStruct = NULL, varStruct = NULL) ","nlme","NA","1.5.0",FALSE
"logDet","closure","function","TRUE","FALSE","(object, ...) ","nlme","NA","1.5.0",FALSE
"logDet.corIdent","closure","function","TRUE","FALSE","(object, covariate, ...) ","nlme","NA","1.5.0",FALSE
"logDet.corStruct","closure","function","TRUE","FALSE","(object, covariate = getCovariate(object), ...) ","nlme","NA","1.5.0",FALSE
"logDet.pdBlocked","closure","function","TRUE","FALSE","(object, ...) ","nlme","NA","1.5.0",FALSE
"logDet.pdCompSymm","closure","function","TRUE","FALSE","(object, ...) ","nlme","NA","1.5.0",FALSE
"logDet.pdDiag","closure","function","TRUE","FALSE","(object, ...) ","nlme","NA","1.5.0",FALSE
"logDet.pdIdent","closure","function","TRUE","FALSE","(object, ...) ","nlme","NA","1.5.0",FALSE
"logDet.pdMat","closure","function","TRUE","FALSE","(object, ...) ","nlme","NA","1.5.0",FALSE
"logDet.pdNatural","closure","function","TRUE","FALSE","(object, ...) ","nlme","NA","1.5.0",FALSE
"logDet.pdSymm","closure","function","TRUE","FALSE","(object, ...) ","nlme","NA","1.5.0",FALSE
"logDet.reStruct","closure","function","TRUE","FALSE","(object, ...) ","nlme","NA","1.5.0",FALSE
"logLik.corStruct","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","NA","1.5.0",FALSE
"logLik.gls","closure","function","TRUE","FALSE","(object, REML, ...) ","nlme","NA","1.5.0",FALSE
"logLik.glsStruct","closure","function","TRUE","FALSE","(object, Pars, conLin = attr(object, ""conLin""), ...) ","nlme","NA","1.5.0",FALSE
"logLik.gnls","closure","function","TRUE","FALSE","(object, REML = FALSE, ...) ","nlme","NA","1.5.0",FALSE
"logLik.gnlsStruct","closure","function","TRUE","FALSE","(object, Pars, conLin = attr(object, ""conLin""), ...) ","nlme","NA","1.5.0",FALSE
"logLik.lmList","closure","function","TRUE","FALSE","(object, REML = FALSE, pool = attr(object, ""pool""),     ...) ","nlme","NA","1.5.0",FALSE
"logLik.lme","closure","function","TRUE","FALSE","(object, REML, ...) ","nlme","NA","1.5.0",FALSE
"logLik.lmeStruct","closure","function","TRUE","FALSE","(object, Pars, conLin = attr(object, ""conLin""), ...) ","nlme","NA","1.5.0",FALSE
"logLik.lmeStructInt","closure","function","TRUE","FALSE","(object, Pars, conLin = attr(object, ""conLin""), ...) ","nlme","NA","1.5.0",FALSE
"logLik.reStruct","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","NA","1.5.0",FALSE
"logLik.varComb","closure","function","TRUE","FALSE","(object, ...) ","nlme","NA","1.5.0",FALSE
"logLik.varFunc","closure","function","TRUE","FALSE","(object, data, ...) ","nlme","NA","1.5.0",FALSE
"matrix<-","closure","function","TRUE","FALSE","(object, value) ","nlme","NA","1.5.0",FALSE
"matrix<-.pdBlocked","closure","function","TRUE","FALSE","(object, value) ","nlme","NA","1.5.0",FALSE
"matrix<-.pdMat","closure","function","TRUE","FALSE","(object, value) ","nlme","NA","1.5.0",FALSE
"matrix<-.reStruct","closure","function","TRUE","FALSE","(object, value) ","nlme","NA","1.5.0",FALSE
"model.matrix.reStruct","closure","function","TRUE","FALSE","(object, data, contrast = NULL, ...) ","nlme","NA","1.5.0",FALSE
"needUpdate","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.5.0",FALSE
"needUpdate.corStruct","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.5.0",FALSE
"needUpdate.default","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.5.0",FALSE
"needUpdate.modelStruct","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.5.0",FALSE
"needUpdate.reStruct","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.5.0",FALSE
"needUpdate.varComb","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.5.0",FALSE
"needUpdate.varIdent","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.5.0",FALSE
"nfGroupedData","closure","function","TRUE","FALSE","(formula, data = sys.parent(1), order.groups = TRUE,     FUN = function(x) max(x, na.rm = TRUE), outer = NULL, inner = NULL,     labels = NULL, units = NULL) ","nlme","NA","1.5.0",FALSE
"nlme","closure","function","TRUE","FALSE","(model, data = sys.frame(sys.parent()), fixed, random = fixed,     groups, start, correlation = NULL, weights = NULL, subset,     method = c(""ML"", ""REML""), na.action = na.fail, naPattern,     control = list(), verbose = FALSE) ","nlme","NA","1.5.0",FALSE
"nlme.formula","closure","function","TRUE","FALSE","(model, data = sys.frame(sys.parent()), fixed, random,     groups, start, correlation = NULL, weights = NULL, subset,     method = c(""ML"", ""REML""), na.action = na.fail, naPattern,     control = list(), verbose = FALSE) ","nlme","NA","1.5.0",FALSE
"nlme.nlsList","closure","function","TRUE","FALSE","(model, data = sys.frame(sys.parent()), fixed, random = fixed,     groups, start, correlation = NULL, weights = NULL, subset,     method = c(""ML"", ""REML""), na.action = na.fail, naPattern,     control = list(), verbose = FALSE) ","nlme","NA","1.5.0",FALSE
"nlmeControl","closure","function","TRUE","FALSE","(maxIter = 50, pnlsMaxIter = 7, msMaxIter = 50, minScale = 0.001,     tolerance = 1e-05, niterEM = 25, pnlsTol = 0.001, msTol = 1e-06,     msScale = lmeScale, returnObject = FALSE, msVerbose = FALSE,     gradHess = TRUE, apVar = TRUE, .relStep = (.Machine$double.eps)^(1/3),     nlmStepMax = 100, minAbsParApVar = 0.05, natural = TRUE) ","nlme","NA","1.5.0",FALSE
"nlmeStruct","closure","function","TRUE","FALSE","(reStruct, corStruct = NULL, varStruct = NULL) ","nlme","NA","1.5.0",FALSE
"nlsList","closure","function","TRUE","FALSE","(model, data, start, control, level, subset, na.action = na.fail,     pool = TRUE) ","nlme","NA","1.5.0",FALSE
"nlsList.formula","closure","function","TRUE","FALSE","(model, data, start = NULL, control, level, subset,     na.action = na.fail, pool = TRUE) ","nlme","NA","1.5.0",FALSE
"nlsList.selfStart","closure","function","TRUE","FALSE","(model, data, start, control, level, subset, na.action = na.fail,     pool = TRUE) ","nlme","NA","1.5.0",FALSE
"nmGroupedData","closure","function","TRUE","FALSE","(formula, data = sys.parent(1), order.groups = TRUE,     FUN = function(x) max(x, na.rm = TRUE), outer = NULL, inner = NULL,     labels = NULL, units = NULL) ","nlme","NA","1.5.0",FALSE
"nonlinModel","closure","function","TRUE","FALSE","(modelExpression, env, paramNames = get("".parameters"",     envir = env)) ","nlme","NA","1.5.0",FALSE
"pairs.compareFits","closure","function","TRUE","FALSE","(x, subset, key = TRUE, ...) ","nlme","NA","1.5.0",FALSE
"pairs.lmList","closure","function","TRUE","FALSE","(x, form = ~coef(.), label, id = NULL, idLabels = NULL,     grid = FALSE, ...) ","nlme","NA","1.5.0",FALSE
"pairs.lme","closure","function","TRUE","FALSE","(x, form = ~coef(.), label, id = NULL, idLabels = NULL,     grid = FALSE, ...) ","nlme","NA","1.5.0",FALSE
"pdBlocked","closure","function","TRUE","FALSE","(value = numeric(0), form = NULL, nam = NULL, data = sys.frame(sys.parent()),     pdClass = ""pdSymm"") ","nlme","NA","1.5.0",FALSE
"pdCompSymm","closure","function","TRUE","FALSE","(value = numeric(0), form = NULL, nam = NULL, data = sys.frame(sys.parent())) ","nlme","NA","1.5.0",FALSE
"pdConstruct","closure","function","TRUE","FALSE","(object, value, form, nam, data, ...) ","nlme","NA","1.5.0",FALSE
"pdConstruct.pdBlocked","closure","function","TRUE","FALSE","(object, value = numeric(0), form = formula(object,     TRUE), nam = Names(object, TRUE), data = sys.frame(sys.parent()),     pdClass = ""pdSymm"", ...) ","nlme","NA","1.5.0",FALSE
"pdConstruct.pdCompSymm","closure","function","TRUE","FALSE","(object, value = numeric(0), form = formula(object),     nam = Names(object), data = sys.frame(sys.parent()), ...) ","nlme","NA","1.5.0",FALSE
"pdConstruct.pdDiag","closure","function","TRUE","FALSE","(object, value = numeric(0), form = formula(object),     nam = Names(object), data = sys.frame(sys.parent()), ...) ","nlme","NA","1.5.0",FALSE
"pdConstruct.pdIdent","closure","function","TRUE","FALSE","(object, value = numeric(0), form = formula(object),     nam = Names(object), data = sys.frame(sys.parent()), ...) ","nlme","NA","1.5.0",FALSE
"pdConstruct.pdLogChol","closure","function","TRUE","FALSE","(object, value = numeric(0), form = formula(object),     nam = Names(object), data = sys.parent(), ...) ","nlme","NA","1.5.0",FALSE
"pdConstruct.pdMat","closure","function","TRUE","FALSE","(object, value = numeric(0), form = formula(object),     nam = Names(object), data = sys.frame(sys.parent()), ...) ","nlme","NA","1.5.0",FALSE
"pdConstruct.pdNatural","closure","function","TRUE","FALSE","(object, value = numeric(0), form = formula(object),     nam = Names(object), data = sys.frame(sys.parent()), ...) ","nlme","NA","1.5.0",FALSE
"pdConstruct.pdSymm","closure","function","TRUE","FALSE","(object, value = numeric(0), form = formula(object),     nam = Names(object), data = sys.frame(sys.parent()), ...) ","nlme","NA","1.5.0",FALSE
"pdDiag","closure","function","TRUE","FALSE","(value = numeric(0), form = NULL, nam = NULL, data = sys.frame(sys.parent())) ","nlme","NA","1.5.0",FALSE
"pdFactor","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.5.0",FALSE
"pdFactor.pdBlocked","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.5.0",FALSE
"pdFactor.pdCompSymm","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.5.0",FALSE
"pdFactor.pdDiag","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.5.0",FALSE
"pdFactor.pdIdent","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.5.0",FALSE
"pdFactor.pdLogChol","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.5.0",FALSE
"pdFactor.pdMat","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.5.0",FALSE
"pdFactor.pdNatural","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.5.0",FALSE
"pdFactor.pdSymm","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.5.0",FALSE
"pdFactor.reStruct","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.5.0",FALSE
"pdIdent","closure","function","TRUE","FALSE","(value = numeric(0), form = NULL, nam = NULL, data = sys.frame(sys.parent())) ","nlme","NA","1.5.0",FALSE
"pdLogChol","closure","function","TRUE","FALSE","(value = numeric(0), form = NULL, nam = NULL, data = sys.parent()) ","nlme","NA","1.5.0",FALSE
"pdMat","closure","function","TRUE","FALSE","(value = numeric(0), form = NULL, nam = NULL, data = sys.frame(sys.parent()),     pdClass = ""pdSymm"") ","nlme","NA","1.5.0",FALSE
"pdMatrix","closure","function","TRUE","FALSE","(object, factor = FALSE) ","nlme","NA","1.5.0",FALSE
"pdMatrix.pdBlocked","closure","function","TRUE","FALSE","(object, factor = FALSE) ","nlme","NA","1.5.0",FALSE
"pdMatrix.pdCompSymm","closure","function","TRUE","FALSE","(object, factor = FALSE) ","nlme","NA","1.5.0",FALSE
"pdMatrix.pdDiag","closure","function","TRUE","FALSE","(object, factor = FALSE) ","nlme","NA","1.5.0",FALSE
"pdMatrix.pdIdent","closure","function","TRUE","FALSE","(object, factor = FALSE) ","nlme","NA","1.5.0",FALSE
"pdMatrix.pdMat","closure","function","TRUE","FALSE","(object, factor = FALSE) ","nlme","NA","1.5.0",FALSE
"pdMatrix.pdNatural","closure","function","TRUE","FALSE","(object, factor = FALSE) ","nlme","NA","1.5.0",FALSE
"pdMatrix.pdSymm","closure","function","TRUE","FALSE","(object, factor = FALSE) ","nlme","NA","1.5.0",FALSE
"pdMatrix.reStruct","closure","function","TRUE","FALSE","(object, factor = FALSE) ","nlme","NA","1.5.0",FALSE
"pdNatural","closure","function","TRUE","FALSE","(value = numeric(0), form = NULL, nam = NULL, data = sys.frame(sys.parent())) ","nlme","NA","1.5.0",FALSE
"pdSymm","closure","function","TRUE","FALSE","(value = numeric(0), form = NULL, nam = NULL, data = parent.frame()) ","nlme","NA","1.5.0",FALSE
"phenoModel","closure","function","TRUE","FALSE","(Subject, time, dose, lCl, lV) ","nlme","NA","1.5.0",FALSE
"plot.ACF","closure","function","TRUE","FALSE","(x, alpha = 0, xlab = ""Lag"", ylab = ""Autocorrelation"",     grid = FALSE, ...) ","nlme","NA","1.5.0",FALSE
"plot.Variogram","closure","function","TRUE","FALSE","(x, smooth, showModel, sigma = NULL, span = 0.6, xlab = ""Distance"",     ylab = ""Semivariogram"", type = ""p"", ylim, grid = FALSE, ...) ","nlme","NA","1.5.0",FALSE
"plot.augPred","closure","function","TRUE","FALSE","(x, key = TRUE, grid = FALSE, ...) ","nlme","NA","1.5.0",FALSE
"plot.compareFits","closure","function","TRUE","FALSE","(x, subset, key = TRUE, mark = NULL, ...) ","nlme","NA","1.5.0",FALSE
"plot.gls","closure","function","TRUE","FALSE","(x, form = resid(., type = ""pearson"") ~ fitted(.), abline,     id = NULL, idLabels = NULL, idResType = c(""pearson"", ""normalized""),     grid, ...) ","nlme","NA","1.5.0",FALSE
"plot.intervals.lmList","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.5.0",FALSE
"plot.lmList","closure","function","TRUE","FALSE","(x, form = resid(., type = ""pool"") ~ fitted(.), abline,     id = NULL, idLabels = NULL, grid, ...) ","nlme","NA","1.5.0",FALSE
"plot.lme","closure","function","TRUE","FALSE","(x, form = resid(., type = ""pearson"") ~ fitted(.), abline,     id = NULL, idLabels = NULL, idResType = c(""pearson"", ""normalized""),     grid, ...) ","nlme","NA","1.5.0",FALSE
"plot.nffGroupedData","closure","function","TRUE","FALSE","(x, outer = NULL, inner = NULL, innerGroups = NULL,     xlab = paste(attr(x, ""labels"")$y, attr(x, ""units"")$y), ylab = groupLabel,     strip = function(...) strip.default(..., style = 1), panel = function(x,         y) ","nlme","NA","1.5.0",FALSE
"plot.nfnGroupedData","closure","function","TRUE","FALSE","(x, outer = NULL, inner = NULL, innerGroups = NULL,     xlab = paste(attr(x, ""labels"")$x, attr(x, ""units"")$x), ylab = paste(attr(x,         ""labels"")$y, attr(x, ""units"")$y), strip = function(...) strip.default(...,         style = 1), aspect = ""xy"", panel = function(x, y, ...) ","nlme","NA","1.5.0",FALSE
"plot.nls","closure","function","TRUE","FALSE","(x, form = resid(., type = ""pearson"") ~ fitted(.), abline,     id = NULL, idLabels = NULL, idResType = c(""pearson"", ""normalized""),     grid, ...) ","nlme","NA","1.5.0",FALSE
"plot.nmGroupedData","closure","function","TRUE","FALSE","(x, collapseLevel = Q, displayLevel = collapseLevel,     outer = NULL, inner = NULL, preserve = NULL, FUN = mean,     subset = NULL, key = TRUE, grid = TRUE, ...) ","nlme","NA","1.5.0",FALSE
"plot.pdMat","closure","function","TRUE","FALSE","(x, nseg = 50, levels = 1, center = rep(0, length(stdDev)),     additional, ...) ","nlme","NA","1.5.0",FALSE
"plot.ranef.lmList","closure","function","TRUE","FALSE","(x, form = NULL, grid = TRUE, control, ...) ","nlme","NA","1.5.0",FALSE
"plot.ranef.lme","closure","function","TRUE","FALSE","(x, form = NULL, omitFixed = TRUE, level = Q, grid = TRUE,     control, ...) ","nlme","NA","1.5.0",FALSE
"plot.simulate.lme","closure","function","TRUE","FALSE","(x, form = y ~ x | df * method, df = attr(x, ""df""),     weights, xlab = ""Empirical p-value"", ylab = ""Nominal p-value"",     xlim = c(0.037, 0.963), ylim = c(0.037, 0.963), aspect = 1,     strip = function(...) strip.default(..., style = 1), ...) ","nlme","NA","1.5.0",FALSE
"pooledSD","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.5.0",FALSE
"predict.gls","closure","function","TRUE","FALSE","(object, newdata, na.action = na.fail, ...) ","nlme","NA","1.5.0",FALSE
"predict.gnls","closure","function","TRUE","FALSE","(object, newdata, na.action = na.fail, naPattern = NULL,     ...) ","nlme","NA","1.5.0",FALSE
"predict.lmList","closure","function","TRUE","FALSE","(object, newdata, subset = NULL, pool = attr(object,     ""pool""), asList = FALSE, se.fit = FALSE, ...) ","nlme","NA","1.5.0",FALSE
"predict.lme","closure","function","TRUE","FALSE","(object, newdata, level = Q, asList = FALSE, na.action = na.fail,     ...) ","nlme","NA","1.5.0",FALSE
"predict.nlme","closure","function","TRUE","FALSE","(object, newdata, level = Q, asList = FALSE, na.action = na.fail,     naPattern = NULL, ...) ","nlme","NA","1.5.0",FALSE
"print.VarCorr.lme","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.5.0",FALSE
"print.VarCov","closure","function","TRUE","FALSE","(x, corr = FALSE, stdevs = TRUE, digits = 5, ...) ","nlme","NA","1.5.0",FALSE
"print.anova.lme","closure","function","TRUE","FALSE","(x, verbose = attr(x, ""verbose""), ...) ","nlme","NA","1.5.0",FALSE
"print.compareFits","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.5.0",FALSE
"print.corNatural","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.5.0",FALSE
"print.corStruct","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.5.0",FALSE
"print.corSymm","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.5.0",FALSE
"print.correlation","closure","function","TRUE","FALSE","(x, title = "" Correlation:"", rdig = 3, ...) ","nlme","NA","1.5.0",FALSE
"print.gls","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.5.0",FALSE
"print.groupedData","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.5.0",FALSE
"print.intervals.gls","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.5.0",FALSE
"print.intervals.lmList","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.5.0",FALSE
"print.intervals.lme","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.5.0",FALSE
"print.lmList","closure","function","TRUE","FALSE","(x, pool = attr(x, ""pool""), ...) ","nlme","NA","1.5.0",FALSE
"print.lme","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.5.0",FALSE
"print.modelStruct","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.5.0",FALSE
"print.pdMat","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.5.0",FALSE
"print.ranef.lme","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.5.0",FALSE
"print.reStruct","closure","function","TRUE","FALSE","(x, sigma = 1, reEstimates, verbose = FALSE, ...) ","nlme","NA","1.5.0",FALSE
"print.simulate.lme","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.5.0",FALSE
"print.summary.corNatural","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.5.0",FALSE
"print.summary.corStruct","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.5.0",FALSE
"print.summary.corSymm","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.5.0",FALSE
"print.summary.gls","closure","function","TRUE","FALSE","(x, verbose = FALSE, digits = .Options$digits, ...) ","nlme","NA","1.5.0",FALSE
"print.summary.lmList","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.5.0",FALSE
"print.summary.lme","closure","function","TRUE","FALSE","(x, verbose = FALSE, ...) ","nlme","NA","1.5.0",FALSE
"print.summary.modelStruct","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.5.0",FALSE
"print.summary.pdMat","closure","function","TRUE","FALSE","(x, sigma = 1, rdig = 3, Level = NULL, resid = FALSE,     ...) ","nlme","NA","1.5.0",FALSE
"print.summary.varComb","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.5.0",FALSE
"print.summary.varFixed","closure","function","TRUE","FALSE","(x, header = TRUE, ...) ","nlme","NA","1.5.0",FALSE
"print.summary.varFunc","closure","function","TRUE","FALSE","(x, header = TRUE, ...) ","nlme","NA","1.5.0",FALSE
"print.varComb","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.5.0",FALSE
"print.varFunc","closure","function","TRUE","FALSE","(x, ...) ","nlme","NA","1.5.0",FALSE
"pruneLevels","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.5.0",FALSE
"pruneLevels.factor","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.5.0",FALSE
"pruneLevels.ordered","closure","function","TRUE","FALSE","(object) ","nlme","NA","1.5.0",FALSE
"qqnorm.gls","closure","function","TRUE","FALSE","(y, form = ~resid(., type = ""p""), abline = NULL, id = NULL,     idLabels = NULL, grid = FALSE, ...) ","nlme","NA","1.5.0",FALSE
"qqnorm.lm","closure","function","TRUE","FALSE","(y, form = ~resid(., type = ""p""), abline = NULL, id = NULL,     idLabels = NULL, grid = FALSE, ...) ","nlme","NA","1.5.0",FALSE
"qqnorm.lmList","closure","function","TRUE","FALSE","(y, form = ~resid(., type = ""pooled""), abline = NULL,     id = NULL, idLabels = NULL, grid = FALSE, resType = ""pool"",     ...) ","nlme","NA","1.5.0",FALSE
"qqnorm.lme","closure","function","TRUE","FALSE","(y, form = ~resid(., type = ""p""), abline = NULL, id = NULL,     idLabels = NULL, grid = FALSE, ...) ","nlme","NA","1.5.0",FALSE
"qqnorm.nls","closure","function","TRUE","FALSE","(y, form = ~resid(., type = ""p""), abline = NULL, id = NULL,     idLabels = NULL, grid = FALSE, ...) ","nlme","NA","1.5.0",FALSE
"quinModel","closure","function","TRUE","FALSE","(Subject, time, conc, dose, interval, lV, lKa, lCl) ","nlme","NA","1.5.0",FALSE
"random.effects","closure","function","TRUE","FALSE","(object, ...) ","nlme","NA","1.5.0",FALSE
"ranef","closure","function","TRUE","FALSE","(object, ...) ","nlme","NA","1.5.0",FALSE
"ranef.lmList","closure","function","TRUE","FALSE","(object, augFrame = FALSE, data = NULL, which = NULL,     FUN = mean, standard = FALSE, omitGroupingFactor = TRUE,     ...) ","nlme","NA","1.5.0",FALSE
"ranef.lme","closure","function","TRUE","FALSE","(object, augFrame = FALSE, level = 1:Q, data, which = 1:ncol(data),     FUN = mean, standard = FALSE, omitGroupingFactor = TRUE,     subset = NULL, ...) ","nlme","NA","1.5.0",FALSE
"reStruct","closure","function","TRUE","FALSE","(object, pdClass = ""pdLogChol"", REML = FALSE, data = sys.frame(sys.parent())) ","nlme","NA","1.5.0",FALSE
"recalc","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","NA","1.5.0",FALSE
"recalc.corAR1","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","NA","1.5.0",FALSE
"recalc.corARMA","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","NA","1.5.0",FALSE
"recalc.corCAR1","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","NA","1.5.0",FALSE
"recalc.corCompSymm","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","NA","1.5.0",FALSE
"recalc.corIdent","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","NA","1.5.0",FALSE
"recalc.corNatural","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","NA","1.5.0",FALSE
"recalc.corSpatial","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","NA","1.5.0",FALSE
"recalc.corStruct","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","NA","1.5.0",FALSE
"recalc.corSymm","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","NA","1.5.0",FALSE
"recalc.modelStruct","closure","function","TRUE","FALSE","(object, conLin = attr(object, ""conLin""), ...) ","nlme","NA","1.5.0",FALSE
"recalc.reStruct","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","NA","1.5.0",FALSE
"recalc.varFunc","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","NA","1.5.0",FALSE
"recalc.varIdent","closure","function","TRUE","FALSE","(object, conLin, ...) ","nlme","NA","1.5.0",FALSE
"residuals.gls","closure","function","TRUE","FALSE","(object, type = c(""response"", ""pearson"", ""normalized""),     ...) ","nlme","NA","1.5.0",FALSE
"residuals.glsStruct","closure","function","TRUE","FALSE","(object, glsFit = attr(object, ""glsFit""), ...) ","nlme","NA","1.5.0",FALSE
"residuals.gnls","closure","function","TRUE","FALSE","(object, type = c(""response"", ""pearson"", ""normalized""),     ...) ","nlme","NA","1.5.0",FALSE
"residuals.gnlsStruct","closure","function","TRUE","FALSE","(object, ...) ","nlme","NA","1.5.0",FALSE
"residuals.lmList","closure","function","TRUE","FALSE","(object, type = c(""response"", ""pearson"", ""pooled.pearson""),     subset = NULL, asList = FALSE, ...) ","nlme","NA","1.5.0",FALSE
"residuals.lme","closure","function","TRUE","FALSE","(object, level = Q, type = c(""response"", ""pearson"",     ""normalized""), asList = FALSE, ...) ","nlme","NA","1.5.0",FALSE
"residuals.lmeStruct","closure","function","TRUE","FALSE","(object, level = Q, conLin = attr(object, ""conLin""),     lmeFit = attr(object, ""lmeFit""), ...) ","nlme","NA","1.5.0",FALSE
"residuals.nlmeStruct","closure","function","TRUE","FALSE","(object, level = Q, conLin = attr(object, ""conLin""),     ...) ","nlme","NA","1.5.0",FALSE
"simulate.lme","closure","function","TRUE","FALSE","(m1, m2, Random.seed, method = c(""REML"", ""ML""), nsim = 1000,     niterEM = c(40, 200), useGen = FALSE) ","nlme","NA","1.5.0",FALSE
"solve.pdBlocked","closure","function","TRUE","FALSE","(a, b, ...) ","nlme","NA","1.5.0",FALSE
